	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G01448	448.755990693646	-0.16079140319041	0.129100158286739	-1.24547797093542	0.212956108115672	0.44795954648109
AT1G01480	65.508371493322	2.35597656822432	0.385755381745529	6.10743668063323	1.01243957342505e-09	2.27212503136695e-08
AT1G01490	1766.87383683754	0.245885601455362	0.115889782653328	2.12171941154555	0.0338613075402205	0.12576979390742
AT1G01520	280.820216302053	-0.788126348218677	0.292011007654732	-2.69896109242067	0.0069556307754831	0.0360163371435394
AT1G01560	168.541203491318	2.61821551875395	0.307459080747993	8.51565519673155	1.65651032183919e-17	7.45268505691269e-16
AT1G01570	96.1956031620805	-0.226933047301013	0.154346004718103	-1.47028779731282	0.141483824561644	0.344727999471924
AT1G01580	72.9862008971944	-0.520181133573926	0.448756546534835	-1.15916110325434	0.246390523051782	0.489331917345624
AT1G01590	15.585905642684	-0.417887173590336	0.434342361604567	-0.962114706119289	0.33599198767402	0.588743717911687
AT1G01310	29.3121485932165	-0.0365855927303608	0.656749812894728	-0.0557070470551092	0.955575185484303	0.982720968657376
AT1G01350	583.02836123361	0.0591248067376962	0.0988652564531826	0.598034222120231	0.549817098670638	0.765835337614863
AT1G01360	267.025473234805	-0.0575080785784794	0.138595984144279	-0.414933224317765	0.678190787066658	0.845362330256386
AT1G01390	160.867651398984	0.304080736115209	0.192216319062054	1.58197148711937	0.1136560797436	0.297520584567666
AT1G01420	417.633991864094	0.039644194097451	0.128068838781986	0.309553787435662	0.756900303367964	0.891726601862657
AT1G01430	2256.40514761877	-0.303643451327373	0.0957817223836281	-3.17016069215388	0.00152354655927768	0.01015715246797
AT1G01440	736.126557347175	0.228074432668137	0.119858434020508	1.90286511359821	0.0570581481644309	0.185370845223724
AT1G01470	2356.73033287265	-0.296780318822836	0.135788031835693	-2.18561470264145	0.0288438060387735	0.111671356880401
AT1G01500	868.710751127161	-0.0516521269476994	0.138093907795117	-0.374036246583254	0.708377349313682	0.863260234131477
AT1G01510	935.825942496284	-0.0676719881021118	0.104581178223202	-0.647076168502169	0.517582648235682	0.743422778085735
AT1G01540	1981.14461883674	-0.365957839030601	0.111564692387715	-3.28022989351153	0.00103722530303636	0.00738480145711693
AT1G01550	5547.72080945015	0.141252288680923	0.0561949341840523	2.51361249429151	0.0119501658895739	0.0559408069223473
AT1G01600	220.724126886284	0.0301156748503018	0.230602623401686	0.130595543129808	0.896095268598373	0.958030655863957
AT1G02290	297.403170371131	-0.0441529902550008	0.146995559803611	-0.300369550712894	0.763895286975328	0.895219945272247
AT1G02280	2874.84646704454	-0.196328437163997	0.0664566527355715	-2.95423300877311	0.00313447244300779	0.0186288037122989
AT1G02300	843.953461698425	0.122574211545089	0.134965830887585	0.908186988802989	0.363779437176888	0.615932016745902
AT1G02335	191.630385198064	-0.321169829949249	0.31048862771311	-1.03440126717301	0.300948612264084	0.552086042073831
AT1G02340	158.280815815066	-0.357836856713452	0.187675032225348	-1.9066833369917	0.0565616060351865	0.184223540783618
AT1G02350	45.7604802838444	-0.0747380115420443	0.236620491179806	-0.315856040909202	0.75211177929971	0.88894559440165
AT1G04107	221.958297220355	-0.492771039254162	0.318808045999636	-1.54566688462664	0.122185038834359	0.311147343138922
AT1G02360	170.198919278007	3.23811200197181	0.285108482150138	11.3574733994292	6.80853413783595e-30	6.32318682479745e-28
AT1G02370	241.811301393734	0.0431587317871078	0.15847347652761	0.272340411359554	0.785360286292736	0.90642540856035
AT1G02310	28.058694457374	-0.704056759865117	0.529638305594188	-1.32931616242381	0.183743684189743	0.407311416496148
AT1G02305	2617.68037875567	0.53350212587288	0.199970051287309	2.66791013173451	0.00763246705759638	0.0388800889790928
AT1G02330	781.885340089259	0.0484287137634243	0.101231302093765	0.478396629913616	0.632367931818833	0.818602128488049
AT1G02380	97.6123329254887	-0.529263189949939	0.162335862637708	-3.26029739424318	0.00111295450041006	0.00781806586329968
AT1G02390	194.514053724966	-0.136571280326867	0.235404785451655	-0.580155072314426	0.561810047951693	0.773373823467079
AT1G02400	63.0884902662044	1.51724563164767	0.342671913850715	4.42769182509849	9.52468543494552e-06	0.00011537891602049
AT1G02405	5.00830368680702	0.0497086784563177	0.886837949861669	0.056051591459377	0.955300707687905	0.982629212908273
AT1G02450	60.8127203109726	3.25294295415088	0.351008693813316	9.2674142022276	1.90713202405738e-20	1.04261059234816e-18
AT1G02410	728.937953016765	0.114231027878748	0.0932513954488486	1.22497928667896	0.22058302489149	0.457946111524276
AT1G02460	45.3106910389897	0.235873457139586	0.230748373630182	1.02221070263151	0.306681186340319	0.557828988122652
AT1G02430	42.4359283413054	0.10805599519312	0.514317522666318	0.210095885189634	0.83359283695581	0.930217919091458
AT1G02440	14.1626989130479	1.84108195321556	0.437322190951074	4.20989831138373	2.55485653356085e-05	0.000284590834964329
AT1G02420	18.8797806035786	-1.10741862419796	1.96768686380275	-0.562802265223117	0.573569537657692	0.781142259030278
AT1G04117	51.3863945034035	0.334681587719248	1.73811963409788	0.192553827224301	0.847308408635341	0.93662171820519
AT1G01640	44.9223662421275	0.0620672628097551	0.236567562331529	0.262365905951101	0.793039355331744	0.909707542632453
AT1G01650	1076.4418196385	0.127132216417401	0.0940851365508311	1.35124655262328	0.176616466719833	0.397223866261052
AT1G01660	20.5262646440917	0.925605204528687	0.348047638536151	2.6594210161048	0.0078275080808337	0.0396692386701199
AT1G01670	40.310920989534	0.402942803715236	0.316574757508925	1.27282038178257	0.203081786940756	0.434598031001757
AT1G01680	33.3947497539719	2.64882902346076	0.543029342152436	4.87787457849229	1.07235072726619e-06	1.54891383935231e-05
AT1G01690	139.031164224613	-0.0986502373027888	0.160585988126007	-0.614314103328745	0.5390077846908	0.758216837628248
AT1G01695	10.6592467295909	0.184193273826408	0.542744879571818	0.339373581878324	0.734328317540006	0.878080576378377
AT1G01700	43.2712387285628	-0.227393354567489	0.348209565852032	-0.653035921087008	0.513733121058203	0.740426699502255
AT1G01715	92.0176584797156	-0.184093916351666	0.189570923039583	-0.971108403123757	0.331494299721387	0.58397239895308
AT1G01740	280.86413509298	0.0380439508392584	0.117991942013299	0.322428381041228	0.747128186338776	0.88579027475438
AT1G01750	7.56439667349843	0.268190558428607	1.29463034642441	0.207156088353184	0.83588795981952	0.931651680683747
AT1G01760	109.906344573195	-0.437072355741665	0.170915794442118	-2.55723794964826	0.0105507018672823	0.0509044399501154
AT1G01800	2399.13433518083	0.296300672832568	0.0823281965073228	3.59901814205553	0.00031942090781211	0.00268381073392949
AT1G01880	52.6296111409264	-0.253689144563607	0.302329429742772	-0.839114950798704	0.401404807094767	0.650854449871441
AT1G04077	0	NA	NA	NA	NA	1
AT1G01910	1474.41357289264	0.0344978209875034	0.103586762364811	0.333033103843997	0.739109294846794	0.881127404863501
AT1G01920	486.334065511628	0.0182759729273955	0.0950760523412094	0.192224776664123	0.847566138819167	0.936721800812141
AT1G01950	700.644330480153	-0.0335934175999859	0.0919236256300887	-0.365449223414769	0.714776103286992	0.866446369372108
AT1G02010	521.537809155797	-0.0383654392662379	0.0955576933042249	-0.401489800973897	0.688059545644036	0.850648328950459
AT1G02020	561.74702190161	-0.275738315223675	0.236828300501475	-1.16429630512827	0.244303953413034	0.486944399472195
AT1G02067	0	NA	NA	NA	NA	1
AT1G02080	3975.1192231914	-0.00621343551365078	0.0696827536301021	-0.0891674796124397	0.928948809909287	0.971901607435744
AT1G02120	2323.90266442168	0.316634731152501	0.0834562481874401	3.7940206758558	0.000148227322972466	0.00136781996956834
AT1G02145	629.000929544002	-0.0803791111734031	0.103733720124193	-0.774860007692492	0.438422385911401	0.682774440986002
AT1G02190	21.9230740227289	0.685623101013169	0.363750911777767	1.88486977987852	0.0594474210384159	0.190986608990465
AT1G02230	88.6872685625346	2.46760567827838	0.369536854567741	6.67756313822831	2.42947955603264e-11	6.51760031708293e-10
AT1G02270	1254.13539089558	0.0160348439082086	0.110246872189495	0.145444887367394	0.884359626432696	0.953055390735576
AT1G01620	5322.17633247868	-0.0544236000370414	0.146054598943545	-0.372625034957494	0.709427537461712	0.864039174372049
AT1G01630	1891.21536070185	-0.100658887041175	0.105355251305099	-0.955423538876822	0.339363554993429	0.593001527068388
AT1G04037	2.54859518696059	-0.754894721058546	0.90338838368186	-0.835625888814165	0.403365399771372	0.652341063690677
AT1G01710	1164.79375888092	0.153715816202666	0.0806619138782992	1.90568024997012	0.0566917032254266	0.184491364633829
AT1G01720	2400.68156818389	0.524712750301757	0.180605406627251	2.90529923827089	0.00366902140359363	0.0212221410600557
AT1G04047	3.73661433635734	0.506956591003984	1.72266440686443	0.294286332836434	0.768539115324283	0.897871427800043
AT1G01725	197.790088998192	-0.0863604033024897	0.178569248683502	-0.483624162274188	0.628652623698154	0.816581021345831
AT1G01730	570.963140390161	0.336562877488104	0.110415831164668	3.04813969100293	0.00230262861254357	0.01437200719705
AT1G01770	1072.52108203029	-0.0431629895559031	0.100656051968406	-0.428816635580453	0.668056671504797	0.839289972757561
AT1G01780	377.254936218707	-0.0269821260224511	0.118302882188893	-0.228076658177853	0.819586645967707	0.923931760396259
AT1G04053	18.2197581728169	-0.618778722640229	0.522632150338573	-1.18396605000165	0.236426502202914	0.476982986351693
AT1G01790	7387.43358981672	-0.259651747202343	0.0775183034741582	-3.34955404808235	0.000809417623611193	0.00597248964454653
AT1G01820	1890.71472919874	0.38706026836125	0.11581185692651	3.3421471568914	0.00083132974369587	0.0061088339126047
AT1G01830	775.235791383375	0.135437078525832	0.100298347158044	1.3503420780446	0.176906280979348	0.397643637990613
AT1G01810	13.9776808658148	0.513970449335285	0.357039126972186	1.43953536323576	0.149998898051508	0.357674212975988
AT1G04067	37.4392221585859	-0.52541662963097	0.241790720044837	-2.17302231257485	0.0297786379959986	0.114448206256892
AT1G01840	20.307837750224	0.158469083496203	1.52332954412855	0.10402810350984	0.917147046185478	0.967050558638257
AT1G01860	640.557563923595	-0.0946342640522441	0.0957187132076507	-0.988670458272313	0.322824401040662	0.574564324949228
AT1G01900	243.825293041613	-0.329926890755255	0.177286724155788	-1.86097911350281	0.0627471262963766	0.198471795322625
AT1G01940	317.789338888416	0.0947844774709738	0.100463323897512	0.943473436810321	0.345438796027905	0.599348831140014
AT1G01930	616.586587981047	0.0235211522946525	0.0748379812799229	0.31429431810399	0.753297513244635	0.889741108813099
AT1G01960	3258.88951392668	0.119885975656526	0.105212138130232	1.13946905544425	0.254507567846343	0.500142019931511
AT1G01970	1539.18017551335	-0.0767262361403609	0.137455131884932	-0.558191135450591	0.576713873412612	0.783394520833332
AT1G02000	369.138383976391	-0.0696311829430461	0.167415520994126	-0.415918324236432	0.677469770291716	0.845142873991263
AT1G01990	756.656673755674	-0.145469943734367	0.0859592420592594	-1.69231301078809	0.0905863083916957	0.255841274618825
AT1G02030	6.58410898396699	0.961584490052754	0.598520138685907	1.60660340045363	0.108141396105334	0.287523317050444
AT1G02050	191.987329459088	0.124585333014856	0.126012626103853	0.988673412076809	0.322822955379818	0.574564324949228
AT1G02065	51.2329911569373	0.798501994469825	0.422773612813543	1.88872240430481	0.0589290349296965	0.189928074250764
AT1G02060	179.076967097865	-0.368471275396011	0.124107862857579	-2.96895995879692	0.00298809530417802	0.0178829461462517
AT1G02100	737.10764149285	0.094397914858147	0.0695087477694578	1.35807244249659	0.174440698496382	0.394787742486673
AT1G02110	710.521022600671	-0.14976938290195	0.137641947185981	-1.08810857419492	0.276547178984775	0.525701069792267
AT1G02090	1088.38127580348	-0.0357687889492775	0.0802618633218717	-0.445651115846078	0.655849281025125	0.832136213305499
AT1G02130	1432.77344767116	-0.0603326622054373	0.0955751417132374	-0.631258935366884	0.527871232455371	0.750414589229679
AT1G02150	5453.29146869189	-0.0853890437443621	0.0754972068625378	-1.13102255424939	0.258045598581752	0.504243508825549
AT1G02160	383.382984978417	0.0442378981907568	0.13276625791433	0.333201363702682	0.738982288804449	0.881101594668877
AT1G02140	2379.97478724367	-0.0539349761851583	0.113592823808108	-0.474809714003331	0.634922608562785	0.819829280829444
AT1G02170	705.912049320171	0.616895398381597	0.139395466391276	4.42550546550778	9.6216720518525e-06	0.000116370902823791
AT1G02180	83.9334544469911	-0.554600016012182	0.175131898443913	-3.16675614745189	0.00154149521332943	0.0102463572314582
AT1G02205	5633.52248676959	-1.15481984754249	0.178537576785706	-6.46821732619677	9.91658103201227e-11	2.50623974169709e-09
AT1G02220	357.492730672828	1.85725842272904	0.122786802463957	15.1258798621637	1.09329535367894e-51	3.32663882287177e-49
AT1G02260	507.176449325403	0.490071297708939	0.126773551591366	3.86572192351765	0.000110761080830155	0.001062029104633
AT1G02610	143.63686524049	0.158872886662111	0.39034449107568	0.407006862641513	0.684002947846342	0.848308922500626
AT1G02630	4.20562328200252	1.90691589413592	0.901890179919749	2.11435487001931	0.0344849691548928	0.127457852800159
AT1G02620	28.6375224333201	-0.328337830554431	0.496366456988179	-0.66148271288656	0.508302797309212	0.736161806927778
AT1G04133	0	NA	NA	NA	NA	1
AT1G02650	25.4588147457903	-0.0627918006670598	0.330348828853891	-0.190077261314681	0.849248588085975	0.937864068743465
AT1G02640	173.292271442446	-0.293202133803868	0.281548113867734	-1.04139264076764	0.297693356635892	0.548469467331515
AT1G02660	363.120407555198	-0.204548607109296	0.408201558879433	-0.501097074863723	0.616302805395576	0.808532499845277
AT1G02670	39.7843243569356	-0.0584762901145476	0.292380931350161	-0.200000355168564	0.84148030334966	0.933609941705172
AT1G02680	310.343075857421	0.111259159102569	0.106555432645245	1.04414346918362	0.296419016919273	0.547368024136245
AT1G02700	21.8711101131895	0.0717181369915315	0.327578763044709	0.218934024675291	0.826701441496239	0.927132436207591
AT1G02705	39.5389298028635	0.550133500280583	0.407308863311482	1.35065438008865	0.17680617226622	0.397495890886286
AT1G02690	264.721858364592	0.224359375856627	0.190613916380609	1.17703565467191	0.239181275527913	0.480460996923469
AT1G02720	436.067960969833	-0.303454132892215	0.0863602318464747	-3.51381795074005	0.000441715428387346	0.00355540176869383
AT1G02730	786.490466828197	0.220233678531647	0.190749243108485	1.15457170336657	0.248265859868454	0.491789276122837
AT1G02520	59.6728142098801	2.19028917978929	0.377488126143769	5.8022730467424	6.54219118389454e-09	1.32244904831784e-07
AT1G02530	6.45231088306682	0.133254357404489	0.65008091200519	0.20498118763934	0.837586823036585	0.932556344858981
AT1G02500	10784.2232227186	0.415811222808046	0.0944211090878923	4.40379515581612	1.06373390792997e-05	0.00012745516383876
AT1G02560	12121.2741389699	-0.132365577030964	0.051975813746404	-2.54667637676229	0.010875423753153	0.0520045852546865
AT1G02475	2467.67089430468	-0.0972720593586797	0.144321745553725	-0.673994476615234	0.50031482525111	0.730461540118184
AT1G02470	52.4155652175394	0.667687514941483	0.254475339081559	2.62378082430805	0.00869597244398736	0.0431810957198213
AT1G02740	282.085392030693	-0.0626055870586754	0.116568573589857	-0.537070885665559	0.591218650640556	0.794017451929407
AT1G02770	10.8751389068405	0.540212000043043	0.448076601626848	1.20562421264952	0.227962418950636	0.466795738713061
AT1G02750	371.449026722516	0.114851821190732	0.13719532595586	0.837140918544731	0.402513362423388	0.651657535787111
AT1G02810	9.18568476866545	-0.255955535853258	0.572492610931706	-0.447089675859224	0.654810313001482	0.831588041899823
AT1G02800	84.0295443952194	-0.532746528888201	0.276144155182236	-1.92923340541691	0.0537018928320251	0.177967364823815
AT1G02816	447.535940219027	-0.25580048398171	0.170801464930436	-1.49764806809996	0.134224711025282	0.332150502135864
AT1G02780	18526.4797986071	-0.0702747747233406	0.0797069863163227	-0.881663928986731	0.377958572757186	0.630067185338087
AT1G02820	2156.12702963697	-0.460746925747258	0.281485300678648	-1.63684186931402	0.101663514735804	0.276172053592139
AT1G08815	24.6039836887793	0.0832867170458113	0.296767378111459	0.280646469891076	0.778981569973474	0.903861051847356
AT1G02860	317.018757001331	0.0564334423253514	0.142402535853572	0.396295206311354	0.69188726318855	0.852388487629678
AT1G04153	2.88173564461326	0.97188047965111	1.31492353278077	0.739115587653829	0.459836812361293	0.700047813420335
AT1G02870	800.645488459142	0.126802801980829	0.334513325700248	0.379066519145056	0.704638468045809	0.860745051690842
AT1G02880	484.8973985314	0.269838246696625	0.152198846328026	1.77293227384297	0.076239929999196	0.226671172696247
AT1G02840	2336.49547982366	0.0388187305403189	0.0744359232387426	0.521505327687189	0.602014795164126	0.799773666071207
AT1G02850	3442.67108248738	0.649464874416792	0.204186405208078	3.18074493625053	0.00146896901467985	0.00984920512162119
AT1G02900	19.5981302498721	-0.54902195574717	0.371940981446208	-1.47609965864053	0.139917140536078	0.342317379908676
AT1G02890	2839.552262647	0.0518436930806614	0.0874246648115089	0.593009915364713	0.553174516538102	0.767560344110381
AT1G02910	2428.45675423521	-0.0884096430934394	0.0523121117002102	-1.69004156437226	0.0910200030930092	0.256821772082694
AT1G02940	27.4854725700897	2.56968078029562	0.430281735007009	5.97208891577461	2.34234800846034e-09	5.02474932241608e-08
AT1G02950	68.7315487092832	-0.466193195233569	0.264067223590901	-1.76543377437787	0.0774908912799242	0.228803521738318
AT1G02952	0	NA	NA	NA	NA	1
AT1G02930	12523.4791406992	4.48130657861566	0.254090024331613	17.6366883761131	1.28791016337126e-69	8.75968309645895e-67
AT1G02920	10593.7358165521	5.01741507687287	0.24028389179583	20.8811961524919	7.93796379593443e-97	1.52971177317486e-93
AT1G02970	71.4222160764225	0.0911662051002881	0.210327165735727	0.433449501310911	0.664688245134702	0.837212470383366
AT1G02960	507.654129727744	-0.0655073561499892	0.116673762764262	-0.561457474225343	0.574485712743908	0.781883474027596
AT1G03240	4.18791847874672	-0.64352468814837	0.700734507269746	-0.918357354279182	0.358431809441352	0.611534277211987
AT1G03220	1351.10194872032	-0.437108684735713	0.856395862392484	-0.510404946976948	0.609767791821413	0.804952445552188
AT1G03230	537.530323675691	0.751275212348437	0.657246247823865	1.14306504576618	0.253011585625229	0.498117905464279
AT1G03260	256.72441525324	-0.0301819200111032	0.128087808559596	-0.235634603718436	0.813716219532372	0.92056100859479
AT1G03250	1027.79296717985	-0.0663249883880944	0.0878864223538147	-0.754667064738192	0.450448772831563	0.691868958190582
AT1G03270	115.597539011894	-0.560847248676112	0.178161550157519	-3.147970188743	0.00164408459467945	0.0108225039145922
AT1G03280	1097.71937460956	0.0474269553758472	0.0930725180562743	0.509569917805077	0.610352803432983	0.805238905309204
AT1G03290	1114.94820505483	0.612313167725611	0.110904951311466	5.52106249977954	3.36955890039206e-08	6.15004337581423e-07
AT1G03300	0	NA	NA	NA	NA	1
AT1G03320	7.44090847377167	0.397984410138517	0.589113795072631	0.675564574225342	0.499317139891274	0.729606106224595
AT1G03330	756.591272183159	-0.0228129005788492	0.102886202022476	-0.221729446032672	0.824524506004723	0.925723610300491
AT1G03310	4579.08699447011	-0.298697003954779	0.0975884233285333	-3.06078317249998	0.00220758899094981	0.0138535944140338
AT1G03340	139.056978954583	0.143357126644552	0.117470067010391	1.22037154053782	0.222324060881576	0.459984245136124
AT1G02990	806.961844290167	-0.0472389280085518	0.108411393875269	-0.435737668523123	0.663027072380299	0.836151008823385
AT1G03010	20.2500461675351	-0.584214914965705	0.407660100450586	-1.43309319288293	0.151831206515267	0.36070440216412
AT1G03050	6.21818193072458	0.0225930821829346	0.776850240975089	0.029082931292621	0.976798448895467	0.990027354957384
AT1G03060	1783.57637593295	0.12532384697394	0.121278230583965	1.03335814160954	0.30143632757848	0.552637188364842
AT1G03070	28.6881782241175	-0.304325867747761	0.400129610534809	-0.760568225233324	0.446915004537824	0.689097482644985
AT1G03080	1881.98891230775	0.00720267888715873	0.114675621168172	0.0628091551960814	0.949918475473494	0.980232481281316
AT1G03120	16.8890848035282	-0.291668859535216	0.466537334413339	-0.625177961163566	0.531854264777749	0.753115539341464
AT1G03160	3377.45088912465	-0.181587761966711	0.0938694706986932	-1.93447092665069	0.0530552533058069	0.176481981112886
AT1G04173	9.44427863485493	0.543505408853942	0.509612889542319	1.06650640124519	0.28619478658158	0.536296576742407
AT1G03180	63.969472282312	0.0840207358877633	0.233505790895081	0.359822921588764	0.718979560776168	0.869354370873144
AT1G03200	40.7222013239368	0.0664120359831812	0.306250910783145	0.216854982776548	0.828321361277724	0.927948609989303
AT1G03000	1320.67139511546	-0.128189850384653	0.0866982228559708	-1.47857529441648	0.139253859715644	0.341199990032238
AT1G03020	36.5408947182552	-1.51626471400607	0.399573609675772	-3.79470685072625	0.000147818002453739	0.00136513231099948
AT1G03030	412.262221937136	0.06993962215243	0.167798215623017	0.416807901637999	0.676818922362368	0.844881920627787
AT1G03040	1141.96024618161	0.344410433603575	0.150562171840134	2.28749645009948	0.0221668624030573	0.0910917377773255
AT1G03055	417.588021337308	-0.436040099085069	0.171259828111038	-2.54607343645328	0.010894226714008	0.0520678127335892
AT1G03090	790.50905155989	-0.131031346797093	0.172880249876947	-0.757931266818271	0.448492131121904	0.690167564904511
AT1G04163	25.3972407234623	-0.33503135334631	0.797805065438142	-0.419941371470631	0.674528283850455	0.843373265121953
AT1G03110	370.632521709637	-0.136269712298645	0.0901262844231954	-1.51198635526546	0.130537333741929	0.326096558580762
AT1G03100	95.7271168522467	-0.0371977379184508	0.291727179114987	-0.127508647056121	0.898537829684908	0.959533009072431
AT1G03150	570.037819008521	-0.0859671357788041	0.122844179339503	-0.69980634199377	0.484048253591521	0.718875850253929
AT1G03140	1513.90666868258	0.134554432762672	0.0605803443611072	2.22109058939349	0.0263448263025977	0.104212129361541
AT1G03130	30036.7941591535	0.103288078485325	0.723285152829686	0.142804090587557	0.886444906374352	0.954058627016183
AT1G03165	6.81402555182592	-0.319327250794297	0.875386375960656	-0.36478435073183	0.715272387645251	0.866780456097252
AT1G03170	9.44534994304685	0.146764857091482	0.668689369018092	0.219481367420261	0.826275092681526	0.927035742399714
AT1G03190	377.924300555734	-0.0099821743807374	0.109685101396812	-0.0910075685176647	0.927486577208196	0.971206624612368
AT1G03210	349.614512014442	1.4377089061676	0.177660161747626	8.09246649347268	5.84684885960912e-16	2.29946224283097e-14
AT1G03350	1043.50508420835	-0.462085402907443	0.502018341707593	-0.920455219495926	0.357334923806708	0.61047356035979
AT1G03360	376.988436913331	-0.155265553379081	0.141583151993482	-1.09663862679246	0.272799395031681	0.521061039903165
AT1G03750	228.190526386879	0.369829359354488	0.121916285922553	3.03346970058964	0.00241758987352627	0.0149803766948808
AT1G03760	253.293544791964	0.168249715006573	0.143424678901561	1.1730876184987	0.240760671146072	0.48242563481087
AT1G03790	4.4140673820168	-0.056519065656204	0.831646329272517	-0.0679604582703372	0.945817111205138	0.978482561473575
AT1G03820	148.200406949975	0.0926186681727659	0.239347461870594	0.386963235159941	0.698783425808348	0.856915174464568
AT1G03770	97.8458456690048	0.680668322236035	0.176785395831877	3.85025199074334	0.000117996360436493	0.00112295043753305
AT1G03780	217.021791756708	0.0977465984331083	0.278970855050488	0.350382832699202	0.726051408353644	0.873202559713856
AT1G03840	11.1385890563048	0.122933632274313	0.546301734239553	0.225028815706462	0.821956857399114	0.924718553896807
AT1G03850	85.6398855544016	1.67022723069569	0.623299189904945	2.67965570587442	0.00736979187417703	0.0377801900000762
AT1G03830	340.839948824653	-0.163462432482659	0.154320592875516	-1.05923927219822	0.28949082381539	0.540197957210741
AT1G03860	2082.66688862427	0.0563186750334144	0.0995288028788033	0.565853033538381	0.571493691202595	0.779389826977839
