	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G01140|CIPK9	1659.80872968109	-0.0966045043291606	0.0970979655116262	-0.994917903996593	0.319776194287256	0.592919296855457
AT1G01160|GIF2	668.346845707729	0.180195571694874	0.113123695697312	1.59290739737701	0.111180966566136	0.316147839959873
AT1G01170|AT1G01170	2086.31157372613	-0.222394214071393	0.117881787981076	-1.8865867058879	0.0592159362354816	0.209113283139493
AT1G01180|AT1G01180	218.838230868511	0.463095829854052	0.189324388529685	2.44604423894094	0.0144433277079036	0.0765764168167371
AT1G01210|AT1G01210	271.15737491383	-0.191123927688699	0.139415946088165	-1.37089000972553	0.170409246095542	0.414259430034572
AT1G01220|FKGP	1058.87228374909	0.024082716760739	0.084863627089102	0.283781374739658	0.776577928798668	0.91162571903313
AT1G01225|AT1G01225	65.6237003957466	-0.422194369793268	0.208757923761653	-2.02241123204168	0.0431338856578164	0.167551043618462
AT1G01230|AT1G01230	657.267031336642	-0.0532709611240143	0.0895024704355222	-0.595189840736193	0.551716580402861	0.784042740068866
AT1G01200|ATRABA3	22.9791106083418	-0.0201528262035877	0.340835097807653	-0.0591277903397166	0.952850323868709	0.983592258972169
AT1G01240|AT1G01240	695.69035251441	-0.144540906258908	0.169075587212012	-0.854889275514746	0.392612448278624	0.659458534287545
AT1G01260|AT1G01260	341.047005524328	0.24130396180887	0.10760720497269	2.24245171938172	0.0249321923674233	0.113765063300375
AT1G01290|CNX3	369.54052530601	-0.305335344838016	0.119576301905373	-2.55347706838805	0.0106653301413563	0.0607190523524095
AT1G01300|AT1G01300	1285.57907116321	0.0718159768628249	0.0917588201224215	0.782660203858446	0.433826677649791	0.693927749911807
AT1G01250|AT1G01250	257.19694751015	-0.962470310186245	0.212761854546314	-4.52369769119837	6.0768505593316e-06	0.000113522767504726
AT1G01610|ATGPAT4	1613.71268644851	0.26819725067479	0.105535063960025	2.54130940571921	0.0110438140155804	0.0624099170956883
AT1G01370|HTR12	70.0665818256219	-0.202053866244073	0.194767447047909	-1.03741086771226	0.299544415637244	0.57364601712925
AT1G01480|ACS2	34.4906093102882	1.86739418466705	0.494537319067346	3.77604300558912	0.000159339491898893	0.00199137222800913
AT1G01560|MPK11	83.1920844534542	1.72803741311494	0.333415972687695	5.18282732283363	2.18547357809012e-07	5.50759886671219e-06
AT1G01320|AT1G01320	19161.8242266076	0.0274790550541716	0.105114760684459	0.261419565389681	0.79376897049088	0.919773575813022
AT1G01310|AT1G01310	24.4581919776462	-0.136022824457479	0.803766334036748	-0.169231801205622	0.865614316786662	0.954032992726154
AT1G01350|AT1G01350	463.994927781007	-0.17636295096832	0.110889129061168	-1.59044400890764	0.111734757018745	0.317301853684324
AT1G01360|RCAR1	219.122121853256	-0.176862579632943	0.159953711044365	-1.10571101150562	0.26885162236513	0.540556096027122
AT1G01340|CNGC10	138.177339847093	1.58741401774495	0.164669304314756	9.64001168493852	5.41818083213542e-22	7.35432317253015e-20
AT1G01390|AT1G01390	144.988427553914	0.40768507544729	0.1979933602983	2.05908458158933	0.0394861365946951	0.157342936716803
AT1G01420|UGT72B3	390.582613869612	0.271576599790173	0.129875982411633	2.09104558631502	0.0365239777286028	0.149000043060228
AT1G01430|TBL25	2029.70441721652	-0.167236858944156	0.0821226151767235	-2.03642880325075	0.0417073155973185	0.163669732900292
AT1G01380|ETC1	9.27388391377358	-1.33491198630511	0.722767318364306	-1.84694569384536	0.0647550113420695	0.222268881760887
AT1G01440|AT1G01440	584.905599036892	0.0916844850180634	0.11412392024773	0.80337658239432	0.42175710599573	0.684397918824487
AT1G01450|AT1G01450	23.5883048335965	0.114394708884939	0.632133881584416	0.180965950754315	0.856394302073903	0.950560003736865
AT1G01448|AT1G01448	383.47224256874	-0.226029348889341	0.115844163998136	-1.95115007168577	0.0510391962969212	0.188852071046199
AT1G01470|LEA14	2151.2140705851	-0.120851221848729	0.141407857843463	-0.854628757494575	0.3927567020706	0.659597512341902
AT1G01500|AT1G01500	759.496842915211	-0.00530633481734193	0.118478994167529	-0.0447871359360023	0.964276978840342	0.987489246158051
AT1G01510|AN	854.1743213343	0.132545014266236	0.0980083296456795	1.3523851977216	0.176252122187935	0.422949872713714
AT1G01520|AT1G01520	201.405341843505	-0.844781193711001	0.237965295612063	-3.55001846608837	0.000385204130195701	0.00423862892569369
AT1G01540|AT1G01540	1900.72946738674	-0.121582175992699	0.0651428916436371	-1.86639206404609	0.0619865326134598	0.215462806419439
AT1G01550|BPS1	4518.59401660391	-0.00716058760411665	0.0498821074838102	-0.143550222019803	0.885855650481176	0.959643394464783
AT1G01570|AT1G01570	73.990182261841	-0.315357974397542	0.19800837690428	-1.59264966123121	0.111238806145234	0.316270374730306
AT1G01580|FRD1	71.9273377945811	-0.321719756934164	0.348328154657633	-0.923611119664955	0.355688822294145	0.625818564518848
AT1G01590|FRO1	10.7446946068576	-0.348550702659928	0.543886369555532	-0.640852064273584	0.521618802581185	0.761911963640671
AT1G01600|CYP86A4	196.396661354513	0.126353153827152	0.14013402565531	0.901659345303794	0.367237855532168	0.636787115923582
AT1G01490|AT1G01490	1418.4329447949	0.136074428699234	0.12211969210501	1.1142709775441	0.265162953784766	0.536313466375954
AT1G02290|AT1G02290	244.248666169163	-0.178248819483358	0.127357344475514	-1.39959591822071	0.161634356979085	0.401674066317148
AT1G02280|ATTOC33	2518.78846664447	-0.145755597289867	0.0748139994912564	-1.94823961131635	0.0513862991695058	0.189645598346106
AT1G02300|AT1G02300	660.113823373137	0.0662953833421394	0.166065320202976	0.399212690892408	0.689736492909774	0.867463895485401
AT1G02305|AT1G02305	1987.78304177055	0.204446545876825	0.0652475985027899	3.13339571981462	0.00172796306421646	0.0145097477976453
AT1G02310|MAN1	13.9503040108721	-0.547180936346615	0.601277528268701	-0.910030577597253	0.362806384114447	0.632889679007518
AT1G02330|AT1G02330	648.906917413186	-0.0621757903112001	0.115961326462316	-0.536176949747165	0.591836262438907	0.811282868920728
AT1G02335|GL22	180.014635434418	-0.0379643863715106	0.249682298811908	-0.152050772330121	0.879146890631901	0.957501913976038
AT1G02340|HFR1	123.423736023001	-0.659858493846741	0.245346155702038	-2.68950003295796	0.00715591399808694	0.0443542576887204
AT1G02350|AT1G02350	31.6303259782705	-0.0713610626140482	0.263254636993421	-0.271072386146921	0.786335359371067	0.915711778728927
AT1G02360|AT1G02360	86.9876908993271	2.43357107687043	0.292324527037148	8.32489528516771	8.44033203350713e-17	7.04324361052894e-15
AT1G02370|AT1G02370	204.105885304593	0.019937056307543	0.194593931766222	0.102454666117208	0.918395794625388	0.970959635767122
AT1G02380|AT1G02380	88.4768566489148	-0.287273152785591	0.239021711879248	-1.20187053522033	0.229413691871933	0.494522669201475
AT1G02405|AT1G02405	4.80870447775746	0.321057104896781	0.835243555083044	0.384387407652442	0.700691332236316	0.873511963677267
AT1G02390|ATGPAT2	148.828805661394	-0.490612189705595	0.198118247698517	-2.47636043325083	0.0132729507633735	0.0718998994875746
AT1G02400|ATGA2OX4	39.8914183687816	0.817868034854794	0.431954601660209	1.89341201994685	0.0583030981888453	0.206911839112688
AT1G02450|NIMIN1	21.5709315199512	1.7122604485272	0.428232905740766	3.99843268831781	6.37633085960971e-05	0.000901037534795006
AT1G02410|AT1G02410	593.606787370793	-0.0484246395434198	0.0862622263284809	-0.561365520048393	0.574548384293422	0.79893315697084
AT1G02460|AT1G02460	39.3251873184448	0.38390195500737	0.305947269691485	1.25479778065839	0.209552178469239	0.469077218650134
AT1G02440|ATARFD1A	3.10860487175389	4.95564947669912	1.46929160669071	3.37281548069329	0.000744037957143164	0.00732964539682696
AT1G02420|AT1G02420	97.7332864871466	-0.21552779821503	0.171807241250683	-1.25447447177476	0.209669598898638	0.469077218650134
AT1G02430|ATARFD1B	35.5624828560739	0.240604156250879	0.265446157298504	0.906414162101846	0.364716679640943	0.634355191604018
AT1G02620|AT1G02620	9.65320513517524	0.395382998521505	1.17272848247982	0.337147945520552	0.736005375712501	0.892364249910821
AT1G02630|AT1G02630	1.51204861307337	0.329337207861614	1.98807572104248	0.165656269716388	0.868427462169089	0.954776712751024
AT1G02610|AT1G02610	104.817473465994	0.140814754169771	0.490154805140873	0.287286287297132	0.773893121474918	0.910467490435629
AT1G02650|AT1G02650	25.8428590220124	0.544375955369461	0.381281944211356	1.42775172974804	0.153363330951611	0.388406943267389
AT1G02640|BXL2	161.217548705816	-0.0433274546615868	0.28125472804647	-0.154050582411643	0.877569852564976	0.957116570371636
AT1G02660|AT1G02660	316.716714934162	-0.161988752508969	0.499637962272695	-0.324212259156876	0.74577734147067	0.896463818389327
AT1G02670|AT1G02670	25.4196165701867	0.283459257615355	0.384993130732058	0.736270948721506	0.461565822310788	0.716728739792713
AT1G02680|TAF13	249.94305406877	-0.0424613254526216	0.106256257615987	-0.399612468999973	0.689441971087618	0.867412586970669
AT1G02700|AT1G02700	14.9463307968673	-0.251025077937324	0.433362155820938	-0.579250113480249	0.56242042112654	0.791915721323601
AT1G02710|AT1G02710	24.8036771503136	0.619800151416801	0.333666510921657	1.85754377838154	0.0632338287966167	0.218481181306951
AT1G02690|IMPA-6	224.651456477388	0.190266749643697	0.216274557355018	0.879746337112466	0.378996741164782	0.64713090055891
AT1G02720|GATL5	384.45451848043	-0.253079679117273	0.090146036261455	-2.80744101030968	0.00499368248879174	0.0335719481675949
AT1G02730|ATCSLD5	662.733556334182	0.152949725392138	0.242094830373788	0.63177609020394	0.527533199369714	0.765972421408783
AT1G02740|AT1G02740	232.157326674462	-0.0968149681567964	0.126612018710232	-0.764658593576096	0.444474868539142	0.702270633239068
AT1G02770|AT1G02770	9.73798575026775	1.96810811276883	0.683945960254277	2.87757838651044	0.00400740334912335	0.0281594928654323
AT1G02750|AT1G02750	277.704123760912	-0.242802370541428	0.153173550837231	-1.58514553729607	0.112933271322681	0.319269768611802
AT1G02530|PGP12	2.85486734423424	-1.29255462340539	1.59192632662247	-0.811943745002166	0.41682391170407	0.680149555687855
AT1G02470|AT1G02470	40.6005079536938	0.700772617845363	0.270551997888934	2.59015872480469	0.00959316883699143	0.0559823398307805
AT1G02500|MAT1	8581.23258749957	0.193666648574717	0.0772927345425995	2.50562552510001	0.0122235001885555	0.0674936109793413
AT1G02520|PGP11	23.7672495295857	0.863257145930298	0.476679216938801	1.81098129571092	0.0701437470534343	0.234837229061486
AT1G02560|NCLPP5	10815.6904029801	-0.0456371383553573	0.0485722474726412	-0.939572301674179	0.347436989463281	0.618089093759202
AT1G02475|AT1G02475	1963.31163119905	-0.362089626113332	0.116788214284489	-3.10039526104323	0.0019326255154175	0.0158618778429558
AT1G01650|SPPL4	906.865157596623	0.131262142021836	0.0884667540467161	1.48374542997838	0.137876469064511	0.36276515219697
AT1G01660|AT1G01660	13.9634053334654	1.11519300832188	0.400256714178529	2.78619438179984	0.00533308808844557	0.0352677789530693
AT1G01680|ATPUB54	19.4349167186836	2.81223831764782	1.67028114173902	1.68369159381147	0.0922412867664797	0.281555171647299
AT1G01695|AT1G01695	8.08388187845722	-0.263055100934886	0.921987332736756	-0.285313139990821	0.775404246798613	0.911333291828844
AT1G01800|AT1G01800	2012.92364317592	0.225949325277933	0.0721832869956342	3.13021662883817	0.00174677436845166	0.0146504978904241
AT1G01880|AT1G01880	43.9246060630842	-0.5180507080813	0.336724468932051	-1.53850033448516	0.123926326807499	0.338908952399086
AT1G01910|AT1G01910	1498.00498564519	0.0128701369766241	0.0717603450909528	0.179348872421277	0.857663774267279	0.951227964953588
AT1G01950|ARK2	626.778236821831	0.0557324758810341	0.0812269834835989	0.686132532451946	0.492629537725981	0.741919456887036
AT1G02010|SEC1A	461.459662264145	-0.018936490669595	0.10345218236819	-0.183045830799386	0.854762058290694	0.949897154707864
AT1G02080|AT1G02080	3320.18039326752	-0.102084782279426	0.0910205728438952	-1.12155723799395	0.26205074196909	0.532582552999812
AT1G02145|EBS4	516.081752640366	-0.128014709667431	0.0847160073695099	-1.51110414244457	0.130761919468485	0.351232349297307
AT1G02190|AT1G02190	16.4483029274406	0.438058886382103	0.574030760510404	0.763127895781403	0.445387124990712	0.702904723125381
AT1G01620|PIP1	4917.97687561338	-0.205236540380089	0.129221455877809	-1.5882543574974	0.112228833920122	0.318073156105583
AT1G01640|AT1G01640	38.1749798238217	0.181301070184144	0.242889319289276	0.74643492235333	0.455404729954913	0.711374822826957
AT1G01630|AT1G01630	1676.80295500602	-0.0134223129671715	0.100555764053015	-0.133481288651886	0.893812761337552	0.962498380086879
AT1G01670|AT1G01670	32.6315096420779	0.397413472155229	0.378986935366753	1.04862050658987	0.29435281390813	0.568762090915737
AT1G01690|ATPRD3	114.991759029353	0.0155531137716684	0.22054154495548	0.0705223760666413	0.943777891360785	0.980245720459903
AT1G01710|AT1G01710	1036.86582660323	0.0916541730642541	0.0845820780859002	1.08361221594924	0.278536772173021	0.551620612801053
AT1G01700|ATROPGEF2	42.2471638602475	-0.140747167089766	0.242343529901014	-0.580775427127165	0.561391818471893	0.791136649081493
AT1G01720|ATAF1	1709.31685229232	0.031121732980866	0.16711305045497	0.186231613247057	0.852263133800556	0.948458523911109
AT1G01725|AT1G01725	139.940303854133	-0.123814974440168	0.152703653309043	-0.810818678906066	0.417469806062637	0.680582095083187
AT1G01730|AT1G01730	458.997753910774	0.227282592688589	0.120022508067569	1.89366641597455	0.0582693017483449	0.206826124676432
AT1G01740|AT1G01740	229.569370892017	0.0893349576125727	0.110017841086831	0.812004277943115	0.416789176786709	0.680149555687855
AT1G01750|ADF11	13.6664108260153	-0.118803433403278	0.44600087141432	-0.266374890763191	0.789950501122944	0.917927960938592
AT1G01770|AT1G01770	947.655423347876	0.121465779956072	0.102693478930288	1.18279934832598	0.236888678923395	0.504600179597847
AT1G01780|AT1G01780	351.343780030126	0.0606529188791781	0.109612998620652	0.553336918453307	0.580032725456149	0.803266294080626
AT1G01790|KEA1	6487.63628762727	-0.182050778603578	0.0807709562336534	-2.25391387068569	0.0242015869006811	0.111331452739598
AT1G01760|AT1G01760	91.0606367548527	-0.308766341657692	0.177979124508001	-1.73484582819044	0.0827681164278533	0.26162236844408
AT1G01820|PEX11C	1552.79282350032	0.281805949724128	0.088560747097781	3.18206382578258	0.0014622958928653	0.012681115130768
AT1G01810|AT1G01810	9.63728255144212	-0.0795064623694122	0.481664918231733	-0.16506591898221	0.868892097708685	0.954776712751024
AT1G01830|AT1G01830	663.206891016938	0.112814727047691	0.10484333888332	1.07603142220835	0.28191320364324	0.555333017849997
AT1G01860|PFC1	547.446271425481	-0.0742675763957963	0.0994769321177804	-0.746580888802076	0.455316588019938	0.711364262538229
AT1G01840|AT1G01840	65.5728562650721	-0.244745320700002	0.250339111263547	-0.977655147310737	0.328244912307747	0.600694631739222
AT1G01900|ATSBT1.1	237.320051291515	0.0470869869915861	0.144585810644297	0.325668105201743	0.744675478107546	0.896000353652066
AT1G01920|AT1G01920	409.414187866987	0.090823381755433	0.0902793490821037	1.00602610318817	0.314403013606305	0.588110512847869
AT1G01940|AT1G01940	263.896631430644	-0.0237777192678191	0.108107260781116	-0.219945627111592	0.825913500971072	0.935735693476973
AT1G01930|AT1G01930	523.862652830995	-0.00830700454398992	0.082495437928568	-0.100696532469867	0.919791364072028	0.971635803713678
AT1G01960|EDA10	2800.68414104197	0.142233419194649	0.113682217346782	1.2511492343677	0.210880035609222	0.470570264414682
AT1G01970|AT1G01970	1291.27967060845	-0.163426155988211	0.108766832360349	-1.50253668734944	0.132958560489797	0.354964432747938
AT1G02000|GAE2	329.477136296869	0.0245315860706789	0.130787863912461	0.187567755423381	0.851215505007116	0.948361441644056
AT1G01990|AT1G01990	676.06576513334	0.0257570732325452	0.0844029531514678	0.30516791499371	0.760238267706564	0.903785837873697
AT1G02020|AT1G02020	598.626266090411	0.138172961551053	0.0846169370232623	1.63292322331482	0.102485145179682	0.300382181703356
AT1G02030|AT1G02030	4.77700577605653	0.684473313566679	0.705927840358894	0.969608045517362	0.332241901057711	0.604501553413393
AT1G02050|LAP6	160.099514590734	0.164980983548833	0.143686212588166	1.14820330063053	0.250884647037754	0.520606883441865
AT1G02065|SPL8	38.7088443483237	0.530020437416377	0.406155042076175	1.30497071932686	0.1919028184096	0.444990531824829
AT1G02060|AT1G02060	163.783071603519	-0.193106011567098	0.142415588899714	-1.35593310436738	0.175120453414743	0.421033717495418
AT1G02100|AT1G02100	699.776214881485	0.136456619594542	0.0684131699978516	1.99459577152802	0.0460869851489171	0.175587401581751
AT1G02110|AT1G02110	657.085049984839	0.131794569422381	0.111003418557147	1.18730189696392	0.235108560129479	0.502104977149653
AT1G02090|CSN7	939.243668412095	-0.0332013699215063	0.0766827011215792	-0.43297079309799	0.66503598836962	0.85434313354291
AT1G02130|ATRABD2A	1179.31908519578	-0.202094300103719	0.0827961233171704	-2.44086669770212	0.0146520620691102	0.0773389424401025
AT1G02120|VAD1	1921.87786769082	0.309264344661169	0.0902381869460207	3.42720033644035	0.000609838976934963	0.00619252211143334
AT1G02150|AT1G02150	4935.00207202381	0.0486882866381209	0.0705751996949488	0.689878127849005	0.490270831495722	0.740248627050326
AT1G02160|AT1G02160	331.959088012666	-0.0590280068340133	0.121375340483746	-0.486326189477655	0.626735913531598	0.831236892892587
AT1G02140|MEE63	2007.91046058115	-0.11131341324267	0.0962435700026528	-1.15658026026675	0.247443890966689	0.516616207717252
AT1G02170|MCP1B	585.214045011327	0.528089055853645	0.137479300463459	3.84122594509425	0.000122421363584823	0.00157874237128089
AT1G02180|AT1G02180	81.7526172423233	-0.107361142132197	0.157143283923245	-0.683205412613345	0.494477052935089	0.742928042401983
AT1G02220|ANAC003	240.65542982301	1.44976652930192	0.175187161749751	8.27552952409187	1.27886004203744e-16	1.03106888953139e-14
AT1G02230|ANAC004	40.5714815796569	1.87650796449586	1.05993194511412	1.7704041973127	0.0766598310441636	0.249101789254667
AT1G02260|AT1G02260	426.888680877127	0.455471595983229	0.108354653197101	4.20352594507139	2.62789014567669e-05	0.000413482993867809
AT1G02205|CER1	5908.41586734644	-0.520999287165534	0.120392202959096	-4.32751685208839	1.50799810641638e-05	0.000253055769876414
AT1G02270|AT1G02270	1101.7552057188	-0.21038936373576	0.0701618993907182	-2.99862696937752	0.00271199128597836	0.0207867638023917
AT1G02800|ATCEL2	77.296441522031	-0.276902745021345	0.259403781412458	-1.06745839830709	0.285764889910322	0.559273026922501
AT1G02810|AT1G02810	7.44134705983766	-0.229710446955265	0.590666126632532	-0.388900660792715	0.697349633332411	0.871422924859975
AT1G02816|AT1G02816	354.29596199155	-0.424278250823467	0.191865612809902	-2.21133034007421	0.0270129698123796	0.1203907212378
AT1G02780|emb2386	16511.3220341704	0.0198476598194333	0.0925222183166246	0.214517768602475	0.830143312123383	0.938144733306877
AT1G02820|AT1G02820	1909.75633649321	-0.414502740321566	0.197760317661218	-2.09598540912363	0.0360834852995609	0.14784990938754
AT1G02860|NLA	269.535852876051	0.0520677594310193	0.147820849652881	0.352235557793687	0.72466161228114	0.887140365729249
AT1G02870|AT1G02870	426.189982447538	-0.159055246327512	0.131020257743426	-1.21397445759103	0.224757478047037	0.489106938020981
AT1G02880|TPK1	391.330728796098	0.0845057131867585	0.149509997564173	0.565217808598295	0.571925625139275	0.797135046255729
AT1G02850|BGLU11	2780.37888975628	0.388981557617528	0.205898132264272	1.8891942017146	0.058865811395218	0.208288432796873
AT1G02840|SR34	2146.13977032239	0.100248775458187	0.0647863339036287	1.54737534010352	0.12177276406105	0.335285492111089
AT1G02900|ATRALF1	22.095072880982	0.300508438236437	0.350114397689647	0.858314997096515	0.390718550470844	0.658006058017435
AT1G02890|AT1G02890	2428.569752384	0.0231685699461229	0.0830544891264174	0.278956263409892	0.780278389611713	0.913220385484217
AT1G02940|ATGSTF5	24.6932762489124	3.27930289685799	0.475911889838841	6.89056728120087	5.55703360871356e-12	2.61351190290507e-10
AT1G02910|LPA1	2094.60476168153	-0.0788945326572472	0.0522948466540069	-1.50864832206563	0.131388678408836	0.352110655666343
AT1G02950|GSTF4	62.922588076224	-0.221034133332438	0.285519626118956	-0.774146899591234	0.438843925570167	0.698023201644871
AT1G02930|ATGSTF6	8472.02738537085	4.10484669396309	0.291657106713147	14.0742214041104	5.47040538112503e-45	3.55510041829113e-42
AT1G02920|GST11	7153.95213682179	4.64885760174061	0.218839165946262	21.2432613770891	3.80530996853389e-100	2.04021693962944e-96
AT1G02970|WEE1	65.344679040032	0.269537926939775	0.213416590019157	1.26296614014675	0.206601348519519	0.465612917228837
AT1G02960|AT1G02960	428.164411930283	-0.0810366665498676	0.125992622414581	-0.643185807207147	0.520103541515084	0.761115015444045
AT1G03210|AT1G03210	244.074167473583	1.11246009526489	0.218567697565634	5.08977359259974	3.58491282713056e-07	8.71678463612722e-06
AT1G03240|AT1G03240	3.90106097792266	0.186100432415979	0.841818099621166	0.221069649725669	0.825038201625123	0.935287518345088
AT1G03230|AT1G03230	509.623643810039	0.9620397310526	0.189584816182779	5.0744555941922	3.88606965505074e-07	9.35360828532191e-06
AT1G03220|AT1G03220	1610.03523263173	0.48366125470678	0.215254296238035	2.24692962305353	0.0246445251829788	0.112826492584168
AT1G03250|AT1G03250	915.631986529373	-0.135879912129684	0.0759720215320687	-1.78855201414283	0.0736869917676807	0.242617822540238
AT1G03260|AT1G03260	232.522867394562	0.123491932073487	0.108773458255966	1.13531309984542	0.256244155408587	0.526330060041429
AT1G03270|AT1G03270	99.0482202898441	-0.364570924291746	0.169088466249129	-2.15609575495587	0.0310761889171702	0.132972102041942
AT1G03280|AT1G03280	933.859344816625	0.032140688051985	0.0957567384199186	0.335649360894474	0.737135296598033	0.892842043957975
AT1G03290|AT1G03290	765.862361947735	0.549255448976583	0.107058767253828	5.13041073669697	2.89110634240568e-07	7.16266761124985e-06
AT1G03300|DUF1	162.245655298241	-0.105837506255759	0.152700532769145	-0.693105022860435	0.488243645748734	0.738842310663798
AT1G03320|AT1G03320	5.73556566534392	0.0950584152309811	0.61060947752595	0.155677923009214	0.87628689986469	0.956732395088785
AT1G03330|AT1G03330	633.115339206487	-0.100853032198905	0.103653411528982	-0.972983240119464	0.330561631905619	0.602948737757436
AT1G03310|ISA2	4130.69903292514	-0.159245975760368	0.107606815317702	-1.47988745220462	0.138903284866844	0.364581974304202
AT1G03340|AT1G03340	104.987629129812	-0.147210190504234	0.184296352195759	-0.798768878224286	0.424424439518823	0.686147959670726
AT1G03350|AT1G03350	1054.8540641966	0.0266888821618653	0.0704597079203373	0.378782185586691	0.704849617218302	0.875337592846355
AT1G03360|ATRRP4	325.249796147331	-0.149137672960758	0.15169890465655	-0.983116346808236	0.32555017979473	0.598008493008804
AT1G02990|AT1G02990	691.414377493393	-0.0707263249498667	0.113833898325736	-0.62131163027979	0.534394602907226	0.77105664922382
AT1G03050|AT1G03050	3.28533589638157	-0.830023445991838	0.946404315379496	-0.87702838258827	0.380471222048069	0.64840955404028
AT1G03070|AT1G03070	21.4884290415525	-0.485835022935455	0.422447922879476	-1.15004713391398	0.250124458635684	0.519884584212142
AT1G03000|PEX6	1160.63168419469	-0.0627013408215434	0.078118672710826	-0.802642167944233	0.422181588218243	0.684672288333971
AT1G03010|AT1G03010	17.9852815531587	-0.481369090246976	0.445346252934033	-1.08088725811796	0.279747267221514	0.553010790664835
AT1G03020|AT1G03020	38.163965180879	0.485504634007939	0.303422037354254	1.60009680984739	0.109577108604214	0.313582955848141
AT1G03040|AT1G03040	954.990061086832	0.102951910652003	0.0754822781669899	1.36392161381565	0.172592237491962	0.417013646378167
AT1G03055|AT1G03055	374.291028499803	-0.370185448814925	0.18675076503315	-1.98224327889213	0.0474520189594279	0.179179818387217
AT1G03030|AT1G03030	344.934783653376	0.0533463857293072	0.149071427991279	0.357857883620918	0.720449670231025	0.884872894445057
AT1G03060|SPI	1501.43009233234	0.0566308791402607	0.135515356379468	0.417892707168064	0.67602556482762	0.860508137786656
AT1G03080|AT1G03080	1631.57248024426	0.0202355762779208	0.110707157374326	0.182784715621409	0.854966941734559	0.949897154707864
AT1G03090|MCCA	679.196406170111	-0.0966005391740645	0.172854174940081	-0.558855689818026	0.576260212003301	0.800160343581922
AT1G03110|TRM82	320.251379774804	-0.115595932433812	0.115170964725298	-1.00368988581044	0.315528113663226	0.588828395894669
AT1G03100|AT1G03100	104.291206652222	0.0320162824381604	0.148129959630545	0.216136442067581	0.828881394323492	0.937175275910683
AT1G03130|PSAD-2	29906.6716760697	-0.0442911167173613	0.129634424387045	-0.341661691535907	0.73260550470598	0.891052865822983
AT1G03120|ATRAB28	12.8235112561661	0.33224634777478	0.62127820486279	0.534778695235506	0.592802896793441	0.81208884858717
AT1G03150|AT1G03150	474.874664073311	-0.166413957415128	0.0931972745003221	-1.78560970057716	0.074162475144137	0.243603682331316
AT1G03160|FZL	3076.29749454895	-0.0884265109217118	0.0861921958219247	-1.02592247567753	0.304928127522143	0.578903308050129
AT1G03170|AT1G03170	6.32331097091969	-0.0216557623240758	0.809555425645661	-0.0267501910777811	0.978658980746069	0.991907697677237
AT1G03180|AT1G03180	62.7796080235528	0.38412021633805	0.225796580427121	1.70117818264317	0.088909533375523	0.274827594807072
AT1G03190|ATXPD	330.54794333107	0.0415645786713055	0.109065840106145	0.381096213359327	0.703131857092866	0.87446930358458
AT1G03200|AT1G03200	34.0177058127346	0.162593805660555	0.380922603824741	0.426842103954962	0.669494337192993	0.857016225631823
AT1G03140|AT1G03140	1298.91221365732	0.111955818002603	0.0756645230041827	1.47963422694694	0.138970887167681	0.364660424103521
AT1G03750|CHR9	180.922798307737	0.162570941000642	0.135590889516704	1.19898130014564	0.230535216905104	0.495893506694771
