	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G01550|BPS1	4822.89146430051	0.165049245180931	0.0623243992955728	2.64822841529826	0.0080914833904803	0.0364433346855837
AT1G01570|AT1G01570	70.6898904360421	-0.466222610354394	0.235036227046261	-1.98362021129036	0.0472981943382191	0.144375090877062
AT1G01580|FRD1	63.2437568611824	-0.808127869619189	0.41183541913888	-1.9622592716987	0.0497323063843422	0.149944206359518
AT1G01590|FRO1	14.926615412106	0.507822535243935	0.557152374185792	0.911460775853381	0.362052643615228	0.576474473537322
AT1G01600|CYP86A4	206.342022315042	0.238160911766191	0.315371523153721	0.755175703197857	0.450143564998768	0.654680802639184
AT1G01490|AT1G01490	1648.54863909665	0.514106067246263	0.170587872864945	3.01373162471685	0.00258055971528889	0.0142560476950342
AT1G02290|AT1G02290	245.067248758206	-0.184500512716772	0.173274513510436	-1.06478736531359	0.286972163970059	0.500125166767564
AT1G02280|ATTOC33	2450.76480337403	-0.240187418690339	0.0763878795073197	-3.14431321093713	0.00166477152586371	0.0098306264319925
AT1G02300|AT1G02300	630.098466329046	-0.0748877445121537	0.184024171256004	-0.406945152916755	0.684048271789702	0.825545054771178
AT1G02305|AT1G02305	1947.47302052525	0.138308582853047	0.0805051883744704	1.71800831282705	0.0857950990271812	0.221664174268841
AT1G02310|MAN1	11.9332980331285	-1.21326293164697	0.859343904208348	-1.41184795249657	0.157994735602012	0.337781315967898
AT1G02330|AT1G02330	766.410539029372	0.379258689381968	0.185986432408861	2.03917395731442	0.0414326690792257	0.130723298533143
AT1G02335|GL22	194.973774185295	0.177094901142808	0.270815750481839	0.653931319828032	0.513156054653014	0.703474744347252
AT1G02340|HFR1	122.632423137858	-0.712381828083427	0.201691731107034	-3.53203289085451	0.000412378060714137	0.0029493527030343
AT1G02350|AT1G02350	26.8736390315578	-0.594433136128886	0.513524420166038	-1.15755573208512	0.247045383291945	0.454602456892667
AT1G02360|AT1G02360	151.725343297826	3.33903430453284	0.305847256872042	10.9173263107924	9.52587963927479e-28	8.6091121318421e-26
AT1G02370|AT1G02370	210.343561298224	0.0978579442728094	0.164467838667869	0.594997447923096	0.551845176904392	0.734640322848375
AT1G02380|AT1G02380	86.5191728667054	-0.39740161266864	0.201324845678574	-1.97393228505493	0.0483894431300876	0.147083428284197
AT1G02405|AT1G02405	7.79993016645803	1.33784026277225	0.96355699867037	1.3884391526587	0.16500336109372	0.348170623297709
AT1G02390|ATGPAT2	148.671295621111	-0.516876336007878	0.216238119099122	-2.39031091354872	0.0168341150288848	0.0650492808828161
AT1G02400|ATGA2OX4	58.127976445865	1.58943741560203	0.365082872889721	4.35363456801256	1.33898838750257e-05	0.000142437425353639
AT1G02450|NIMIN1	43.9731282109301	2.96041379297858	0.333466400124216	8.87769739882587	6.82586309632789e-19	3.30284185353512e-17
AT1G02410|AT1G02410	602.143394998607	-0.0183810856189532	0.154014896622395	-0.119346154314014	0.905001118917617	0.952332538098884
AT1G02460|AT1G02460	39.0968876891983	0.344632232693166	0.270476438500668	1.27416729754194	0.202604132258415	0.399167190039077
AT1G02440|ATARFD1A	5.86669972170752	5.87249310624454	1.34901636546544	4.35316668987807	1.34185043805603e-05	0.00014267190535111
AT1G02420|AT1G02420	112.656011968237	0.169630775330572	0.21459189473927	0.790480812598605	0.42924702346873	0.63578908643401
AT1G02430|ATARFD1B	37.2568314153622	0.363131138064477	0.251299988589283	1.44501056328326	0.148454918574133	0.322977818112882
AT1G02620|AT1G02620	9.1824127417744	0.266665862427502	1.18489505414725	0.225054414307954	0.821936943369205	0.908059639651714
AT1G02630|AT1G02630	1.48294334402705	0.194042080712779	2.08904739227394	0.0928854373674898	0.925994575024645	0.963025551610272
AT1G02610|AT1G02610	106.314019764135	0.174114419398213	0.499575604135652	0.348524663648177	0.727446194609235	0.852592605853608
AT1G02650|AT1G02650	27.7505362619109	0.681459679852677	0.455224631771936	1.49697453145304	0.134399885156307	0.301606801585634
AT1G02640|BXL2	160.737833823328	-0.0550463103186879	0.284196528496553	-0.193691001821494	0.846417837926161	0.921728965011107
AT1G02660|AT1G02660	324.472675911541	-0.0988269860351707	0.406954339909541	-0.242845391591446	0.808125170471362	0.899786468634077
AT1G02670|AT1G02670	24.1595267334866	0.137957185499035	0.344960335473365	0.399921878872614	0.689214057035397	0.828916511922188
AT1G02680|TAF13	266.62400835615	0.13648355929344	0.144475740935284	0.944681497460368	0.344821505927098	0.559922129046816
AT1G02700|AT1G02700	16.9987427961776	0.0804432860262774	0.464524056181334	0.173173563254333	0.862515003137271	0.930364254962283
AT1G02710|AT1G02710	36.6885120372431	1.44544669339923	0.568215478276185	2.54383547907624	0.0109642713039072	0.0464908060658695
AT1G02690|IMPA-6	231.324311205924	0.263036860092353	0.206276365629949	1.27516722184368	0.202250060379688	0.398826307772737
AT1G02720|GATL5	397.781661419643	-0.166605219117861	0.171724602451831	-0.970188410624467	0.331952586433621	0.54766026636869
AT1G02730|ATCSLD5	693.264304139949	0.265220640193802	0.195447895527105	1.35698897897328	0.174784712384189	0.361315353927655
AT1G02740|AT1G02740	234.754582469292	-0.0729622717680095	0.145291305834716	-0.502179200254501	0.615541472626494	0.780493509889027
AT1G02770|AT1G02770	7.0855658086404	1.34053288126966	0.601751919808873	2.22771683336787	0.025899403772576	0.0915246178558749
AT1G02750|AT1G02750	304.259459090125	0.0167583635724359	0.149821980837098	0.111855172911225	0.910938240305805	0.95508773987192
AT1G02530|PGP12	3.46543336986511	-0.49586413372802	1.6585502856328	-0.298974434494659	0.764959552214012	0.875572030901856
AT1G02470|AT1G02470	42.0111735602559	0.782126778898407	0.316461434306978	2.47147580750619	0.0134556655242055	0.0543703721122355
AT1G02500|MAT1	9605.10976136394	0.474901004468631	0.133214371697263	3.56493821513394	0.000363941911425659	0.00264532188261568
AT1G02520|PGP11	47.544924266894	2.19438043055585	0.382045774304215	5.74376312511838	9.25952962728459e-09	1.77957093566205e-07
AT1G02560|NCLPP5	10094.8921646011	-0.267222617482351	0.17681564998825	-1.51130636626401	0.130710412706991	0.295622367729811
AT1G02475|AT1G02475	1976.44866377013	-0.352950684347936	0.149475091057009	-2.36126756539872	0.0182125848937916	0.0692021272084984
AT1G01650|SPPL4	868.611263583023	0.000968123594895182	0.176680726079174	0.0054795088087953	0.995628006398887	0.997635045033676
AT1G01660|AT1G01660	9.55908454970046	0.260398098834301	0.528952824064392	0.492289835667087	0.622514464567833	0.785451358864837
AT1G01680|ATPUB54	23.7398481508933	3.13137271583113	0.851518837786708	3.6773968782303	0.000235626283585095	0.00182356066818457
AT1G01695|AT1G01695	8.98610970937326	0.00335174219276658	0.973173684392572	0.00344413566305859	0.997251982761998	0.998530335347144
AT1G01800|AT1G01800	1921.74562376049	0.0885870932435438	0.150667183142212	0.587965417525116	0.55655550539273	0.738320552731782
AT1G01880|AT1G01880	48.6578644269377	-0.20993429343961	0.256757234035716	-0.817637307194261	0.413564318220818	0.622638204984341
AT1G01910|AT1G01910	1481.60947229994	-0.0257130964723647	0.144128323906281	-0.178404187153973	0.85840556118308	0.927853515302715
AT1G01950|ARK2	584.483423406743	-0.157717645495177	0.122134996586069	-1.29133868181699	0.196586262992582	0.39140083367417
AT1G02010|SEC1A	432.117804192129	-0.228769280339735	0.105319698475338	-2.17214142892085	0.0298449969253336	0.102358464443151
AT1G02080|AT1G02080	3515.59421236004	0.0525095426833364	0.0763706576041034	0.687561745972383	0.491728804891686	0.689108264499835
AT1G02145|EBS4	495.606647690183	-0.260947977620753	0.0913936210335058	-2.85520996618667	0.00430083851935104	0.02179922114872
AT1G02190|AT1G02190	16.0294860548617	0.321725973141408	0.518571807898889	0.620407758850126	0.53498936553006	0.721569216541125
AT1G01620|PIP1	4965.57426251164	-0.186938430765063	0.0950580447974007	-1.96657138449975	0.0492326451468657	0.148923707262275
AT1G01640|AT1G01640	38.8919501233228	0.231855810362296	0.255605026006758	0.907086272850386	0.364361176602245	0.578927954483669
AT1G01630|AT1G01630	1755.89425417216	0.10393055917823	0.197270246542782	0.526843561052125	0.598302229728005	0.768392847156223
AT1G01670|AT1G01670	34.8588524891065	0.536966945968745	0.418793575482293	1.2821757004041	0.199781018349852	0.395457566506436
AT1G01690|ATPRD3	110.438826395922	-0.101605810187212	0.218700195837776	-0.4645894796664	0.642225467549131	0.798091981649322
AT1G01710|AT1G01710	1041.45272648282	0.0915739997852985	0.087741631003056	1.04367788401505	0.296634445391556	0.511395471180246
AT1G01700|ATROPGEF2	36.6172829167818	-0.596208632864525	0.25630833386187	-2.32613830335238	0.0200111737390689	0.0745976445964164
AT1G01720|ATAF1	1965.49958499204	0.395568744706483	0.167954875936804	2.35520846001115	0.0185123172123261	0.0700532735581076
AT1G01725|AT1G01725	139.632657205724	-0.135163608848934	0.199884841698829	-0.676207398721049	0.498908975731608	0.693903860618505
AT1G01730|AT1G01730	485.564044383259	0.367460228690073	0.17176987608683	2.13925885645002	0.0324147098585061	0.108986981661021
AT1G01740|AT1G01740	230.901632553738	0.0881522261651565	0.122300224850118	0.720785479120657	0.471041510862546	0.672332368601106
AT1G01750|ADF11	12.6683661433643	-0.400481674488426	0.401159019129121	-0.998311530818465	0.318128317926111	0.532632966497893
AT1G01770|AT1G01770	956.335516773287	0.139118997406972	0.124198442837168	1.12013479580711	0.262656324766217	0.47325666108772
AT1G01780|AT1G01780	367.541327746457	0.169166924062416	0.127690639874163	1.32481851629161	0.185231351910395	0.376295271933145
AT1G01790|KEA1	6029.89582652033	-0.430800629103729	0.109799490522355	-3.92352120264181	8.72640815438287e-05	0.000758566266870063
AT1G01760|AT1G01760	83.2943675210093	-0.616875323574019	0.189066874313483	-3.26273613933663	0.00110342202812209	0.00692878069970092
AT1G01820|PEX11C	1651.59650971244	0.432409231535279	0.122143504304183	3.54017378163982	0.000399863636723717	0.00287394597396793
AT1G01810|AT1G01810	11.7410353244547	0.434350571419192	0.391898437498191	1.10832432553701	0.267721773572397	0.479369143266447
AT1G01830|AT1G01830	674.87473554259	0.147435597417685	0.112635553067041	1.30896145491407	0.190547407703628	0.383526097440248
AT1G01860|PFC1	539.450151995095	-0.125062418684741	0.0964032173121522	-1.29728469828752	0.194533247342254	0.388616935601423
AT1G01840|AT1G01840	64.1523880524421	-0.306170138979801	0.320359829740731	-0.955707022405356	0.339220273645502	0.554472240642828
AT1G01900|ATSBT1.1	222.186998251792	-0.157945121325626	0.189193165068817	-0.834835239783505	0.403810481425464	0.614681169213274
AT1G01920|AT1G01920	389.447128514144	-0.0639088507202444	0.126818344679561	-0.503940111201786	0.614303462565459	0.779905440864292
AT1G01940|AT1G01940	298.273086861533	0.30710636756678	0.106705756407442	2.87806748114069	0.00400119538943505	0.0205133953029381
AT1G01930|AT1G01930	553.30704903632	0.132625024867779	0.0759681842177066	1.74579695741716	0.0808462398629922	0.213044523138893
AT1G01960|EDA10	2814.44944705766	0.146063417476648	0.101098845061421	1.44475851715131	0.148525726795646	0.322990855896372
AT1G01970|AT1G01970	1275.66879855333	-0.213277448181956	0.122699664893896	-1.73820725889013	0.0821743005247649	0.215624970219212
AT1G02000|GAE2	363.203535966023	0.274643126697999	0.176480036916124	1.55622772692715	0.119653950342077	0.279052201741477
AT1G01990|AT1G01990	682.076944027793	0.0355397424857088	0.147659736437752	0.240686752821687	0.809797906910239	0.900869723373122
AT1G02020|AT1G02020	625.760115011097	0.244486833788348	0.157223228273265	1.5550299817239	0.11993892898404	0.279270128373251
AT1G02030|AT1G02030	5.00712936486335	0.741352065525115	0.685087037575381	1.08212829153631	0.279195526163653	0.491604274044726
AT1G02050|LAP6	172.379510695667	0.342257937731084	0.148521920530951	2.30442709404475	0.0211986805414466	0.0780753553075724
AT1G02065|SPL8	69.3710761350976	1.74487067968665	0.603710657185985	2.89024329605153	NA	1
AT1G02060|AT1G02060	168.078837747153	-0.124253737423847	0.140074794736475	-0.887052789601496	0.375050479862447	0.589149539974974
AT1G02100|AT1G02100	750.821400533203	0.309978645452737	0.170366044412808	1.81948607494601	0.0688373053736431	0.189788553951905
AT1G02110|AT1G02110	652.280574832071	0.0978368686068066	0.168208125460915	0.581641750888783	0.560808014295586	0.741561794477556
AT1G02090|CSN7	1047.94688983384	0.257625975064701	0.128214166150288	2.00934095506046	0.0445009873724293	0.137897576483763
AT1G02130|ATRABD2A	1225.45059439258	-0.100569415738733	0.10075739350094	-0.99813435266957	0.318214214147881	0.532735997981346
AT1G02120|VAD1	1976.0614198191	0.37084988132986	0.0812682689919141	4.56328018216751	5.03605345403569e-06	5.88688001567154e-05
AT1G02150|AT1G02150	4699.19957733209	-0.104358339721988	0.102597931181601	-1.01715832395559	0.309078118358019	0.523937957418092
AT1G02160|AT1G02160	333.957649570459	-0.0501641799927246	0.196926520904243	-0.254735521464461	0.798927378894591	0.894646495509887
AT1G02140|MEE63	1993.71484730849	-0.144285148222869	0.0928098159984165	-1.55463241329269	0.120033639562942	0.279431158156584
AT1G02170|MCP1B	680.968489035112	0.869444419468402	0.19991877555851	4.34898831807791	1.36766996549615e-05	0.000145134933601971
AT1G02180|AT1G02180	69.0146586873337	-0.670864278935188	0.170812123510796	-3.92749803202808	8.58341230635789e-05	0.000747263868659447
AT1G02220|ANAC003	275.313556222526	1.69744421994454	0.130235483808629	13.0336538883581	7.87444916005111e-39	1.22143317432254e-36
AT1G02230|ANAC004	48.5496810614934	2.19493416756043	1.07163436909164	2.04821180699994	0.0405392500405062	0.128646827863597
AT1G02260|AT1G02260	380.972398787994	0.154837852224372	0.23640351086277	0.654972727178549	0.512485313570114	0.702912446429834
AT1G02205|CER1	5345.54439830255	-0.920242083014489	0.303674549487314	-3.03035629613384	0.00244265395559839	0.0136283889446154
AT1G02270|AT1G02270	1159.85543318123	-0.0703931200622243	0.0856764849683199	-0.821615406937541	0.411295817807818	0.62093261760715
AT1G02800|ATCEL2	75.3316162953081	-0.394133456559405	0.252158988443765	-1.56303552370612	0.118044239517683	0.276655118140938
AT1G02810|AT1G02810	6.58376188033543	-0.592219652938013	0.95767380339998	-0.618393915376495	0.536315707715432	0.722453858305261
AT1G02816|AT1G02816	346.566727846081	-0.511010563141089	0.21599283116937	-2.36586816504285	0.0179878485079652	0.0685029139330851
AT1G02780|emb2386	16737.2766132807	0.0478070524569852	0.0862637031123982	0.554196617257371	0.579444293139889	0.754167230139402
AT1G02820|AT1G02820	1689.4358436776	-0.88416931535988	0.276235507876563	-3.20078081980313	0.0013705574370731	0.00835669409150427
AT1G02860|NLA	263.204876871247	-0.0230457724653631	0.168102929878533	-0.137093223074787	0.890957109095815	0.945194166328802
AT1G02870|AT1G02870	452.935614262302	0.00869937434121813	0.139424419621529	0.062394911629059	0.950248346998308	0.975218506742996
AT1G02880|TPK1	437.606091104888	0.377832868476025	0.177608081087072	2.12734052506763	0.0333917999153541	0.111600253048397
AT1G02850|BGLU11	3158.79424631418	0.690538179993786	0.227723150136321	3.03235828057188	0.00242651008098634	0.013552145551903
AT1G02840|SR34	2124.3422202982	0.0621944522339808	0.0874183541978596	0.711457597259404	0.476800718008786	0.67741383029558
AT1G02900|ATRALF1	19.906310500293	0.0193507656256097	0.364016299552841	0.0531590636171519	0.957605171971671	0.978635704695688
AT1G02890|AT1G02890	2536.09957592923	0.134276372812386	0.0851756893526178	1.57646358759126	0.114919003987138	0.271571424765283
AT1G02940|ATGSTF5	46.9044453085883	4.26319697425431	0.482994195360946	8.82660084779774	1.07905052046176e-18	5.13041607239547e-17
AT1G02910|LPA1	2125.90570712319	-0.0480424558357347	0.0601654642668422	-0.79850552839848	0.424577186256343	0.63203963554037
AT1G02950|GSTF4	59.6089300205853	-0.399135693060626	0.265729886097418	-1.50203538985562	0.133087969332319	0.2993692252666
AT1G02930|ATGSTF6	13144.931714311	4.76285482022395	0.254273606837834	18.7312198047418	2.75530033592883e-78	1.88316167647186e-75
AT1G02920|GST11	11281.1368198368	5.32102197461094	0.231245965669759	23.0102261857829	3.6824982340147e-117	1.00674898595169e-113
AT1G02970|WEE1	55.4092581085247	-0.198211699456706	0.300154477187216	-0.660365626773827	0.509019224860851	0.700614189234215
AT1G02960|AT1G02960	418.050620979754	-0.162937960839208	0.147385804422572	-1.10552004297541	0.268934314496583	0.48054431310088
AT1G03210|AT1G03210	247.137333991778	1.13500982239983	0.215860404270976	5.25807327301684	1.45572520186413e-07	2.2888688634055e-06
AT1G03240|AT1G03240	5.58899891089947	1.05356834480635	0.65877413608031	1.59928613936645	0.109757037894613	0.2630816733014
AT1G03230|AT1G03230	789.529575778147	1.82865546734769	0.26853179683869	6.8098284407123	9.77152026921189e-12	2.58732348435755e-10
AT1G03220|AT1G03220	2086.85591747337	1.06787649889299	0.233663643963927	4.57014399320867	4.87389217869011e-06	5.71565125148158e-05
AT1G03250|AT1G03250	925.876430998268	-0.119628633226361	0.0903527769965151	-1.32401722673089	0.185497323553733	0.376625692855894
AT1G03260|AT1G03260	222.90444431262	-0.00476445816733796	0.110801119858867	-0.0430000903727932	0.9657014618146	0.982685370648449
AT1G03270|AT1G03270	95.4455646375576	-0.512415615039185	0.20335205011155	-2.51984484423981	0.0117406573663994	0.0490787303632494
AT1G03280|AT1G03280	955.914451127141	0.0862791393672376	0.0992754680941646	0.86908821508049	0.384798882124539	0.596589876004218
AT1G03290|AT1G03290	775.632603427873	0.571965943827397	0.110964483943922	5.15449559623464	2.54314536838174e-07	3.81489247955261e-06
AT1G03300|DUF1	161.355404263213	-0.144590637498343	0.160260495474105	-0.902222578749643	0.366938643014047	0.581628863702001
AT1G03320|AT1G03320	4.38534239347543	-0.712941522609454	0.713299501412234	-0.999498136754516	0.317553441233522	0.531961725426286
AT1G03330|AT1G03330	624.339775811934	-0.154837858334462	0.124629269566737	-1.24238759380315	0.214093590760451	0.414143760290656
AT1G03310|ISA2	3843.82480040677	-0.402082628916262	0.119258545619592	-3.37152047953707	0.000747544805731087	0.00495140897823883
AT1G03340|AT1G03340	113.691814033341	0.0798180749012062	0.185359715666859	0.430611768118272	0.666750682976876	0.815139094904723
AT1G03350|AT1G03350	1075.9294719292	0.0716902381548572	0.0844828331938527	0.848577580138181	0.396116386692496	0.607408083387196
AT1G03360|ATRRP4	324.896620756746	-0.154748367743969	0.201786159222546	-0.766892874814571	0.443145210352594	0.648789805818371
AT1G02990|AT1G02990	679.917231456955	-0.132566502805621	0.107744261701917	-1.23038109604738	0.218554428941395	0.419645721832709
AT1G03050|AT1G03050	2.4763974881547	-2.39621260792116	1.26384628545203	-1.89596839070039	0.0579642244037491	0.167734261965387
AT1G03070|AT1G03070	17.7663919043077	-1.23125062169963	0.624565763557437	-1.97137066029141	0.0486814944473793	0.147752916414505
AT1G03000|PEX6	1175.97202383278	-0.0358710730484686	0.0834455281262909	-0.429874120925682	0.667287211531575	0.815405703556398
AT1G03010|AT1G03010	16.3683672982346	-0.885092818229316	0.434748853067807	-2.03587154280835	0.0417632560419301	0.131425060847921
AT1G03020|AT1G03020	25.0626805686503	-0.786698529764723	0.341956192531245	-2.30058278500934	0.0214152250176078	0.0786915971707158
AT1G03040|AT1G03040	1009.66635650182	0.248081335169384	0.0938440916518234	2.64354772690225	0.00820421983600486	0.0368675759262918
AT1G03055|AT1G03055	338.465308944989	-0.743909698129674	0.177763827083387	-4.18482044595447	2.85391594105819e-05	0.000280909070868063
AT1G03030|AT1G03030	354.888729392228	0.113991714300378	0.184032077380697	0.61941220206176	0.535644844746934	0.721800345213618
AT1G03060|SPI	1604.83556599475	0.227388842017841	0.123927849044757	1.83484861369392	0.0665281232833644	0.185027639622624
AT1G03080|AT1G03080	1691.02449987746	0.108158024883783	0.144542000069934	0.74828094831573	0.454290713577285	0.658588445960711
AT1G03090|MCCA	669.18185537767	-0.15317483345382	0.166245640493608	-0.921376542560881	0.356853871330142	0.571692866969054
AT1G03110|TRM82	332.916684897633	-0.015491674382609	0.0975093281461222	-0.158873768050109	0.873768328233181	0.936311218897545
AT1G03100|AT1G03100	104.622295038748	0.0250781048202345	0.210970993443986	0.118869918612261	0.905378414221135	0.952567370838574
AT1G03130|PSAD-2	29084.5045914644	-0.139608082442607	0.177175799820124	-0.78796360780842	0.430717993068299	0.637234203233225
AT1G03120|ATRAB28	10.3078529875127	-0.315441438726772	0.918213578750905	-0.343538198548407	0.731193609057099	0.855275185778576
AT1G03150|AT1G03150	458.104209265305	-0.289093009849695	0.131992539304742	-2.19022235175159	0.0285081149669268	0.0987959091176763
AT1G03160|FZL	3079.54736117448	-0.0966869063374191	0.0904458379764049	-1.06900337816144	0.285068147205443	0.498339497045021
AT1G03170|AT1G03170	6.26133924305686	-0.050746809924269	0.677787836767428	-0.0748712313373691	0.940317166359104	0.970307937977823
AT1G03180|AT1G03180	57.1019521875446	0.103129474509084	0.220489950499196	0.467728684575399	0.639978625413289	0.797005459426629
AT1G03190|ATXPD	334.465759573956	0.0580749967929037	0.117671912913089	0.493533209031769	0.621635880907126	0.784840867708813
AT1G03200|AT1G03200	32.7392539491952	0.0420595600849446	0.339298566678715	0.123960323489286	0.901346689968105	0.950682554798053
AT1G03140|AT1G03140	1356.90766922225	0.218944901457177	0.0692382612553235	3.16219525862722	0.00156584531496998	0.00935955257822041
AT1G03750|CHR9	191.802906030363	0.314664974250473	0.137529076911063	2.28798870259239	0.0221381790355874	0.0808725761963138
