	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G01120|KCS1	1444.20014638144	-0.784564930815588	0.185654668984161	-4.22593697809196	2.37948585104937e-05	0.000160941502956836
AT1G01140|CIPK9	1728.6516125891	-0.0641886159187356	0.12134391731503	-0.528980910943321	0.596818692079453	0.712282799771928
AT1G01160|GIF2	668.420352245202	0.100791843863472	0.112029654864814	0.89968896168695	0.368285799275659	0.507514105140415
AT1G01170|AT1G01170	2104.20080304677	-0.286994332651952	0.127022488396067	-2.25939781432308	0.023858650248447	0.059741864302538
AT1G01180|AT1G01180	190.00854042301	0.00678100450868562	0.202019469757284	0.0335660939850631	0.973223160104142	0.982948891563554
AT1G01210|AT1G01210	256.095599735311	-0.472315766186767	0.149737662443778	-3.15428836325067	0.00160890024949397	0.00620907101030763
AT1G01220|FKGP	1039.2233881691	-0.114468491177101	0.0780390284497452	-1.46681081826659	0.142427525960061	0.248253122614571
AT1G01225|AT1G01225	70.7669547935144	-0.288841486779582	0.235379368561723	-1.22713170888569	0.219773091673427	0.345564579795895
AT1G01230|AT1G01230	727.169956609083	0.151491454362294	0.0782265922000242	1.93657233559316	0.0527976423601817	0.113867606877975
AT1G01200|ATRABA3	23.4302992172057	-0.0215186705066769	0.33805361630286	-0.0636546082305432	0.949245248787931	0.968413739081044
AT1G01240|AT1G01240	816.53443497066	0.227412943883269	0.167172573379776	1.36034840695214	0.173719696779177	0.289247379249722
AT1G01260|AT1G01260	335.37697839904	0.109015967929551	0.117034808833121	0.931483282764153	0.35160362812283	0.490653890258484
AT1G01290|CNX3	431.774814817993	0.0735613930567611	0.118703538467822	0.619706825982292	0.535450820847041	0.661368369715713
AT1G01300|AT1G01300	1229.63787236219	-0.141279313538331	0.103692270602354	-1.36248644877416	0.173044417902528	0.288362285493697
AT1G01250|AT1G01250	355.780201160442	0.0438106896922995	0.186109660591902	0.235402555423315	0.813896302857869	0.87817443135662
AT1G01610|ATGPAT4	1586.24059978549	0.143668221885835	0.111642310713494	1.28686177281415	0.198142471401311	0.319235191870241
AT1G01370|HTR12	62.1783545028604	-0.725925183018573	0.22374288324272	-3.24446155559316	0.00117672900642887	0.00474822373389924
AT1G01480|ACS2	57.5097740769483	2.7030850801598	0.510744290753158	5.29244306612563	1.20693050191467e-07	1.43621458913478e-06
AT1G01560|MPK11	74.5780207728177	1.46121384911834	0.428695300317954	3.4085138046407	0.000653177802367099	0.00285724619465424
AT1G01320|AT1G01320	17176.2144513411	-0.399065708191826	0.137591600922463	-2.9003638704423	0.00372729698441482	0.0126970993472191
AT1G01310|AT1G01310	14.5566581462394	-3.33909699793304	0.706307950255157	-4.72753704206045	2.27259614527308e-06	1.95896538553084e-05
AT1G01350|AT1G01350	489.699628604705	-0.0941243759939893	0.114092505070195	-0.824982990215524	0.409381247780055	0.54737912880701
AT1G01360|RCAR1	279.440804508497	0.411773215489606	0.150960076019687	2.72769613229333	0.00637783296855978	0.0200758211093878
AT1G01340|CNGC10	129.238970603672	1.40409335356201	0.166050478216154	8.45582240199426	2.77127130732611e-17	1.7428589229277e-15
AT1G01390|AT1G01390	108.368794322311	-0.551550490759862	0.309069398151995	-1.78455225285235	0.0743339720422108	0.149574040526692
AT1G01420|UGT72B3	549.14171677136	1.00855911481068	0.138278715343882	7.29366853244559	3.01626992063415e-13	1.03310773958694e-11
AT1G01430|TBL25	1995.07972404613	-0.311718931671002	0.1462821750583	-2.1309426903638	0.0330938638315749	0.0782357898591824
AT1G01380|ETC1	13.8556044177384	-0.00104474967986622	0.451896398392433	-0.00231192300620848	0.99815535397085	0.998691330129772
AT1G01440|AT1G01440	583.574814617249	0.00242301773944817	0.146951082664671	0.016488600801787	0.986844596095665	0.991360014059955
AT1G01450|AT1G01450	35.4033419393439	1.01114745632055	0.505453248398125	2.00047671970665	0.0454488113152289	0.100984581765596
AT1G01448|AT1G01448	407.981609819663	-0.124965113518327	0.112180335012956	-1.11396630705279	0.26529364132826	0.397578286372829
AT1G01470|LEA14	3008.65452411001	0.685072895789707	0.163461148816636	4.1910441762415	2.77673583461036e-05	0.00018423461846138
AT1G01500|AT1G01500	799.481545932239	0.061823128439082	0.152696905913549	0.40487479473935	0.685569546592833	0.783574334710066
AT1G01510|AN	830.603555167044	-0.0263095264479569	0.0788145175733532	-0.333815739257306	0.73851860584109	0.825442956332593
AT1G01520|AT1G01520	259.355720099954	-0.0838307730939877	0.34301177968116	-0.244396192958478	0.80692398997981	0.873333118427496
AT1G01540|AT1G01540	1782.43450622263	-0.418034051929821	0.0924337579763264	-4.52252576420063	6.11060459106044e-06	4.76583743505264e-05
AT1G01550|BPS1	4837.39780670176	0.103455312169991	0.057290036385201	1.80581683478762	0.0709469549544423	0.144266036493913
AT1G01570|AT1G01570	78.8632609688711	-0.194069370470645	0.169605784574513	-1.14423792182267	0.252524980245425	0.382357651123331
AT1G01580|FRD1	112.325081887731	0.786820921868571	0.380524205800022	2.06772896408611	0.0386655167181458	0.0888715891485439
AT1G01590|FRO1	13.5839376089852	0.220106747887939	0.453295392533351	0.485570229729932	0.627271908047218	0.737364391560565
AT1G01600|CYP86A4	224.417911753359	0.394527874781091	0.256320806088991	1.53919566968011	0.123756534475755	0.222910745462886
AT1G01490|AT1G01490	1442.09775229797	0.101560702981184	0.118036118002317	0.860420561943503	0.389557255338371	0.528228431553416
AT1G02290|AT1G02290	289.87124910884	0.227554628049927	0.142754397947086	1.59402884480149	0.110929574465349	0.204540086284264
AT1G02280|ATTOC33	2102.68316748404	-0.877569236493183	0.115054394428551	-7.62742910300705	2.39481429992272e-14	9.88311051782016e-13
AT1G02300|AT1G02300	782.927218120505	0.444942148516791	0.180283001949608	2.46802052165273	0.013586253044418	0.0376528888652105
AT1G02305|AT1G02305	2630.75073450288	0.821065153164051	0.11112451792309	7.38869484889301	1.48277018560731e-13	5.28477588068319e-12
AT1G02310|MAN1	26.3345022452788	1.04807347415103	0.695670016589454	1.50656697738569	0.131921687195279	0.234085560686361
AT1G02330|AT1G02330	652.044184434323	-0.132765760381522	0.0998550772047696	-1.32958447480105	0.183655216140327	0.301221445567075
AT1G02335|GL22	166.946124629433	-0.36714378657671	0.26504269043777	-1.38522509702229	0.165983648921455	0.279011638624189
AT1G02340|HFR1	196.487680791081	0.599669281707779	0.289097522325777	2.07428025284847	0.0380532906835336	0.0876950897461985
AT1G02350|AT1G02350	28.8966068887491	-0.430910738109809	0.270824387622841	-1.59110758780672	0.111585365184341	0.205559380149538
AT1G02360|AT1G02360	88.5079678582476	2.41798563091709	0.348660227340794	6.93507730824042	4.05999074966582e-12	1.15313191344001e-10
AT1G02370|AT1G02370	202.966442584946	-0.0724902453077017	0.182835885545624	-0.396477119857376	0.691753083588234	0.7885584742454
AT1G02380|AT1G02380	81.7465652899327	-0.657621272599225	0.186661375473608	-3.52307096704216	0.000426577121654071	0.00198421625125321
AT1G02405|AT1G02405	4.70589454910916	0.182522588315064	0.723907994937767	0.252135063559776	0.800936668454176	0.869223024379739
AT1G02390|ATGPAT2	293.945322858431	1.1887657454785	0.201266778683487	5.90641810463891	3.49625974399549e-09	5.81518050601673e-08
AT1G02400|ATGA2OX4	52.9447912710795	1.34970161849115	0.36526241992028	3.69515598890719	0.000219751831403853	0.00112331815098291
AT1G02450|NIMIN1	20.102020651875	1.52724712165499	0.477148272890769	3.20078099078567	0.00137055662383316	0.00541099994178331
AT1G02410|AT1G02410	658.598283909198	0.159209085513701	0.0905395577964081	1.75844779219826	0.0786713473457922	0.156398636334234
AT1G02460|AT1G02460	51.2585578781636	0.945875255228129	0.239931429633762	3.94227324311759	8.07129474579446e-05	0.000469542332124847
AT1G02440|ATARFD1A	2.86297507233393	4.79598776600837	1.59691652793275	3.00328018535627	0.0026708641333575	0.00957837668210778
AT1G02420|AT1G02420	102.70486256724	-0.146973563563487	0.1697059400217	-0.8660484338067	0.386463601751041	0.5249168052227
AT1G02430|ATARFD1B	34.6265520942713	0.10924144121588	0.255806345865976	0.427047424668327	0.669344785673998	0.770081474059248
AT1G02620|AT1G02620	4.5691860548909	-3.83461203783737	1.90441170981499	-2.01354151419804	0.0440576921830268	0.0984716106971753
AT1G02630|AT1G02630	2.02324916655074	0.896793865447328	1.43602638518134	0.624496788291309	0.532301378908314	0.658775466399777
AT1G02610|AT1G02610	94.2422953630488	-0.257501571750178	0.517287974863175	-0.497791528632166	0.618630987462649	0.730531590455166
AT1G02650|AT1G02650	15.1470969096654	-1.34720925964709	0.466189426217444	-2.88983229537839	0.0038544739413321	0.0130715130339738
AT1G02640|BXL2	132.888307544665	-0.787649589125042	0.302072437373991	-2.60748579371333	0.00912098552174188	0.0270901504074886
AT1G02660|AT1G02660	309.59451715914	-0.324014533799158	0.461317263875736	-0.702368107963193	0.482449628867279	0.61532366688632
AT1G02670|AT1G02670	23.2275816083971	-0.0429295662344169	0.366070280750651	-0.117271377906961	0.906645005623682	0.94160251573718
AT1G02680|TAF13	274.797016587514	0.144309452726103	0.0968058948879407	1.49070935084223	0.136037819998083	0.239761606972618
AT1G02700|AT1G02700	12.2480075422614	-1.09695251860929	0.428246554176603	-2.56149759504409	0.0104221962854367	0.0302191388598471
AT1G02710|AT1G02710	18.7161843311462	-0.221868187984502	0.38071455927073	-0.582767804860149	0.560049620970013	0.681812299074204
AT1G02690|IMPA-6	205.642231109147	-0.148698713872447	0.196478772773433	-0.756818213863323	0.449158779211851	0.584908901035773
AT1G02720|GATL5	362.758872684542	-0.53866662570551	0.108033635974273	-4.98610104943416	6.16099304021112e-07	6.15959026401799e-06
AT1G02730|ATCSLD5	634.042507734124	-0.0570669882720026	0.178095958931393	-0.320428316366157	0.748643662858225	0.832731817030352
AT1G02740|AT1G02740	260.938806726087	0.154360199894784	0.118174713313636	1.30620329482088	0.191483432663187	0.310925136019545
AT1G02770|AT1G02770	13.3630604492614	2.46308401337372	0.517581134548697	4.75883653588223	1.94712038258839e-06	1.70247025088523e-05
AT1G02750|AT1G02750	312.966150607655	0.0257422043401408	0.136762469484831	0.188225647263528	0.850699768192634	0.90493748466607
AT1G02530|PGP12	3.32294426182516	-0.740320378316869	1.69929000276616	-0.435664528780698	0.663080145087878	0.765159496762554
AT1G02470|AT1G02470	37.1423638950529	0.417922089034708	0.441061633771892	0.947536709236535	0.343365359647246	0.481760382863962
AT1G02500|MAT1	9227.81896373279	0.309078819710725	0.093400889300798	3.30916356390714	0.000935751530981471	0.00389911270880588
AT1G02520|PGP11	69.9423803352497	2.80422339358815	0.390052360249753	7.18935117273125	6.50999372295384e-13	2.08957473958263e-11
AT1G02560|NCLPP5	10187.9620113273	-0.318740733328643	0.0697915860223572	-4.56703668013128	4.94667476723998e-06	3.92782077811045e-05
AT1G02475|AT1G02475	2202.98600902063	-0.0911376755856791	0.115438603638067	-0.789490453916278	0.4298254069809	0.5671504784101
AT1G01650|SPPL4	1176.61992501743	0.713490798030569	0.102747642174072	6.94410872048817	3.80857116983361e-12	1.08593740303502e-10
AT1G01660|AT1G01660	17.1583338063835	1.47860349499925	0.423729810736868	3.48949603623108	0.000483932235119087	0.0022111825644203
AT1G01680|ATPUB54	10.2355361647366	1.62725470133364	1.02713047763077	1.58427262823235	0.113131691847653	0.207971723563194
AT1G01695|AT1G01695	11.0118535054131	0.499177343533293	0.719931437179494	0.693367892766208	0.488078706122129	0.61991021594998
AT1G01800|AT1G01800	2061.78543679242	0.21156743408791	0.0740748990933872	2.8561285493104	0.00428841467144186	0.014328434654011
AT1G01880|AT1G01880	45.1860711134206	-0.54898365757875	0.302376895876998	-1.81556086150864	0.0694377619671398	0.141653624432953
AT1G01910|AT1G01910	1423.90420071164	-0.224594914430175	0.0577541676639104	-3.88880878237504	0.000100737445670723	0.000570023355592971
AT1G01950|ARK2	614.564423594514	-0.0878433335200242	0.08641778822563	-1.01649597060587	0.309393265327152	0.446097664691509
AT1G02010|SEC1A	456.090151937489	-0.144463698001513	0.108504154748957	-1.33141167115448	0.183053591206793	0.300637528317152
AT1G02080|AT1G02080	3851.66428719553	0.234456793536939	0.0641962545196507	3.65218804883969	0.000260015362487809	0.00129447557447162
AT1G02145|EBS4	572.869627665371	0.0959149115280525	0.106992640099784	0.896462704711275	0.370005690584982	0.509149165577767
AT1G02190|AT1G02190	14.1188753823839	-0.0774046820663982	0.764109221819519	-0.101300546906213	0.91931188206044	0.949543299333692
AT1G01620|PIP1	4463.44068215213	-0.630416349796284	0.228393824967123	-2.76021626191965	0.00577631099176162	0.0184678764852376
AT1G01640|AT1G01640	41.5909538059885	0.348256779133533	0.36008377651365	0.967154872972541	0.333466617583346	0.471734603142416
AT1G01630|AT1G01630	1717.50848076721	-0.0287687724045307	0.104052430603105	-0.276483425113496	0.782176788527544	0.855682465101511
AT1G01670|AT1G01670	43.88571615415	1.01458206560577	0.365346929459626	2.77703734120993	0.00548568762953204	0.0176388798925565
AT1G01690|ATPRD3	119.631925231319	0.0487371310205879	0.175011717340521	0.278479245625365	0.780644494773562	0.854451441419691
AT1G01710|AT1G01710	1249.33557457367	0.504147602701217	0.0952978080002432	5.29023293694154	1.22160677095228e-07	1.44896686419542e-06
AT1G01700|ATROPGEF2	52.4181465235493	0.392817037219539	0.221228589126535	1.77561606648796	0.0757962200347742	0.152056470290887
AT1G01720|ATAF1	1947.51348604776	0.306322188073946	0.193567289584558	1.58251008593129	0.113533171672469	0.208508365887893
AT1G01725|AT1G01725	173.545271018105	0.386158122401331	0.135209315630245	2.85600234422716	0.00429011966607411	0.0143319502843361
AT1G01730|AT1G01730	488.542051166922	0.315772610154347	0.12675250277162	2.49125345259099	0.0127293278479559	0.0356999887614096
AT1G01740|AT1G01740	259.16295405468	0.335800808350048	0.11538907140694	2.91016128525541	0.00361242286465248	0.0123633272008488
AT1G01750|ADF11	16.7073097078519	0.351574489050666	0.384533773295804	0.914287673712905	0.360565705775044	0.499856037778057
AT1G01770|AT1G01770	890.712030314144	-0.141721726615784	0.0986660828740987	-1.43637734961695	0.150894994774424	0.259794511470552
AT1G01780|AT1G01780	339.333414858284	-0.128810578843705	0.118493832430745	-1.08706568267162	0.277007782776621	0.410704070155369
AT1G01790|KEA1	6621.76693329106	-0.2082959822806	0.135813448660371	-1.53369187171946	0.125105474378412	0.224843704156683
AT1G01760|AT1G01760	92.0064601100011	-0.370640661031801	0.180027756621287	-2.05879730985869	0.0395136594927297	0.0904328566832983
AT1G01820|PEX11C	1573.38549674484	0.24122535570699	0.112774192499855	2.13901204131698	0.0324346931805774	0.0769592228228225
AT1G01810|AT1G01810	9.26128650838491	-0.316085670849075	0.515650547173911	-0.612984263434651	0.539886745028743	0.664790436741787
AT1G01830|AT1G01830	750.254431114575	0.361717426528477	0.111545542933919	3.24277794535243	0.00118370427581435	0.00477286085867843
AT1G01860|PFC1	524.313135952719	-0.301181387047583	0.107126565947182	-2.81145376391583	0.00493181783898697	0.016106825367447
AT1G01840|AT1G01840	62.5552151266769	-0.503326461702728	0.287374396157385	-1.75146592192254	0.0798656863710292	0.15813953321392
AT1G01900|ATSBT1.1	225.521219732054	-0.193457459133484	0.173424784843375	-1.11551217611832	0.26463100360773	0.396747724952725
AT1G01920|AT1G01920	394.206338997358	-0.100280776528491	0.109358626640133	-0.916990086739893	0.359147834838133	0.498362451894275
AT1G01940|AT1G01940	265.178833178996	-0.0871573411542986	0.138948325710564	-0.627264421565262	0.530485920996964	0.657158404078787
AT1G01930|AT1G01930	502.670608288827	-0.220934514466612	0.105747167425161	-2.08927122916055	0.036683314731512	0.0851445369415737
AT1G01960|EDA10	2868.90312931465	0.128425131888828	0.0834650356734942	1.53866982566464	0.123884922392748	0.223070078826604
AT1G01970|AT1G01970	1222.03221200164	-0.433943219339789	0.137606924738386	-3.15349841706576	0.00161326103387251	0.00622043308722707
AT1G02000|GAE2	306.189073018201	-0.290056647092666	0.165030430768719	-1.75759492198845	0.078816457994119	0.156542006084755
AT1G01990|AT1G01990	611.711267226214	-0.372812768003618	0.0868153630886425	-4.29431790342176	1.75231236699851e-05	0.000122678628882182
AT1G02020|AT1G02020	569.446234410431	-0.0894878395143701	0.102400478335519	-0.873900600553442	0.382172387629817	0.520901073665872
AT1G02030|AT1G02030	7.07283717674255	1.44530309500242	0.696169826153087	2.07607833707605	0.0378867063650208	0.0873742267063059
AT1G02050|LAP6	141.925441508779	-0.272306166870969	0.150127968810407	-1.81382702389625	0.0697043606282284	0.142134228438075
AT1G02065|SPL8	39.0664202474889	0.471595579668558	0.51638798047863	0.913258242826345	0.361106738367374	0.500436202579274
AT1G02060|AT1G02060	157.588824485556	-0.401726954878284	0.13078054823695	-3.07176380810416	0.00212798032941834	0.00789319279141402
AT1G02100|AT1G02100	727.510674444901	0.161599899193492	0.0659026751406153	2.45209923343308	0.0142025488658928	0.0390650163305783
AT1G02110|AT1G02110	593.407968153489	-0.256252357598232	0.134117588471767	-1.91065437813308	0.0560490112853957	0.119297725910893
AT1G02090|CSN7	926.110284424419	-0.160254407984038	0.0877788582132665	-1.82566065731552	0.0679013928402335	0.13909078930839
AT1G02130|ATRABD2A	1248.67969153962	-0.116996181929595	0.0879140152060877	-1.33080239430917	0.183254039925585	0.300810650210558
AT1G02120|VAD1	2045.38448806846	0.396170169247011	0.0845545101035791	4.68538187687095	2.79438424153907e-06	2.36055044336245e-05
AT1G02150|AT1G02150	4217.71909424618	-0.537326923507388	0.122546043985332	-4.38469416092862	1.16148846272408e-05	8.53429692071863e-05
AT1G02160|AT1G02160	346.172319992707	-0.0181168656572013	0.134005115394011	-0.13519532895392	0.892457440143418	0.932480795516098
AT1G02140|MEE63	2007.30205978804	-0.199484468243471	0.103435525724977	-1.92858756065955	0.0537820845329734	0.115525454057473
AT1G02170|MCP1B	569.587744698053	0.387936399703587	0.144202193064351	2.69022538048689	0.00714037770177777	0.022070532513379
AT1G02180|AT1G02180	74.0788985743354	-0.514605949450469	0.191319223437973	-2.6897764908465	0.00714998894181259	0.0220971293943546
AT1G02220|ANAC003	246.089856886482	1.43400942190776	0.239541894477292	5.98646606280262	2.14449308482228e-09	3.73829869068596e-08
AT1G02230|ANAC004	33.6603750644697	1.46785532602414	0.900628749773349	1.62981175805629	0.103141287955372	0.19319318690101
AT1G02260|AT1G02260	448.980862909846	0.513341465477579	0.146321007838655	3.50832374011277	0.000450939936409563	0.00208297628947443
AT1G02205|CER1	5145.07528278531	-1.19972997828934	0.270881742922602	-4.42898057781671	9.4679547864705e-06	7.06316504712741e-05
AT1G02270|AT1G02270	1310.93186993546	0.207456603225387	0.149475333928407	1.38789857679629	0.16516793129643	0.278172900553323
AT1G02800|ATCEL2	78.8295207953864	-0.311487476799195	0.200852944343028	-1.55082355311267	0.120943974562683	0.219068143018209
AT1G02810|AT1G02810	12.5445422170501	1.01546122836993	0.566501775002515	1.79251199762864	0.073050989079085	0.147709934171239
AT1G02816|AT1G02816	391.877108870664	-0.192900361535104	0.147449516266052	-1.30824682521875	0.190789604538963	0.31000486735146
AT1G02780|emb2386	14564.3747354673	-0.463166357845173	0.0943947070283655	-4.90669839894722	9.26222928471529e-07	8.80474760256981e-06
AT1G02820|AT1G02820	1895.95990610047	-0.54085134561228	0.282398112133097	-1.91520878637238	0.0554658824124674	0.118412431774185
AT1G02860|NLA	291.764487118459	0.187981983856291	0.136861558968562	1.373519235591	0.169590985491624	0.283750197109328
AT1G02870|AT1G02870	390.952746810349	-0.532430699529282	0.161339176954024	-3.30007075517067	0.000966604551905158	0.00400370301145397
AT1G02880|TPK1	481.43879732361	0.553991489024243	0.109754884532004	5.047533796664	4.47549619486053e-07	4.62397736273708e-06
AT1G02850|BGLU11	3114.30574161148	0.597339173266453	0.270321295632796	2.20973775620651	0.0271233677794342	0.0664465007361612
AT1G02840|SR34	2080.46187243866	-0.0733045063763221	0.063108634194354	-1.16156065350057	0.245413972372569	0.374509193260565
AT1G02900|ATRALF1	25.5534658816998	0.597687237667264	0.512366520969723	1.16652281756439	0.243403128684508	0.372294530463172
AT1G02890|AT1G02890	2606.19186168019	0.140418028688412	0.0810569703450017	1.73233749165251	0.0832134903616242	0.163257318669372
AT1G02940|ATGSTF5	31.5818594858289	3.63128267261216	0.48603889942822	7.47117705369679	7.94806258200749e-14	2.95261783397588e-12
AT1G02910|LPA1	1872.62433108603	-0.5339278119412	0.1002560405763	-5.32564231413919	1.00596917178756e-07	1.21887710632427e-06
AT1G02950|GSTF4	79.0536271596976	0.346937449200075	0.251127544899986	1.38151889844758	0.167119471169906	0.280534290812393
AT1G02930|ATGSTF6	7450.99269036662	3.86378031807998	0.244651209183728	15.7930154155844	3.47560379517698e-56	3.63366101538622e-53
AT1G02920|GST11	6826.35248499522	4.5343920708512	0.236902562381906	19.1403251415297	1.16540575131128e-81	5.11729665400782e-78
AT1G02970|WEE1	56.7422927261359	-0.201246188759737	0.233574323457116	-0.861593799271712	0.388911084384003	0.527559027349446
AT1G02960|AT1G02960	493.087359182816	0.233215120525499	0.125917921615831	1.8521201551994	0.0640085708819209	0.132612544455798
AT1G03210|AT1G03210	241.083984387432	1.0261841745916	0.190140325828738	5.3969833601521	6.7770670555941e-08	8.51691512338687e-07
AT1G03240|AT1G03240	6.32981736920211	1.24264940706152	0.682738675035054	1.82009523189487	0.0687445036120627	0.140568648300534
AT1G03230|AT1G03230	424.177934278806	0.472088207524768	0.253908469827862	1.85928499291427	0.0629867530146982	0.130916800382249
AT1G03220|AT1G03220	1582.58619723623	0.368400739288665	0.313733035378218	1.17424911547661	0.24029525827749	0.368825670825105
AT1G03250|AT1G03250	973.118590557999	-0.0439730081856636	0.0896921891825142	-0.490265747624725	0.623945861485911	0.735028780861897
AT1G03260|AT1G03260	227.138276794064	-0.0252961400788213	0.135756343430392	-0.186334866125735	0.85218216701333	0.905817452276817
AT1G03270|AT1G03270	107.128945980787	-0.210412783934625	0.175076490279825	-1.20183345918302	0.229428059180713	0.356633605162317
AT1G03280|AT1G03280	977.353479245124	0.0782612837427278	0.0978515085910916	0.799796394246422	0.423828772507711	0.561532840529045
AT1G03290|AT1G03290	998.630686545726	1.08351921514576	0.132554502362838	8.17414117085118	2.97980758421375e-16	1.66044861704094e-14
AT1G03300|DUF1	152.53910553154	-0.390203791530172	0.13061892378391	-2.98734502035637	0.00281411935089947	0.0100055045099592
AT1G03320|AT1G03320	4.49700421825636	-0.748280249923287	0.715664100665366	-1.04557466167102	0.295757452935009	0.431452151441071
AT1G03330|AT1G03330	645.842806884243	-0.132033880416447	0.098002922541039	-1.34724431673104	0.177901559285711	0.29420222462472
AT1G03310|ISA2	4808.2067902585	0.193946556241677	0.122889276384274	1.57822197304839	0.114514623987581	0.209933915301215
AT1G03340|AT1G03340	120.868754716051	0.175355314197964	0.152835553081813	1.14734635143497	0.251238504352625	0.381109456657187
AT1G03350|AT1G03350	1038.8431229037	-0.101644994349386	0.0772345423917477	-1.31605614795804	0.188155197925692	0.307019499848277
AT1G03360|ATRRP4	294.338975731429	-0.564221116735892	0.170363758679323	-3.31186116759686	0.000926775258177956	0.00386684735714501
AT1G02990|AT1G02990	764.800566173891	0.133854736587035	0.108696206891009	1.23145729198493	0.218151880490964	0.343707663962625
AT1G03050|AT1G03050	2.51900936795802	-2.6201575180856	1.27019636256091	-2.06279721412756	0.0391318988428038	0.0897848665145093
AT1G03070|AT1G03070	29.1694601888326	0.327290690710947	0.395597361232407	0.827332845930356	0.408048431709836	0.546195788208112
AT1G03000|PEX6	1112.88073893455	-0.280063832345635	0.0952740636478368	-2.93956006097147	0.00328678561997175	0.01143060007706
AT1G03010|AT1G03010	18.7924573504105	-0.442309099144906	0.395150084903487	-1.1193445630992	0.262993171371036	0.394858447476654
AT1G03020|AT1G03020	27.0754163219978	-0.599731819209573	0.433887824497244	-1.38222781407728	0.166901762411175	0.280297421688774
AT1G03040|AT1G03040	1044.52487951432	0.269718557032653	0.124445281543575	2.16736668266695	0.0302069056177637	0.0725911353806921
AT1G03055|AT1G03055	370.858925162479	-0.500474220392108	0.183779392704719	-2.72323361736333	0.00646463259872581	0.0202903514946426
AT1G03030|AT1G03030	421.974399557937	0.508860346002792	0.169136606435257	3.00857606598354	0.00262475086863808	0.00943612335368415
AT1G03060|SPI	1633.92802477268	0.209756478061479	0.109404184562065	1.91726193016397	0.055204663814514	0.117957994554516
AT1G03080|AT1G03080	2023.16724134599	0.512223412606495	0.150518423676707	3.40306123393027	0.000666353445800679	0.00290792882181553
AT1G03090|MCCA	798.795584955631	0.274304962750966	0.160371039441516	1.71043951393106	0.0871846294302255	0.168854846430893
AT1G03110|TRM82	286.612298483316	-0.572260944476736	0.113546353835366	-5.03988833764289	4.65803541135601e-07	4.77883960076267e-06
AT1G03100|AT1G03100	97.5210246116004	-0.235579435549962	0.151878871500819	-1.55110077670475	0.12087753509946	0.218983932924222
AT1G03130|PSAD-2	28413.4687586255	-0.289773164537087	0.227796441985058	-1.27207063469453	0.203348023653305	0.325923920229837
AT1G03120|ATRAB28	8.65437047976496	-1.09755282318211	0.963307997918703	-1.13935815497583	0.254553801597868	0.384780565870885
AT1G03150|AT1G03150	443.479666619573	-0.485926290193049	0.126054157547001	-3.85490093820876	0.000115776499557338	0.000643023791495412
AT1G03160|FZL	3065.80232239692	-0.186093836220721	0.0890421110186125	-2.08995310299665	0.0366220126462356	0.08502022709613
AT1G03170|AT1G03170	6.56695137759112	-0.0389009605449796	0.682854068208996	-0.0569681903587538	0.954570534390348	0.971653580719555
AT1G03180|AT1G03180	58.3833797834726	0.11954611327391	0.203250940235624	0.588170038157379	0.556418166092181	0.678601922524631
AT1G03190|ATXPD	346.425159612602	0.0886750787776252	0.10237182560865	0.866205894545776	0.386377261433638	0.524867762329881
AT1G03200|AT1G03200	49.1259729146728	0.977050773475437	0.360330421984536	2.71154116850386	0.00669712241145461	0.0209035147204274
