	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G01230|AT1G01230	509.418482924164	0.0642165535572038	0.154417249499427	0.41586386084051	0.677509625567534	1
AT1G01200|ATRABA3	17.6925388070165	0.182013781460422	0.407431105143659	0.446735114630595	0.655066325009061	1
AT1G01240|AT1G01240	489.538432595998	-0.349040938882792	0.192982371722503	-1.80866747448152	0.0705026789442044	1
AT1G01260|AT1G01260	231.846043399281	-0.00742373701281709	0.125918220866126	-0.0589568130946662	0.952986506399932	1
AT1G01290|CNX3	302.675572441075	-0.0128507190444262	0.126890195404706	-0.101274326227017	0.919332696094147	1
AT1G01300|AT1G01300	995.630348547542	0.231910138002815	0.115622263605509	2.00575677011538	0.0448822050054223	1
AT1G01250|AT1G01250	273.250454853573	0.255586535518135	0.184047578432385	1.38869817084843	0.164924550653706	1
AT1G01610|ATGPAT4	1160.36423980761	0.217732249420116	0.105534270461068	2.06314260257703	0.0390990815378509	0.264120423171112
AT1G01370|HTR12	59.1103229668041	0.152812508956046	0.229162275265929	0.666830999032087	0.504880089552511	1
AT1G01480|ACS2	13.0021628110034	0.370055527242987	0.912516260859363	0.405533077179892	0.685085709822925	1
AT1G01560|MPK11	28.2964589863975	0.0425762818080393	0.654973319646715	0.0650046048150549	0.94817033389933	1
AT1G01320|AT1G01320	13336.5328238675	-0.169805102672134	0.162163657343335	-1.04712181171778	0.295043400656718	0.609345116093682
AT1G01310|AT1G01310	23.2888943562168	0.561457259247497	0.613163205045166	0.915673436742083	0.359838201324496	1
AT1G01350|AT1G01350	369.300063800224	0.0579210678352864	0.123579847933292	0.468693470690723	0.639288754674408	1
AT1G01360|RCAR1	165.394452063945	-0.124720575680341	0.17404408209791	-0.716603369542769	0.473618864782388	1
AT1G01340|CNGC10	51.2360407829899	-0.00522597030005787	0.246010591334251	-0.0212428671128123	0.983051918976574	1
AT1G01390|AT1G01390	92.6835539858991	0.0272772702301132	0.235458830491577	0.115847301938795	0.907773561335564	1
AT1G01420|UGT72B3	277.099661021954	0.188119448279622	0.137406908617259	1.36906833995968	0.170977913713415	1
AT1G01430|TBL25	1539.47102535309	-0.105019689242759	0.0953677428065689	-1.10120766364123	0.270806287058612	0.588598366385659
AT1G01380|ETC1	11.4070590741491	0.214304675230215	0.765793570576228	0.279846532361142	0.779595249721544	1
AT1G01440|AT1G01440	412.612776638792	-0.0238549264359091	0.151134400668985	-0.157839157268743	0.874583542349024	1
AT1G01450|AT1G01450	12.6954862351673	-0.968319517155407	1.04524616948541	-0.926403315720474	NA	1
AT1G01448|AT1G01448	277.688780537314	-0.305980604794416	0.156970784341375	-1.94928378601319	0.0512615437989881	1
AT1G01470|LEA14	1800.21705876727	0.251900658459695	0.142273665600882	1.77053608196437	0.0766378791357199	0.344487692008508
AT1G01500|AT1G01500	568.41543449784	0.0423139372900768	0.139627311960669	0.303049143436894	0.761852410350745	1
AT1G01510|AN	602.998933644858	0.0267192914205108	0.120655728364195	0.221450666145413	0.82474154566513	1
AT1G01520|AT1G01520	226.853118900044	0.488861571598663	0.239924464278233	2.0375645020999	0.0415935051181351	1
AT1G01540|AT1G01540	1471.12918761371	0.0212308391780014	0.118552507377139	0.179083847720419	0.857871864630743	0.950000615432697
AT1G01550|BPS1	3337.49644383366	-0.0112352306654011	0.0569491348209618	-0.19728536176577	0.843604233853144	0.941730194902214
AT1G01570|AT1G01570	52.8379404954612	-0.420561089693488	0.25680722358626	-1.63765288149001	0.101494124985106	1
AT1G01580|FRD1	64.5734084533275	0.307149825358611	0.430961328289566	0.712708554564865	0.47602612182276	1
AT1G01590|FRO1	9.27862002273418	0.275894944095619	0.682665573265369	0.404143631816587	0.686107101597153	1
AT1G01600|CYP86A4	160.401862757774	0.444297160086745	0.197053052604439	2.2547083347073	0.0241516421613192	1
AT1G01490|AT1G01490	1031.27651188526	0.0908552624518714	0.12464373037909	0.728919634991227	0.466050823269878	0.735208423435177
AT1G02290|AT1G02290	181.221114878276	-0.162580274595434	0.174294122713625	-0.932792638467575	0.350927042832908	1
AT1G02280|ATTOC33	2046.63375648631	0.134860805732156	0.0860294118630159	1.56761278278752	0.116971527083387	0.409038199044767
AT1G02300|AT1G02300	441.167624749419	-0.275096479977937	0.17402943890728	-1.58074680758181	0.113935941247382	1
AT1G02305|AT1G02305	1356.19041581357	-0.0303918148336914	0.0757825266546932	-0.401039872583996	0.688390768139804	0.86664053806845
AT1G02310|MAN1	15.2978142283481	0.609844075058918	0.492595490732998	1.23802204147555	0.215707888129865	1
AT1G02330|AT1G02330	514.135080916407	0.132987926853273	0.131672736225884	1.00998832913393	0.312500881613023	1
AT1G02335|GL22	149.249270670193	0.299785604564558	0.270158066685353	1.10966741894001	0.267142367547125	1
AT1G02340|HFR1	100.556028713288	-0.368721870872253	0.251453056651921	-1.46636463991234	0.142548974136793	1
AT1G02350|AT1G02350	25.4968832306507	0.209015853988122	0.332115236412639	0.629347380282273	0.529121658853221	1
AT1G02360|AT1G02360	26.727379685178	0.848061730803675	0.446230436511119	1.90050176190199	0.0573673039803041	1
AT1G02370|AT1G02370	153.80153431269	0.0583297688890924	0.259448232876648	0.224822378793478	0.822117455944341	1
AT1G02380|AT1G02380	71.033475117137	-0.0729731826958256	0.237549319887964	-0.307191713831225	0.758697452222733	1
AT1G02405|AT1G02405	2.78789041187384	-0.226406155365723	1.24551342387186	-0.181777370702201	0.855757444197848	1
AT1G02390|ATGPAT2	128.901975459694	0.00372140453233834	0.245240143992037	0.0151745324878751	0.98789293945392	1
AT1G02400|ATGA2OX4	23.8103879766877	0.398093681533113	0.630425482603458	0.631468258372286	0.527734397267983	1
AT1G02450|NIMIN1	6.22253655884507	-0.998418875297158	0.890849007674601	-1.12074983156051	0.262394364309461	1
AT1G02410|AT1G02410	425.692707525778	-0.161184640066482	0.109052089097194	-1.47805183193532	0.139393905377266	1
AT1G02460|AT1G02460	27.0737549672633	0.0784536397960397	0.401541703746869	0.195381050247017	0.845094650446845	1
AT1G02440|ATARFD1A	0	NA	NA	NA	NA	1
AT1G02420|AT1G02420	75.5825713195269	-0.0700055226002943	0.222072710368225	-0.315236944171196	0.752581757062364	1
AT1G02430|ATARFD1B	19.464413902811	-0.600356475801535	0.46291056950819	-1.29691675962243	0.19465982927067	1
AT1G02620|AT1G02620	4.27957677309002	-1.47036720457924	1.82531625922742	-0.805541065635161	0.420507518836882	1
AT1G02630|AT1G02630	0.558968262883165	-2.08726734156283	3.27845316626979	-0.636662241522187	0.524344873352215	1
AT1G02610|AT1G02610	62.7235166851165	-0.563795643549085	0.586111237269139	-0.961926009431199	0.336086772370234	1
AT1G02650|AT1G02650	15.8653531256112	0.19198478640177	0.59148313144053	0.324582014594736	0.745497441105997	1
AT1G02640|BXL2	113.337153571934	-0.199189916814765	0.314880312306106	-0.632589301490293	0.527001875313239	1
AT1G02660|AT1G02660	212.513244307321	-0.54575438523399	0.566334030626274	-0.96366164793324	0.335215588290675	1
AT1G02670|AT1G02670	17.8503669323258	0.207406713417934	0.476576801863989	0.435201026585273	0.663416517498046	1
AT1G02680|TAF13	197.957159953833	0.126831855676609	0.158556722972709	0.799914713792615	0.423760212240177	1
AT1G02700|AT1G02700	14.1855637699452	0.575988117404229	0.457529523481855	1.25890918037571	0.208063137520371	1
AT1G02710|AT1G02710	19.4767875802748	0.721201248048532	0.45446237226253	1.58693280690775	0.112527863674729	1
AT1G02690|IMPA-6	146.937505989857	-0.149315900637118	0.245872008986677	-0.60729117255966	0.543657695539634	1
AT1G02720|GATL5	306.204061431118	-0.0158516436826678	0.113785118354193	-0.139312099085967	0.889203529425191	1
AT1G02730|ATCSLD5	430.873459257106	-0.249138754695777	0.198192933789198	-1.25705165130037	0.208734932898414	1
AT1G02740|AT1G02740	170.088016163172	-0.0901775828163178	0.192080907217392	-0.469477076731302	0.638728666332224	1
AT1G02770|AT1G02770	3.57261331590821	0.709147340650617	0.952277112253536	0.744685902376085	0.456461623560197	1
AT1G02750|AT1G02750	226.425795138128	0.0265045590904993	0.175210316962231	0.151272822000618	0.879760507445152	1
AT1G02530|PGP12	1.88131257913745	-2.12525829684797	1.91155409728077	-1.11179605111422	0.266225850123107	1
AT1G02470|AT1G02470	27.9445180877513	0.507527819362715	0.330536010881291	1.53546906435253	0.124668650344751	1
AT1G02500|MAT1	6442.45894031066	0.260728552876564	0.0848664408383593	3.07222207389561	0.00212471589098219	0.082741339985364
AT1G02520|PGP11	13.8724711340656	0.432738253228151	0.727660199499305	0.5946982582336	0.552045186320516	1
AT1G02560|NCLPP5	8209.20317039177	0.0334413612801158	0.0558116912234915	0.599182009127867	0.549051518606452	0.790640543948617
AT1G02475|AT1G02475	1542.23639854049	-0.196185962421925	0.122530435497925	-1.60112025738492	0.109350286274518	0.400423742686977
AT1G01650|SPPL4	612.876375337751	-0.126896469759963	0.114555250466291	-1.10773159015792	0.267977752142752	1
AT1G01660|AT1G01660	6.23202737123731	0.0539720815394073	0.670915689408915	0.0804454008028301	0.935883019264279	1
AT1G01680|ATPUB54	2.40009014358225	-1.64891565023317	2.23889249691745	-0.736487192888194	0.461434258794435	1
AT1G01695|AT1G01695	8.28041567727082	0.576327094911107	0.842712172336723	0.683895538512316	0.494041131490704	1
AT1G01800|AT1G01800	1424.89808540121	0.109916326062785	0.0975074660860336	1.1272606137237	0.259632309664761	0.577563110516318
AT1G01880|AT1G01880	36.2592064407979	-0.224388776344155	0.365840337533468	-0.613351654596118	0.539643845405148	1
AT1G01910|AT1G01910	1094.57097565435	-0.0242285570326508	0.0710029217894191	-0.341233239732134	0.732928001665971	0.887666987663631
AT1G01950|ARK2	439.866707751144	-0.0996545811263977	0.11153234884149	-0.89350383239958	0.371587420718621	1
AT1G02010|SEC1A	341.836028823902	0.00864190252997001	0.131638597421097	0.0656486980207296	0.947657517292657	1
AT1G02080|AT1G02080	2313.85392574944	-0.317958439293271	0.182951432244156	-1.73793905515286	0.0822215530647712	0.355007771761539
AT1G02145|EBS4	375.573332724644	-0.199651511521182	0.10613795423021	-1.88105671500079	0.0599642042509538	1
AT1G02190|AT1G02190	9.71651192396544	-0.0521326937942678	0.597732840314675	-0.0872173825463944	0.93049872273284	1
AT1G01620|PIP1	4246.83534461712	0.266531702979523	0.135460989117926	1.96759011369312	0.0491152181690062	0.28103637175075
AT1G01640|AT1G01640	25.5100666376536	-0.108645966395201	0.366959314683713	-0.296070877745245	0.767175953664699	1
AT1G01630|AT1G01630	1311.80205114372	0.166763878333705	0.11569465057453	1.44141390725993	0.149467783610098	0.450740523917272
AT1G01670|AT1G01670	20.8175257169576	-0.0792974305810981	0.5383486389697	-0.147297540740251	0.882897173512363	1
AT1G01690|ATPRD3	82.0602273589566	-0.12135205147016	0.226847803907733	-0.534949201093075	0.592684984794289	1
AT1G01710|AT1G01710	751.058776998722	0.0438256909440012	0.0918936252546816	0.476917640614777	0.633420769798524	1
AT1G01700|ATROPGEF2	28.8524937006326	-0.37861036402299	0.318335300507576	-1.18934457918838	0.234304099764099	1
AT1G01720|ATAF1	1443.98581376507	0.427397952045315	0.19231513775192	2.22238330815458	0.0262574124092393	0.222473891751923
AT1G01725|AT1G01725	107.333617970503	-0.0977790942443587	0.209171532203256	-0.467458899470817	0.640171591103265	1
AT1G01730|AT1G01730	328.772017431896	0.165603493406266	0.13778625782213	1.20188686465414	0.229407364267759	1
AT1G01740|AT1G01740	155.458563200605	-0.195982164786754	0.148935778538793	-1.3158837098079	0.188213077169895	1
AT1G01750|ADF11	10.6805529507657	0.170149734002199	0.569722590351032	0.298653655101446	0.765204321815274	1
AT1G01770|AT1G01770	628.9372035978	-0.197687159120362	0.16714465980116	-1.18273093113197	0.236915801490799	1
AT1G01780|AT1G01780	258.303816084336	0.0326085945134532	0.159832717327418	0.204017018910179	0.838340199442657	1
AT1G01790|KEA1	4944.11247636255	-0.0989313519627223	0.111998818772253	-0.883324958666723	0.377060722432212	0.67954057341113
AT1G01760|AT1G01760	62.465902352291	-0.54498762629108	0.441397175221302	-1.23468761669769	0.216946786340242	1
AT1G01820|PEX11C	1028.57015415492	-0.0363268832104816	0.104236032914577	-0.348506003104051	0.727460206250928	0.883687413112255
AT1G01810|AT1G01810	8.75583586821306	0.20061254867885	0.705586469484094	0.284320288660768	0.776164939345382	1
AT1G01830|AT1G01830	511.068661022034	0.254733291581607	0.124466245974824	2.04660540362994	0.0406968438693141	1
AT1G01860|PFC1	450.580149087082	0.25587686524282	0.0907376793010656	2.81996263529979	0.00480292416841725	1
AT1G01840|AT1G01840	62.8318932362451	0.494845909183244	0.293023426332487	1.68875886606333	0.0912656495714428	1
AT1G01900|ATSBT1.1	179.33832372963	0.131466477157492	0.182676034193781	0.719670085557217	0.47172814883633	1
AT1G01920|AT1G01920	296.465651359875	0.0542252425830828	0.121662445438473	0.445702388996492	0.655812238669858	1
AT1G01940|AT1G01940	205.66657038074	0.147163303611138	0.136113375116121	1.08118179778872	0.279616253177704	1
AT1G01930|AT1G01930	396.367215793897	0.0537372865565297	0.0934953861429434	0.574758699583011	0.565454502179432	1
AT1G01960|EDA10	1822.77145701067	-0.254975706718598	0.191487975526005	-1.33154944073223	0.183008288310074	0.488026912411766
AT1G01970|AT1G01970	1005.40322527386	-0.0139907913821756	0.135004688797595	-0.103631892394132	0.917461477449637	1
AT1G02000|GAE2	271.066466061994	0.334150733463508	0.170324754118436	1.96184480167313	0.0497805558728918	1
AT1G01990|AT1G01990	520.883392160941	0.148802369035558	0.0989583008897637	1.50368759060767	0.132661825924196	1
AT1G02020|AT1G02020	428.885762898821	0.0798532938932779	0.117350879343396	0.680466088878709	0.496209386814028	1
AT1G02030|AT1G02030	2.1176851240861	-0.695550087969471	1.57172000956069	-0.442540709374745	0.658097978502797	1
AT1G02050|LAP6	118.540588169312	0.182896946750344	0.161164337713429	1.13484750624892	0.256439217543007	1
AT1G02065|SPL8	29.7560009124805	0.708927425600849	0.490204145367584	1.44618814895834	0.148124436789069	1
AT1G02060|AT1G02060	108.33648124769	-0.562334947926255	0.262942594228638	-2.13862249886104	0.0324662538552448	1
AT1G02100|AT1G02100	503.534532433355	0.0726771355176355	0.0882362269191902	0.823665494946829	0.410129650392431	1
AT1G02110|AT1G02110	482.000652030178	0.149262334386933	0.162854381340861	0.916538647336239	0.359384446761842	1
AT1G02090|CSN7	770.086456764528	0.274289693021434	0.0961471183486611	2.85281241635105	0.00433341931459496	1
AT1G02130|ATRABD2A	888.066396722377	-0.170159942134945	0.104340924104776	-1.63080731357215	0.102930983763927	1
AT1G02120|VAD1	1269.56011881461	0.00210100783384562	0.0911656731088491	0.0230460409296499	0.981613547337804	0.993296668312258
AT1G02150|AT1G02150	3765.2151388253	0.154353185779276	0.0811411468136724	1.90228006184979	0.0571345508434379	0.301295482963442
AT1G02160|AT1G02160	256.884549478195	0.0487124287429033	0.148252038523097	0.32857847506302	0.742474319895347	1
AT1G02140|MEE63	1612.27636997441	0.133420758718528	0.101107511557761	1.31959294282806	0.186970960342091	0.494369987594815
AT1G02170|MCP1B	365.975780944538	0.115994561275277	0.154325380154003	0.751623363308903	0.452277589217208	1
AT1G02180|AT1G02180	63.9270055050387	0.0567839991377012	0.208104223794221	0.272863270636212	0.784958321255285	1
AT1G02220|ANAC003	99.0274588978614	0.164408644022605	0.199760216005592	0.823029967178261	0.410490952215539	1
AT1G02230|ANAC004	8.39865313935356	-2.0281692240826	1.26952863058908	-1.59757659277169	0.110137239208478	1
AT1G02260|AT1G02260	257.763822629982	-0.0883517433926284	0.162713742744334	-0.542988821364968	0.587137499132392	1
AT1G02205|CER1	5221.24082778465	0.0461235512102367	0.147586472360081	0.312518826913246	0.754646257260645	0.898803509418797
AT1G02270|AT1G02270	867.630096719628	-0.0359675832661802	0.0814197279156729	-0.441755139533654	0.658666404197076	1
AT1G02800|ATCEL2	58.3012852561067	-0.173691435797586	0.247949926642934	-0.700510131820745	0.483608779999531	1
AT1G02810|AT1G02810	4.82727118154724	-0.685083270456603	1.02550429152815	-0.668045249655398	0.504104708814996	1
AT1G02816|AT1G02816	320.742789550155	0.179127793356724	0.220617538863225	0.81193813637717	0.4168271301229	1
AT1G02780|emb2386	13760.0391785349	0.381072272453437	0.122909498533021	3.10042980405666	0.00193240011232887	0.0796551341180924
AT1G02820|AT1G02820	2039.0305882905	0.668437874030074	0.220067438878717	3.03742288016748	0.0023861045223552	0.088742370891932
AT1G02860|NLA	194.84948667407	-0.0444243131768901	0.180849480089446	-0.245642471047848	0.805959009174634	1
AT1G02870|AT1G02870	347.307619634533	0.12962378653783	0.194361200897034	0.666922132295839	0.504821873022085	1
AT1G02880|TPK1	295.960803232007	0.155082465983386	0.126089258890414	1.22994192644253	0.218718852481721	1
AT1G02850|BGLU11	1821.03984325069	0.0703833043640046	0.209425361973963	0.336078227109642	0.73681187671903	0.888385859098563
AT1G02840|SR34	1645.43666393728	0.21273924841241	0.0812780864653514	2.61742442107197	0.00885961056977573	0.140161807842155
AT1G02900|ATRALF1	15.010815199817	0.0439954067810926	0.545575355119449	0.080640385179166	0.935727948043392	1
AT1G02890|AT1G02890	1663.63934856742	-0.221661802186401	0.14114553695456	-1.57044853821883	0.116310797815004	0.409038199044767
AT1G02940|ATGSTF5	5.8562279642581	1.25396688055394	1.0644096304871	1.17808674840728	0.23876202442675	1
AT1G02910|LPA1	1665.25604998823	0.138241378533378	0.0570160286827586	2.42460553158768	0.0153250284867947	0.177894732328375
AT1G02950|GSTF4	53.9016676041276	0.196771928689923	0.322097520534237	0.610907927398985	0.541260536400539	1
AT1G02930|ATGSTF6	885.201630480186	0.711997760619746	0.263459355660692	2.70249564238942	0.00688210865430785	1
AT1G02920|GST11	560.436945956917	0.884669996444928	0.263871495920881	3.35265464485859	0.000800405124039427	1
AT1G02970|WEE1	46.3650587893711	0.224807993617116	0.331183333650325	0.678802254748956	0.4972631649569	1
AT1G02960|AT1G02960	304.094318564654	-0.203941522564683	0.149979806930717	-1.35979320642073	0.173895372838137	1
AT1G03210|AT1G03210	114.981532849711	0.0515443888361454	0.234797400882181	0.219527084382037	0.826239484088761	1
AT1G03240|AT1G03240	3.4481692824184	0.678085309581078	1.05578949642504	0.642254267424627	0.5207081027722	1
AT1G03230|AT1G03230	253.483117826426	-0.0341226695325899	0.210952013973084	-0.161755599721099	0.871498318770349	1
AT1G03220|AT1G03220	966.750043714568	-0.0847893797901595	0.231900048804417	-0.365628986398663	0.714641942570962	1
AT1G03250|AT1G03250	755.764091857187	0.189461061556642	0.0976691563455202	1.93982490118368	0.0524009733138093	1
AT1G03260|AT1G03260	174.155080020719	0.18245935045487	0.141191171069067	1.29228583539134	0.196258175451614	1
AT1G03270|AT1G03270	81.1249819610035	-0.0027257479439663	0.197152966440578	-0.0138255487258308	0.988969159544618	1
AT1G03280|AT1G03280	674.202034478809	-0.0569284734753523	0.120301535980724	-0.473214851425289	0.636059903200943	1
AT1G03290|AT1G03290	449.998356363309	-0.0962902580826581	0.134300566554894	-0.716975814419224	0.473389020044306	1
AT1G03300|DUF1	121.867090360213	-0.032602284984102	0.179224678298508	-0.18190734274775	0.8556554419635	1
AT1G03320|AT1G03320	5.07081893422414	0.798024653758699	0.750908799059041	1.06274510933778	0.287897558081042	1
AT1G03330|AT1G03330	492.934170065116	0.0397299802239706	0.127595270191136	0.311375023262661	0.755515539343802	1
AT1G03310|ISA2	3124.86263726486	-0.0982981901804795	0.10871685395175	-0.904166986142787	0.36590686302103	0.673295227276317
AT1G03340|AT1G03340	77.4606151663142	-0.22354247811748	0.211497545576845	-1.05695069655671	0.290534089431309	1
AT1G03350|AT1G03350	816.398543292297	0.154893435117575	0.104219326055839	1.48622564527605	0.137219446356057	1
AT1G03360|ATRRP4	257.682226217645	0.0518842587035025	0.189192844817158	0.274240068400288	0.78390013786174	1
AT1G02990|AT1G02990	466.870869706031	-0.373604467746014	0.170066898566157	-2.1968088493169	0.0280341008038902	1
AT1G03050|AT1G03050	1.73018779292658	-3.71446008485658	1.48424829653735	-2.50258672590169	0.0123289415146235	1
AT1G03070|AT1G03070	19.7304060632924	0.228692303273249	0.474123872485207	0.482347159771805	0.629559351082576	1
AT1G03000|PEX6	833.626723514826	-0.151782421742359	0.114027180897014	-1.33110737762994	0.183153681775835	1
AT1G03010|AT1G03010	12.3665641883828	-0.670739405118766	0.577062120190736	-1.16233483649398	0.245099481313631	1
AT1G03020|AT1G03020	28.7276075888523	0.583207117278847	0.365904394145362	1.59387841909097	0.110963268941213	1
AT1G03040|AT1G03040	685.490612187242	0.0349106911525435	0.0899763473482235	0.387998537187037	0.698017116130226	1
AT1G03055|AT1G03055	324.367111999498	0.114594855782079	0.186076851427438	0.615846919716211	0.537995557150241	1
AT1G03030|AT1G03030	241.945580713052	-0.105149364852032	0.167875141668727	-0.626354585954875	0.531082390124796	1
AT1G03060|SPI	1010.81158551667	-0.238606767556194	0.191155781500175	-1.24823202146243	0.211946100492241	1
AT1G03080|AT1G03080	1128.20116417654	-0.190992914275187	0.133588494131902	-1.42971081092212	0.152800036133877	0.454325754244001
AT1G03090|MCCA	490.832793947574	-0.179455325149411	0.195839093869093	-0.916340663163846	0.359488246652395	1
AT1G03110|TRM82	248.418892431653	0.0574242386610119	0.122355014143117	0.469324768283247	0.638837513825883	1
AT1G03100|AT1G03100	72.4373170216564	-0.187355461792938	0.231527530914813	-0.809214615007805	0.418391709743759	1
AT1G03130|PSAD-2	22017.5372040267	-0.0645143049566196	0.119931843103468	-0.537924735309553	0.59062901086826	0.816956111344416
AT1G03120|ATRAB28	9.18485522725598	0.341770136832741	0.959586271148985	0.356164054351792	0.721717709636709	1
AT1G03150|AT1G03150	342.581986116947	-0.275873991820795	0.11995718870378	-2.2997703997718	0.021461231267081	1
AT1G03160|FZL	2283.75642831121	-0.0789157635415402	0.118739402679083	-0.664613108715274	0.506297982660508	0.764258974944113
AT1G03170|AT1G03170	4.75120351239019	0.0880712435326716	0.929323980488154	0.0947691498140505	0.924498191436927	1
AT1G03180|AT1G03180	41.9789756648468	0.171191850170793	0.273193473450422	0.626632283738872	0.530900301221422	1
AT1G03190|ATXPD	225.038927802926	-0.201851933409574	0.148027164065593	-1.36361413584963	0.172689040752019	1
AT1G03200|AT1G03200	22.177105172988	-0.182894124758881	0.437681101805421	-0.417870737403211	0.676041628546826	1
AT1G03140|AT1G03140	910.673676678268	-0.0513139778277086	0.0913146443444234	-0.561946861821648	0.574152224109936	1
AT1G03750|CHR9	129.590269328495	0.0962009090595576	0.170425788995485	0.564473895802858	0.572431660743458	1
AT1G03760|AT1G03760	148.743100585241	-0.0563698120961861	0.197162126437268	-0.285905884232393	0.774950206822473	1
AT1G03790|SOM	3.21456066688269	0.188490336491478	1.1365586001784	0.165843042727309	0.868280471926756	1
AT1G03820|AT1G03820	98.6768257285638	0.189771432139669	0.264254818609575	0.71813801972727	0.472672189650881	1
AT1G03770|RING1B	50.5621164510125	0.184831023671456	0.231507001755172	0.79838200257512	0.424648844102431	1
AT1G03780|TPX2	118.320134403403	-0.520363268897153	0.310141751245319	-1.67782398470289	0.0933814656166395	1
AT1G03840|MGP	6.28709783887786	0.393079304591938	0.931151282561451	0.422143331543977	0.672920401414038	1
AT1G03850|AT1G03850	22.5060401026831	-0.591163366198999	0.53999523742112	-1.09475662974778	0.273623271647398	1
AT1G03830|AT1G03830	216.846343041159	-0.0969847750240797	0.173034088304201	-0.560495194759408	0.575141716366119	1
AT1G03860|ATPHB2	1378.14679779892	0.175746345984009	0.10647403674582	1.65060282633558	0.0988197013939692	0.387135724673063
AT1G03870|FLA9	497.8423789729	0.166216974415385	0.157104871466267	1.05800012987551	0.290055383192522	1
AT1G03905|AT1G03905	34.8887227041014	0.301463912544906	0.362498421526812	0.831628207579957	0.405618835220582	1
AT1G03900|ATNAP4	1159.10331795201	0.159766398906013	0.113693903644136	1.40523276785433	0.159952073193688	0.46271849745317
AT1G03920|AT1G03920	16.387380409485	-0.716102746699122	0.533474277004647	-1.34233791124831	0.179486456380709	1
AT1G03910|AT1G03910	1152.96947475436	0.0540967026702703	0.0898819302419061	0.601864051257863	0.547264635190445	0.790168189847167
AT1G03930|ADK1	1005.97130977237	-0.0599711814313628	0.135515196392007	-0.442542113564024	0.658096962630848	1
AT1G03940|AT1G03940	190.709967697203	-0.0496009162551878	0.187030869667497	-0.265201762379484	0.790854037316479	1
AT1G03935|AT1G03935	4.37551398999064	0.531365238778831	0.922755359036486	0.575846277754124	0.564719090258027	1
AT1G03950|VPS2.3	261.157984404217	-0.108979701397459	0.121982925113415	-0.893401279696591	0.371642317611683	1
AT1G03960|AT1G03960	311.852007657462	-0.297177618547228	0.158420328591674	-1.87588058419698	0.0606716792865423	1
AT1G03970|GBF4	544.101729390292	0.0336989582201949	0.130594222381739	0.258043254943467	0.796373524698449	1
AT1G03980|ATPCS2	1.71669440690902	0.298209123931339	2.33467406925997	0.127730516159741	0.898362239488387	1
AT1G03990|AT1G03990	79.0432113471948	-0.371698800892062	0.309537578872561	-1.20081962986825	0.229821175589825	1
