	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G01490	1428.44521652329	0.181482527785213	0.125627981681738	1.44460274976776	0.148569499977588	0.473373597105952
AT1G01520	238.417643398757	-0.692679927503966	0.417433646704177	-1.65937732373272	0.0970397827763939	0.377009525926986
AT1G01560	82.0281744019381	1.67173377963485	0.362176146885395	4.61580309474065	3.91578086236742e-06	0.000129135395328858
AT1G01570	73.127547689736	-0.513038673498579	0.179777869570141	-2.85373652900262	0.00432083494828229	0.0460044224033678
AT1G01580	67.7343068615122	-0.142846267154344	0.491412061596392	-0.290685309372132	0.771292008097114	0.930436216708887
AT1G01590	13.7500776241261	-0.193399370373175	0.407473204861818	-0.47463089122329	0.635050084067115	0.880153872978309
AT1G01310	18.9771315218888	-0.873659377664749	0.687577888332811	-1.27063332385969	0.203859126044175	0.554068005608085
AT1G01350	486.907654811302	0.0819480218422719	0.101204566167725	0.809726526631814	0.418097368631115	0.760472617538879
AT1G01360	225.790535719495	0.00762421445438132	0.180910701216963	0.0421435238661628	0.966384283944912	0.991882125605539
AT1G01390	109.980584857367	-0.239320778725554	0.237651904396402	-1.00702234780483	0.313924034984211	0.677071080765545
AT1G01420	360.572194855436	0.156415920449808	0.155341760339495	1.00691481870661	0.313975710148025	0.677071080765545
AT1G01430	1996.68393138431	-0.0971571379861356	0.092713153798319	-1.0479326180348	0.294669652862582	0.658500911434957
AT1G01440	573.244732776254	0.0583833672369636	0.142383667036888	0.410042587411645	0.681774707254112	0.897897617784038
AT1G01470	1995.60300408568	-0.225288980818069	0.147251168655283	-1.52996395801431	0.126025650487316	0.435222082482078
AT1G01500	758.67854748156	0.100279110451087	0.135054099783719	0.742510672476273	0.457777987984462	0.78652803041834
AT1G01510	788.92216414407	-0.0144349561260209	0.0772919772140811	-0.186758789803492	0.851849759317724	0.958349741679838
AT1G01540	1740.96987380916	-0.175948953412713	0.0821778792879246	-2.14107439784671	0.0322680389241788	0.193429203474424
AT1G01550	4508.68798272072	0.0898569839329585	0.064818776500359	1.38628016115764	0.165661372267196	0.500091920618735
AT1G01600	198.348859624928	0.256342902690967	0.211420914220024	1.21247655955263	0.225330010099533	0.581983075069579
AT1G02290	229.71372808585	-0.252362443663471	0.167614363677041	-1.50561346967687	0.132166428639715	0.445635514190267
AT1G02280	2505.58626380665	-0.0425532772214058	0.080020801785963	-0.531777691196171	0.594879975576999	0.861303093333823
AT1G02300	686.351344715197	0.0728519636928124	0.164131001076268	0.443864737405457	0.657140380403717	0.887808627544357
AT1G02335	172.622647628585	-0.0612555641778173	0.268303361893245	-0.228307106349977	0.819407500370926	0.947556024006264
AT1G02340	127.091378744821	-0.46291018260902	0.226683157146605	-2.0421022383663	0.0411413909116719	0.227178753372411
AT1G02350	37.5368071727407	-0.0996767982116309	0.304537282476418	-0.3273057321622	0.743436657366147	0.920911101481902
AT1G04107	204.295418590863	-0.146985522669392	0.328766807600532	-0.447081394080349	0.654816292422209	0.88703049892766
AT1G02360	100.296876711827	2.68497796992485	0.301662265274401	8.90060932043495	5.55409309445404e-19	1.12515016267918e-16
AT1G02370	212.717120802996	0.211604689848333	0.184043737637271	1.14975218697949	0.250245953196038	0.611835175869064
AT1G02310	27.0484936381281	-0.190051134066132	0.616083819308258	-0.308482592968475	0.757715143642994	0.925235396055965
AT1G02305	1899.57235059854	0.196322233804068	0.078060401999576	2.51500413494071	0.0119030987737393	0.098709578975647
AT1G02330	668.449387483092	0.134253503005313	0.124889879143793	1.0749750414182	0.282385902750795	0.646497207207488
AT1G02380	84.4052019356309	-0.382304053011254	0.215947856768058	-1.77035354151198	0.0766682639526331	0.33114910352585
AT1G02390	133.06471828557	-0.79298670633787	0.195623856779977	-4.0536298557377	5.0428986223124e-05	0.00121334386894641
AT1G02400	46.727506751624	1.28825292557095	0.361591550810054	3.56272961214096	0.000367018650851567	0.00643033681017081
AT1G02405	4.33469640560578	0.141055009016815	0.754895190721814	0.186853765596177	0.851775290357328	0.958349741679838
AT1G02450	21.4407471074777	1.77589152577411	0.413851657158836	4.29113063836912	1.77765692049632e-05	0.000496104032830764
AT1G02410	605.942763007445	0.127648273487586	0.111064976456276	1.14931166926271	0.250427488017183	0.612098292168604
AT1G02460	36.248891606957	0.155144185271688	0.348199806735104	0.445560802363442	0.655914530178455	0.887367764308567
AT1G02430	31.257881167456	-0.242546776951767	0.602557950445445	-0.402528548121326	0.687295082724374	0.900558506503702
AT1G02440	10.3665513599049	1.59034426117593	0.537969179930608	2.95619957518955	0.00311455486631982	0.035798447498445
AT1G02420	23.1338637698009	0.218870840298466	1.63872684444016	0.133561515173225	0.893749317896625	0.971880099389242
AT1G04117	46.881253437517	0.578083782482044	1.71724210950491	0.336634991235283	0.736392075030731	0.918072410042984
AT1G01640	34.797507915575	-0.116823340729177	0.300659179174373	-0.388557372670213	0.69760360522983	0.904831836302135
AT1G01650	865.670476862343	0.0458844559828785	0.141765816224137	0.323663751988939	0.746192616519222	0.921629725450415
AT1G01660	13.2469606329335	0.351352908522271	0.395532573744955	0.888303345526299	0.374377600588256	0.728237928982423
AT1G01670	31.8566790685254	0.291899253568092	0.350521949373493	0.832755991714128	0.404982359145508	0.750828954621052
AT1G01680	17.4830083097143	1.84678062093339	0.655210746670553	2.81860551023893	0.00482327560808005	0.0499020977071264
AT1G01690	116.734873093175	-0.0630993067203626	0.181986831994638	-0.346724573579157	0.728798247088537	0.915446129003589
AT1G01695	9.2594383646173	0.307538517176341	0.568889370269357	0.54059459228554	0.588787046031118	0.858436530484517
AT1G01700	36.841427993132	-0.13315142255177	0.375830541185656	-0.354285796283902	0.723124711261346	0.913548355186581
AT1G01715	79.7287013692066	-0.0309383365316665	0.234134442638478	-0.132139193973429	0.894874195396774	0.972203426923781
AT1G01740	213.200622680296	-0.215648239464499	0.133166245287604	-1.61939115275613	0.105363129207368	0.396185621243947
AT1G01750	5.74400674490966	0.0201125616687439	0.951963843924878	0.0211274428089845	0.983143993582131	0.995752337940937
AT1G01760	90.2993275674674	-0.454978668709737	0.189699238602746	-2.39842116426477	0.016465920534545	0.12285276915761
AT1G01800	1858.83531369557	0.117478654992102	0.0939019732359455	1.25107759660083	0.210906168342143	0.563310110022892
AT1G01880	45.1611864971007	-0.147007158980649	0.271635157055495	-0.541193417575973	0.588374274039813	0.858025300894551
AT1G04077	0	NA	NA	NA	NA	1
AT1G01910	1251.50072830009	0.104563907679406	0.154834767635495	0.675325763562133	0.49946881891344	0.813012548163767
AT1G01920	403.422371596376	0.026196156909183	0.117344928048618	0.223240640603823	0.823348223313302	0.948415892712368
AT1G01950	580.312529330053	-0.0340671976397648	0.0947390666358287	-0.359589753725536	0.719153947076966	0.913148842004749
AT1G02010	417.078567444719	-0.141347356659655	0.104348457564432	-1.35457063725525	0.175554393852183	0.514713622740432
AT1G02020	485.108615342089	-0.141178889257283	0.216239444274807	-0.65288222382715	0.513832209786499	0.820872399013429
AT1G02067	0	NA	NA	NA	NA	1
AT1G02080	3180.23528391431	-0.106840220638898	0.105975443966066	-1.00816016088698	0.313377580001578	0.676492395003519
AT1G02120	1821.21317967286	0.170279688711413	0.0798554435644521	2.13234916883254	0.0329781527886295	0.196131404618929
AT1G02145	513.701861665592	-0.118588476146201	0.107964031130181	-1.09840726494557	0.272026691465566	0.635834319072547
AT1G02190	10.6037954017248	-1.00169114929096	0.511076643515243	-1.95996268270297	0.0500001521721131	0.257389808866209
AT1G02230	35.5824596548565	1.11250702824625	0.574212408403075	1.93744860258282	0.0526905303850375	0.265253038363904
AT1G02270	1083.6418623435	0.135573332216586	0.0952061681593471	1.42399736107093	0.154447235979973	0.482945608758215
AT1G01620	4528.9331450363	0.0250529823232997	0.138618862616366	0.180732851579045	0.856577271560705	0.960424863516277
AT1G01630	1642.79127506672	0.0389281293287179	0.0995978667157395	0.390853043467507	0.695905864348905	0.904220491661855
AT1G04037	3.036085095013	0.429647403766216	0.876944165142269	0.489937011778296	0.624178471546668	0.874432377224893
AT1G01710	960.74211953353	0.141743321615727	0.0867786541350283	1.63338925947357	0.10238715451331	0.389961771936585
AT1G01720	1997.1071695587	0.535873746660249	0.192486986975233	2.78394791814783	0.00537016564943105	0.0542445159009273
AT1G04047	3.62650203597521	0.882179186971065	2.00002207874362	0.441084724187263	0.659151661996274	0.888760808104656
AT1G01725	167.672672289927	-0.0145822900801063	0.312586348096865	-0.0466504380913893	0.962791831976966	0.990871652863266
AT1G01730	434.458169199754	0.109192615306715	0.113291053605403	0.963823813370446	0.335134265553029	0.695750878500565
AT1G01770	893.00864045587	-0.0256638959192155	0.129941474512513	-0.197503499290706	0.843433543335732	0.955638634943542
AT1G01780	304.101067125044	-0.101641861529699	0.115552558347993	-0.879615847392999	0.379067450929684	0.731224400114233
AT1G04053	16.3498320748825	-0.360240535631232	0.474857116149543	-0.758629329496632	0.448074322690562	0.780946251922428
AT1G01790	6033.69980653823	-0.302705664056962	0.0819014914583075	-3.69597254783884	0.00021904664248785	0.00420114055063976
AT1G01820	1464.80563180674	0.21319688781111	0.103125744281392	2.06734883996933	0.0387012952460361	0.218594395777275
AT1G01830	663.267558930556	0.222649741964459	0.119199749598084	1.86787088660157	0.0617800697867362	0.292026667373179
AT1G01810	9.6497037405677	0.0529753753005161	0.433325656040462	0.122253032014263	0.902698627919627	0.974686287257581
AT1G04067	34.6229846017358	-0.18779078328083	0.307075166578305	-0.611546630010354	0.540837757988696	0.834039559338469
AT1G01840	12.7447859764774	-0.715620308880216	1.92988972055157	-0.370808912685274	0.7107798625289	0.909633047601005
AT1G01860	521.042111895621	-0.146197227049248	0.0986893957746072	-1.48138739630286	0.138503371361682	0.456065027682899
AT1G01900	219.978575190986	-0.0590170261519308	0.185855908226681	-0.317541835043253	0.750832500884169	0.922869446176148
AT1G01940	258.414166408163	0.0398408655912503	0.110239709181279	0.361402128934644	0.717798856739738	0.912542066485566
AT1G01930	506.186966144777	-0.00454917774689185	0.0810552722217395	-0.0561243904584868	0.955242713782698	0.98902395778592
AT1G01960	2633.98758322658	0.0525125078668316	0.122587610207421	0.428367171674032	0.668383821472984	0.89211601287752
AT1G01970	1254.96016573069	-0.121602049767213	0.139779447986642	-0.869956574580504	0.384324136163751	0.735351189082905
AT1G02000	317.63061820755	0.0420154296714301	0.147756568522932	0.284355748725372	0.776137767218107	0.932425595701134
AT1G01990	614.482091698432	-0.200397811854275	0.0773602109373045	-2.59045069068755	0.00958503521459085	0.0836441784553276
AT1G02030	4.99845499993436	0.752694004375382	0.660601031994602	1.13940785424255	0.254533081544134	0.616668562429777
AT1G02050	146.794342589147	-0.093707322083871	0.13504490217318	-0.693897515388635	0.48774648187071	0.807163022662948
AT1G02065	41.2142222761734	0.72731397355352	0.409871536549109	1.77449251459884	0.0759817191605235	0.329563988918585
AT1G02060	153.514391805664	-0.255142489798348	0.152161134675461	-1.67679145100049	0.0935832700554123	0.369032523470486
AT1G02100	606.54926199918	0.0743955130699779	0.0857201718480277	0.867888053256272	0.385455619688863	0.735963721821697
AT1G02110	619.71634389987	0.00211350031579119	0.118617809587298	0.0178177317819695	0.985784259088874	0.996333799202376
AT1G02090	913.382186374282	0.00350980697996439	0.0820660701891113	0.0427680644616766	0.965886421553596	0.991759000481706
AT1G02130	1172.90402960884	-0.0925881208633976	0.103391873933505	-0.895506748653615	0.370516259830948	0.725064330948366
AT1G02150	4634.68905719023	-0.00846898057406177	0.0775662813886404	-0.109183789946414	0.913056717187446	0.978117483148892
AT1G02160	319.180566662913	0.05980845458832	0.162255238352005	0.368607233860571	0.712420502865462	0.910083717573242
AT1G02140	2002.37652813116	-0.00645723296446087	0.11300591742907	-0.0571406622888916	0.954433145497048	0.98886404119743
AT1G02170	529.688272629595	0.372930854768977	0.153652369938378	2.42710772973135	0.0152197357324199	0.116504920388959
AT1G02180	77.7508411389146	-0.183064683242669	0.163534242637502	-1.11942722386564	0.262957922223719	0.626606747274659
AT1G02205	4845.60244424399	-0.983756498504713	0.165833988426478	-5.93217655704432	2.98944899374198e-09	1.74813423244876e-07
AT1G02220	191.30639906348	0.984314317455069	0.223152826031294	4.41094264841187	1.02921578042466e-05	0.000308123602012442
AT1G02260	364.500472586842	0.121589999619364	0.147805061333089	0.822637591180673	0.410714115001892	0.755530230393007
AT1G02610	102.213231882921	-0.283760385874849	0.394665727904705	-0.718989174411833	0.472147589848207	0.795561607099158
AT1G02630	1.5825155179988	0.238059890184654	1.969010448504	0.120903314843009	0.903767616569182	0.975191620273155
AT1G02620	21.9650230150294	-0.58451131727283	0.584756297333003	-0.999581056140326	0.317513294630669	0.680531233304319
AT1G04133	0.768646002356408	2.96630782243623	3.07052543719549	0.966058703342174	0.334014807357597	1
AT1G02650	23.621217906014	0.276385378854478	0.408991781273425	0.675772451940068	0.499185127647594	0.813012548163767
AT1G02640	154.166134826871	-0.0703454603855926	0.277108457206948	-0.253855335541267	0.799607321707654	0.941873990242582
AT1G02660	306.556695658568	-0.143714650624806	0.436992778767583	-0.328871911865714	0.74225250553646	0.920383378424021
AT1G02670	27.4512871257428	-0.678071848146794	0.353101744521051	-1.9203299294557	0.0548162381854003	0.271422270721285
AT1G02680	252.482357519688	0.0588880078558389	0.115608190025535	0.509375744424612	0.610488874709032	0.867723413099883
AT1G02700	18.1885216754095	0.108125491362881	0.372910254362141	0.289950437399017	0.771854154708796	0.930661009610548
AT1G02705	27.1776333713821	0.0542819980480523	0.329377247106577	0.164801905793111	0.869099903948752	0.964387702116447
AT1G02690	210.624506428812	0.116859925865935	0.195935404039843	0.596420674653429	0.550894232245714	0.840659750123787
AT1G02720	378.298176652507	-0.14849333097255	0.104507524234077	-1.42088650612326	0.155349756478453	0.484837791599243
AT1G02730	642.11819666164	0.18286571424617	0.195600517392963	0.934893816659959	0.349843024008689	0.70770995687351
AT1G02520	27.6119886177132	1.0673577905144	0.431440615976416	2.47393905670843	0.0133632490283521	0.106422870201573
AT1G02530	5.96177104344085	0.410141410912037	0.631614847543112	0.649353656753679	0.516109811302895	0.821986207261784
AT1G02500	8456.11697876914	0.275605416967319	0.120568431337714	2.28588374178431	0.0222610608350781	0.151652166567597
AT1G02560	9951.20241300179	-0.157727455460301	0.073292174268065	-2.15203679022286	0.0313944568617288	0.189640618670847
AT1G02475	2056.98845344981	-0.0764552639802279	0.147764821201611	-0.51741181262563	0.60486871538069	0.865586015974297
AT1G02470	34.052007740865	0.0497568624584002	0.262166514028457	0.189791067111642	0.849472856085393	0.95770216741932
AT1G02740	230.131628925324	-0.108978314378222	0.12596550721705	-0.865144092108032	0.386959706686521	0.73678559681449
AT1G02770	7.68120461988679	0.141624965778782	0.551136919614376	0.256968750846659	0.79720289642692	0.941096372462187
AT1G02750	293.660129817624	-0.0117468877424837	0.15812263271447	-0.0742897303240303	0.940779848465896	0.985550096735279
AT1G02810	9.7549614671944	0.471060897749725	0.588777238366048	0.800066420802874	0.423672315098194	0.763920054176525
AT1G02800	64.1045172399867	-0.82116814916404	0.217114431986888	-3.78219053265713	0.000155454297731131	0.00314970025613804
AT1G02816	377.638155481007	-0.196260320469113	0.180133348004203	-1.08952796716205	0.275921128746379	0.639810959368455
AT1G02780	15879.1486538317	0.0299953421161033	0.0912192280217137	0.328826967368801	0.742286478533246	0.920383378424021
AT1G02820	1782.92033741062	-0.46537245394498	0.257366426671099	-1.80820964087791	0.070573878705507	0.31557956916619
AT1G08815	18.6790784064705	-0.164398458535218	0.338371636146114	-0.485851770578751	0.627072265479691	0.87624787667985
AT1G02860	265.102534857638	0.0876446268271505	0.147290007986793	0.595048014628454	0.551811376391227	0.841135582197138
AT1G04153	2.29427790458836	0.873035067811271	1.6424389307255	0.531547962897854	0.595039113817869	0.861303093333823
AT1G02870	693.44747261572	0.247994882760298	0.362585740844801	0.683962039385461	0.493999136748256	0.810495799673235
AT1G02880	397.617148055735	0.239643451210497	0.183097053299646	1.30883292162168	0.190590952520412	0.535555054360981
AT1G02840	1968.08438791515	0.0873741907829891	0.0877294923806706	0.995950032445876	0.319274423879973	0.682278781016618
AT1G02850	2765.83411002597	0.577914197841836	0.238260201379414	2.42555909252147	0.0152848271579646	0.116963724582482
AT1G02900	22.3574054462207	0.402556954381381	0.367553459716094	1.09523375100951	0.273414242836886	0.63741263755948
AT1G02890	2308.79669739124	-0.000179374320021845	0.101026118372501	-0.00177552421998893	0.998583337381874	0.99950143377601
AT1G02910	2005.0002461138	-0.0983351265158696	0.0841076838345876	-1.16915746615093	0.242340194414017	0.603476218772376
AT1G02940	18.0559336814576	2.15904901469805	0.422898407910014	5.10536094323027	3.30163704327119e-07	1.35462645343183e-05
AT1G02950	60.3463518229934	-0.267436995418991	0.257804688601687	-1.03736280697434	0.299566805056815	0.663879613803759
AT1G02952	0	NA	NA	NA	NA	1
AT1G02930	6554.78565130689	3.78161400459529	0.274839291201217	13.7593645656241	4.4744225709539e-43	4.61455335056241e-40
AT1G02920	4886.05648673938	4.13632062043005	0.434958044809192	9.50970023383422	1.91212740152902e-21	4.66497404444e-19
AT1G02970	58.762712626371	0.0679637258226187	0.276373234204063	0.245912836018111	0.805749707191406	0.943471905169314
AT1G02960	414.046728384102	-0.108958371551756	0.114646925324936	-0.950381977039004	0.341918198380593	0.702111068109552
AT1G03240	4.14673075577916	-0.106302790078322	0.745110793512677	-0.142667091932971	0.88655310763607	0.969320223056035
AT1G03220	1512.98103011774	0.434017139110767	0.256739966664686	1.69049308819772	0.0909336594669209	0.363216764783055
AT1G03230	443.816598084007	0.742970710600162	0.20835772229011	3.5658419684857	0.000362689886382829	0.0063692498700774
AT1G03260	226.829881785066	0.155957311441267	0.104974698281335	1.48566572702402	0.137367560344069	0.454551450886467
AT1G03250	881.864981475952	0.0364399334688017	0.0834969093409446	0.436422542539938	0.662530186388713	0.890667575141165
AT1G03270	107.436582703417	-0.179205446341605	0.174397078471766	-1.02757137855734	0.304151493324248	0.667526913526201
AT1G03280	898.43273950575	0.0146905438283032	0.102984080026867	0.142648687296819	0.88656764374185	0.969320223056035
AT1G03290	884.310357500454	0.505172308014297	0.267546650886927	1.88816532122391	0.0590037597987458	0.284112119285599
AT1G03300	13.5794127082965	21.0977144217194	3.02868206838612	6.96597197901383	NA	1
AT1G03320	5.39865454065351	0.0775615888646538	0.659613231894625	0.117586465998979	0.906395329112589	0.975600759129573
AT1G03330	611.63818580945	-0.0919065222493486	0.0959768303415793	-0.957590721867512	0.338269179528695	0.698997214419541
AT1G03310	3959.69996654627	-0.161961316363978	0.100369089403411	-1.6136573254442	0.106601775148297	0.398231716723858
AT1G03340	107.075716951268	-0.0519359130658611	0.153346852955536	-0.338682614379573	0.734848839143079	0.917266765529251
AT1G02990	647.803001841693	-0.139553407070336	0.122674922594732	-1.13758708070568	0.255292943786328	0.61784977083392
AT1G03010	16.4325523878739	-0.62188045679377	0.418986924192368	-1.48424788671507	0.137743170006684	0.454979587171589
AT1G03050	4.17331905044479	-0.609355245743956	0.696254113959902	-0.875190872881578	0.381470058534871	0.733302902490696
AT1G03060	1436.84066968152	0.048714297442955	0.135144700606861	0.360460286080073	0.718502950399359	0.912976783244347
AT1G03070	24.9014016722286	-0.124621333585648	0.40801480130748	-0.305433364638489	0.760036113750628	0.926673082104788
AT1G03080	1559.83629134358	0.00966573490033002	0.138393344752606	0.0698424835212171	0.944319032757094	0.985734517227686
AT1G03120	14.923212335985	-0.112979673052678	0.573443520267704	-0.197019704747793	0.843812117837075	0.955972094752354
AT1G03160	2857.81449169799	-0.114917087568459	0.0926670050540215	-1.24010792731961	0.214935477250286	0.568481316150235
AT1G04173	6.06768205001672	-0.187483930478029	0.748338927761037	-0.250533446173866	0.8021748429056	0.942029856275777
AT1G03180	56.1593779209713	0.245060290525375	0.224728504144054	1.09047266370931	0.275504988608913	0.639455586374827
AT1G03200	32.9163058315913	-0.0153545625418015	0.348808173959016	-0.0440200766155373	0.964888400553116	0.991416227268882
AT1G03000	1086.53126003953	-0.148272548378902	0.0982027038497562	-1.50986217859897	0.131078595159308	0.444000412185513
AT1G03020	38.2913196960808	-0.490896141173523	0.323217821701809	-1.51877807538227	0.12881836636189	0.440358566042978
AT1G03030	341.42058306755	0.0708204666127959	0.147319217069768	0.480727959470872	0.630709856959635	0.877891959346998
AT1G03040	923.968680281854	0.284466757761256	0.159862089110959	1.77945102146019	0.07516584798944	0.327653780025438
AT1G03055	357.078853849817	-0.330140759014614	0.194894901662581	-1.69394251054439	0.0902762079049856	0.36156856968819
AT1G03090	657.276194579167	-0.116667665753195	0.172064933830289	-0.678044405423515	0.49774353854697	0.812791581304923
AT1G04163	15.2565225655034	-1.72428174511316	0.84320563396137	-2.04491250492778	0.0408634848572006	0.226189706739454
AT1G03110	319.946492326012	-0.00722610523396203	0.0942042550354402	-0.0767067817822405	0.938856809357465	0.985033153868454
AT1G03100	88.4421702346024	0.276234010827663	0.251028526565525	1.10040884439306	0.271154026665815	0.634957625826113
AT1G03150	458.73385189093	-0.172581315826258	0.117952824187992	-1.46313847942462	0.143429490563617	0.463907271185731
AT1G03140	1222.18196327934	0.0620649670927806	0.0766973302172372	0.809219394169107	0.418388961237355	0.760704154300373
AT1G03130	24682.8142923443	0.0851785557627965	0.721483905449124	0.118060229922624	0.906019934935162	0.975463895095917
AT1G03165	6.29800274897481	0.0575095666180933	0.72316079085741	0.0795252830977016	0.936614822289893	0.985033153868454
AT1G03170	6.89951196293998	-0.20067287981634	0.865993663919261	-0.231725575113502	0.816751165914484	0.9471389991173
AT1G03190	312.602278920408	-0.0168063831111355	0.121057145154986	-0.138830162313995	0.889584358699256	0.970691853901366
AT1G03210	232.456402987422	0.980324820365672	0.22707064181397	4.31726802079864	1.57972293656885e-05	0.000445800170495157
AT1G03350	1025.19466771433	0.0695379438071878	0.0764627146730045	0.909435979412571	0.363120037084355	0.718732488999994
AT1G03360	323.72300601273	-0.0480625242023044	0.151681065565054	-0.316865681443218	0.751345523426987	0.922869446176148
AT1G03750	171.526037573949	0.105058022527886	0.163990638261141	0.640634268162245	0.521760329805948	0.824675731310844
AT1G03760	215.805820205152	0.243521710128331	0.150776827015818	1.61511364145356	0.106286087336057	0.397678930667511
AT1G03790	2.80067790769264	-1.05669719867286	1.03954533899432	-1.01649938587107	0.30939163980347	0.672780037905015
AT1G03820	128.604981604587	0.220843532887104	0.249278610679783	0.885930534853605	0.375654960724767	0.728606206521135
AT1G03770	65.1578319931917	0.125863206507657	0.183633931671591	0.685402775848364	0.493089792897629	0.810201372763252
AT1G03780	172.964093046647	-0.00938577064754095	0.292216521868813	-0.0321192333257411	0.974376965346866	0.994665726317543
AT1G03840	8.75344631867485	-0.0192828379396425	0.558037567206597	-0.0345547308511286	0.972434799470404	0.993630856346949
AT1G03850	61.068245533236	1.37944913073531	0.460955912974972	2.99258365476312	0.00276626842391803	0.0327021363535292
AT1G03830	265.426956415754	-0.35229506343798	0.163816852631108	-2.15054225361842	0.0315123474711427	0.190054133910887
AT1G03860	1803.65825310336	0.181100769166211	0.107732315005522	1.68102550434313	0.092757960761373	0.367062064007116
AT1G03870	632.26084689601	0.108846413883337	0.186805133219942	0.582673570084302	0.5601130686882	0.843795592289128
