	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G01230|AT1G01230	707.384782277113	0.149226848879074	0.164852481581205	0.90521445262907	0.365351786684566	0.516240754916132
AT1G01200|ATRABA3	21.9283425650738	-0.135990617807537	0.638753957817718	-0.212899843739746	0.831405084266414	0.89579067886818
AT1G01240|AT1G01240	770.707424007502	0.141170231972031	0.185699978499061	0.760205968320804	0.447131478016539	0.595032158392604
AT1G01260|AT1G01260	303.105311266116	-0.102836694368351	0.133851688860925	-0.768288358880558	0.442315889122407	0.591041838652086
AT1G01290|CNX3	500.336934301389	0.519389413148671	0.242636865064035	2.14060387324736	0.0323059961852966	0.0779167650997593
AT1G01300|AT1G01300	1419.88702126855	0.332675858197184	0.27390102666504	1.21458419578697	0.224524719603878	0.36360244846314
AT1G01250|AT1G01250	460.380874019351	0.765906186573384	0.191373706548403	4.00214951357315	6.27696106605865e-05	0.000313489942790263
AT1G01610|ATGPAT4	1722.32584984274	0.42750302953459	0.274253080171123	1.55879025777157	0.119046030784212	0.225081847404966
AT1G01370|HTR12	58.909056582124	-0.823790456900245	0.638989468773825	-1.28920819067807	0.197325718279749	0.330514991028301
AT1G01480|ACS2	43.0252792200792	2.24386910225349	0.688680519465854	3.258214859909	0.00112115484352116	0.00424359629029066
AT1G01560|MPK11	67.3853627508122	1.30558899827674	0.517859354775236	2.52112660751951	0.0116979753855155	0.0327965912518584
AT1G01320|AT1G01320	13772.6052284362	-1.16181097892401	0.113053584425986	-10.276639920998	8.98039671466679e-25	3.76323077545104e-23
AT1G01310|AT1G01310	13.1543389202647	-5.27950055200737	1.10991004122825	-4.75669230468892	1.96790770457209e-06	1.28330334071991e-05
AT1G01350|AT1G01350	504.758442337185	0.0626839038647925	0.113767122818459	0.55098434689975	0.581644404972136	0.711650237760115
AT1G01360|RCAR1	294.555209213783	0.609154616429992	0.162551842704761	3.74744823739946	0.000178642686629026	0.000808101528911996
AT1G01340|CNGC10	92.7672037381785	0.747992921341675	0.74142105715674	1.00886387582535	0.313039921930577	0.463649072242195
AT1G01390|AT1G01390	80.9271487161563	-1.81311003277091	0.301796216586223	-6.00772949800351	1.88139388818299e-09	1.89481386299515e-08
AT1G01420|UGT72B3	701.862250992415	1.55941090987028	0.17404719453329	8.9597014996528	3.25558520846692e-19	8.86175152827096e-18
AT1G01430|TBL25	1907.34004180136	-0.374359880376118	0.179053090642225	-2.09077586448448	0.0365481606340588	0.0863572462951935
AT1G01380|ETC1	18.2587680897948	0.730778261697031	0.432793125848297	1.68851633275059	0.0913121564047158	0.182699446234888
AT1G01440|AT1G01440	533.592260141887	-0.183516257576098	0.117673093196568	-1.55954307472433	0.11886789778779	0.224764467175202
AT1G01450|AT1G01450	47.2939164521379	1.65359431173407	0.706343211973859	2.34106349958845	0.0192288963361214	0.0502416901045866
AT1G01448|AT1G01448	356.760212615767	-0.466620217482576	0.235054573619072	-1.98515693737905	0.0471270136858512	0.106261559294751
AT1G01470|LEA14	3859.91599129252	1.28364196314663	0.136618448555659	9.39581715879069	5.67753808731341e-21	1.80076697160658e-19
AT1G01500|AT1G01500	681.933921115192	-0.343676094882245	0.154354777569173	-2.22653357605487	0.025978462573322	0.0648350614000629
AT1G01510|AN	737.217484467231	-0.307034708574224	0.0951815271552717	-3.22578044028808	0.00125629690812228	0.00468701974671942
AT1G01520|AT1G01520	376.663813535736	0.924099047023903	0.300376573066524	3.07646843956517	0.00209468476495934	0.00731018594819568
AT1G01540|AT1G01540	1721.73464135857	-0.445791002460987	0.132056942106784	-3.37574833514251	0.000736152228577385	0.00290544481919136
AT1G01550|BPS1	4379.9942784863	-0.107057411506349	0.28455251314922	-0.376230771331152	0.706745340907332	0.808865274853936
AT1G01570|AT1G01570	92.0562877145476	0.32031152622263	0.731221457606267	0.438049954484657	0.661350071521775	0.775567801696176
AT1G01580|FRD1	151.657448097659	1.47617919307163	0.372350151530304	3.96449198960912	7.35524165107606e-05	0.000361810437252865
AT1G01590|FRO1	12.2738627923754	0.0375760745913567	0.862355820054938	0.0435737473064922	0.965244178430069	0.979022516797611
AT1G01600|CYP86A4	259.708916264364	0.807783384725445	0.16640539454713	4.85431008365934	1.20806580742036e-06	8.14997539932016e-06
AT1G01490|AT1G01490	1649.03936485851	0.516527032771834	0.2068561374622	2.49703508490882	0.0125236565132948	0.0347685174163969
AT1G02290|AT1G02290	274.533647876637	0.159002334534275	0.19246751460749	0.826125566480858	0.408732866077327	0.560155224128142
AT1G02280|ATTOC33	1957.01631054259	-1.07402839307726	0.0765008712854146	-14.0394269376384	8.94328750586669e-45	1.34981963493719e-42
AT1G02300|AT1G02300	753.418077876313	0.414601356728583	0.267473761641722	1.55006365552946	0.121126238284878	0.228226235459712
AT1G02305|AT1G02305	2818.14431551015	1.02952014304542	0.121472997246449	8.47530040735463	2.34473691852139e-17	5.41434864411338e-16
AT1G02310|MAN1	55.2827321805306	2.48830775821761	0.814072059204017	3.0566185512504	0.00223848941226137	0.0077478002194117
AT1G02330|AT1G02330	728.681957804071	0.249103887707552	0.245106854211859	1.01630731016701	0.309483068587328	0.459906087868111
AT1G02335|GL22	207.61810834792	0.345275946713031	0.305681855813972	1.12952712156771	0.258675535025746	0.404480857676369
AT1G02340|HFR1	163.630816807407	0.198264682225212	0.249812201156803	0.793654918803444	0.4273963514594	0.577487754009321
AT1G02350|AT1G02350	24.8847688753326	-0.887321630514137	0.59628019460616	-1.48809509110094	0.136725817881206	0.250543793379402
AT1G02360|AT1G02360	63.4622843559165	1.87937132189474	0.419460536788588	4.48044847385003	7.44863608651039e-06	4.40576758792648e-05
AT1G02370|AT1G02370	240.969427385583	0.454482386034894	0.171661734976432	2.64754626939598	0.00810782637367705	0.0240563693313344
AT1G02380|AT1G02380	90.3921200038968	-0.246114560724673	0.365856034110996	-0.672708764590185	0.501132590534813	0.643215867013423
AT1G02405|AT1G02405	4.93005018492632	0.406222081633736	1.04695163881322	0.388004628460404	0.698012608402553	0.802269100094001
AT1G02390|ATGPAT2	333.721131129454	1.49946635685811	0.200257182950068	7.48770323625288	7.00892818730543e-14	1.16116876138667e-12
AT1G02400|ATGA2OX4	52.0052594276692	1.3735573344666	0.814382857044886	1.68662358568151	0.0916757538252544	0.183181384420989
AT1G02450|NIMIN1	35.9520611048144	2.60105216228266	0.561892212782289	4.62909451868567	3.67268116286919e-06	2.28797686448597e-05
AT1G02410|AT1G02410	616.012612568185	0.0516304058726695	0.119144840786899	0.43334151551736	0.66476668187869	0.778070238735805
AT1G02460|AT1G02460	40.7873675109978	0.480674504046196	0.736654213965609	0.652510356872318	0.514071993797106	0.654057716340198
AT1G02440|ATARFD1A	1.62161020432267	4.00636827491837	3.0460353597435	1.31527306868025	0.188418145828634	0.31965357530695
AT1G02420|AT1G02420	98.7190035816657	-0.208968732936639	0.199080289673206	-1.04967062927056	0.293869571834517	0.443752110738282
AT1G02430|ATARFD1B	30.4430232713612	-0.190023455163977	0.663481804358047	-0.286403415912565	0.774569158716589	0.855571899182989
AT1G02620|AT1G02620	4.13984930292544	-5.66149637804052	2.46013536561617	-2.30129465929715	0.0213749814342999	0.0551056035681061
AT1G02630|AT1G02630	1.42543346634862	0.147026193806587	2.5320647979471	0.0580657311478721	0.953696270899918	0.972356994579302
AT1G02610|AT1G02610	68.5456131042335	-1.40751021366973	0.781690299386152	-1.80059828652732	0.0717662194490625	0.150052900797051
AT1G02650|AT1G02650	13.0115837869844	-1.97078586919348	0.685916513808741	-2.87321536880655	0.00406317022332502	0.0131154100792726
AT1G02640|BXL2	119.214965222226	-1.12745278858098	0.697981349721944	-1.61530503505592	0.106244653820841	0.205985493344181
AT1G02660|AT1G02660	261.947356885657	-0.823534871462864	0.454556854499868	-1.81173127917952	0.070027728042482	0.147191397254103
AT1G02670|AT1G02670	20.5537142499376	-0.332760938941442	0.660387885823885	-0.503887103450265	0.614340713697823	0.738616692131188
AT1G02680|TAF13	266.901437703943	0.13967114976202	0.273414504816243	0.510840307670915	0.609462882087997	0.734845108421097
AT1G02700|AT1G02700	20.105650292978	0.582781539824691	0.750575423984318	0.776446338638537	0.437485493240132	0.586772692257173
AT1G02710|AT1G02710	32.6817293512638	1.21427339184407	0.583522302150513	2.08093741639178	0.0374396348035393	0.0880755033511186
AT1G02690|IMPA-6	191.660532428654	-0.284140938368606	0.748286718439584	-0.379722012120074	0.704151778608566	0.807205577227409
AT1G02720|GATL5	339.00629445117	-0.704470896610287	0.277715641048594	-2.53666265951157	0.0111914738221766	0.0315706889144542
AT1G02730|ATCSLD5	581.668806139397	-0.236284532433999	0.223969125705836	-1.05498707328232	0.291431236834742	0.441260039997809
AT1G02740|AT1G02740	274.759262329234	0.35192373681569	0.165674995619293	2.12418135579361	0.0336549816255201	0.0806901043902835
AT1G02770|AT1G02770	14.7854208977287	2.65786171776508	0.564156958400801	4.71120966991038	2.46250723495894e-06	1.58180131602807e-05
AT1G02750|AT1G02750	299.346590728534	-0.0220602621761848	0.224498804589824	-0.0982644972942751	0.921722268762392	0.952708920298856
AT1G02530|PGP12	4.46193507736521	0.273825833404186	1.29719989504592	0.211089928738001	0.832817098874822	0.896781592215342
AT1G02470|AT1G02470	67.3190843252841	1.73752397083603	0.771827046216001	2.25118305889189	0.0243739454376464	0.061440197639126
AT1G02500|MAT1	8584.06257727133	0.186357851301648	0.0791801676586422	2.3535925322243	0.01859297963667	0.0487957020444326
AT1G02520|PGP11	57.6036891323433	2.54396719410857	0.83670250493255	3.04046800279826	0.00236210788805173	0.00813577764085807
AT1G02560|NCLPP5	9029.71400700392	-0.64561264631331	0.158137920786002	-4.08259222774893	4.45361285205915e-05	0.000228153832554575
AT1G02475|AT1G02475	1962.4778284546	-0.372665347116662	0.17429031405253	-2.13818736366694	0.0325015395496569	0.0782934719916611
AT1G01650|SPPL4	1132.02841979194	0.687159116258177	0.145132446477611	4.73470359616781	2.19375459320069e-06	1.42042364710642e-05
AT1G01660|AT1G01660	16.6493108626352	1.4840424263598	0.731630932638697	2.02840306520046	0.0425191275252549	0.0975582550359505
AT1G01680|ATPUB54	9.52743493187582	1.55283984304977	1.60964029987963	0.964712329311022	0.334688918097352	0.486268802533396
AT1G01695|AT1G01695	8.47022626306748	-0.126079080288084	1.03774244292815	-0.121493614477531	0.903300072148256	0.941803236087045
AT1G01800|AT1G01800	2043.99239139192	0.258425061378255	0.192850339626021	1.34002907062232	0.180235893959754	0.309030283556034
AT1G01880|AT1G01880	48.3456552603913	-0.229534441816792	0.291368873491403	-0.787779556087568	0.43082566130768	0.580830382413514
AT1G01910|AT1G01910	1271.42905239178	-0.509356797195616	0.207412735862186	-2.45576432458832	0.0140585321528155	0.0384139290282937
AT1G01950|ARK2	561.772862010444	-0.278920722699675	0.112814741211981	-2.47237834083737	0.0134217388107242	0.036905987419613
AT1G02010|SEC1A	404.560543054478	-0.441280980467674	0.268313491704002	-1.64464700475996	0.100042627467116	0.196579121650252
AT1G02080|AT1G02080	3508.79423159148	0.0505526162828315	0.11910424987711	0.424440071072115	0.671244902373624	0.783088682923688
AT1G02145|EBS4	519.169092743446	-0.113395776716395	0.238909274484501	-0.474639492171544	0.635043952552364	0.754912379229141
AT1G02190|AT1G02190	23.193620830599	1.19942222672375	0.988555219747033	1.21330827329067	0.225011980973215	0.364122094321118
AT1G01620|PIP1	3876.2275201943	-1.09641773525995	0.134417416987939	-8.15681300704011	3.43980310413891e-16	7.14232361803416e-15
AT1G01640|AT1G01640	67.0170024164246	1.44099815105487	0.460764304955455	3.12740838549588	0.00176354773165889	0.00628587005005779
AT1G01630|AT1G01630	2249.37461260881	0.731994610342156	0.301688564538659	2.42632534468623	0.015252589919602	0.041218754077905
AT1G01670|AT1G01670	47.396583968914	1.24680536650753	0.808445347939808	1.54222591506625	0.123018704671215	0.231175025908428
AT1G01690|ATPRD3	101.158503078788	-0.38831094059565	0.694035234111376	-0.559497445533631	0.575822274092295	0.706699779526126
AT1G01710|AT1G01710	1238.05782981031	0.54778450456847	0.120296861597621	4.55360594859696	5.27340936862134e-06	3.20312417519506e-05
AT1G01700|ATROPGEF2	46.9145833889642	0.176440954535394	0.381297341433341	0.462738486117244	0.643551828333237	0.76216958510054
AT1G01720|ATAF1	2234.82596632007	0.709019661340419	0.177668615665778	3.99068602343474	6.58824510695697e-05	0.000327839345533773
AT1G01725|AT1G01725	167.245720394545	0.364975245262717	0.247242999378769	1.47618030107937	0.139895496302425	0.255028149652526
AT1G01730|AT1G01730	501.822826254054	0.450017140072231	0.284809676121997	1.58006267975063	0.114092512921623	0.21784209347793
AT1G01740|AT1G01740	248.976831199678	0.304678842482475	0.127944955791362	2.38132750601994	0.0172503676427488	0.0457993807911632
AT1G01750|ADF11	20.7115981762501	0.930695471289343	0.793852649142657	1.172378113614	0.241045282576773	0.383656437032195
AT1G01770|AT1G01770	716.352019042978	-0.795648853020086	0.233164958484978	-3.41238605573464	0.000643968425210778	0.00257712017208873
AT1G01780|AT1G01780	301.824224818165	-0.427607096913175	0.170758421877676	-2.50416402430501	0.0122741117141615	0.0341884860461277
AT1G01790|KEA1	5420.61450856075	-0.817489833849082	0.137603870312167	-5.9408927379334	2.83474056572436e-09	2.77452134529864e-08
AT1G01760|AT1G01760	87.033175533843	-0.471194270541734	0.228425958432676	-2.06278775746326	0.0391327977027347	0.0913126428962949
AT1G01820|PEX11C	1504.0457655819	0.188957818581902	0.10317843593987	1.83136928623363	0.0670454423954805	0.142124128905956
AT1G01810|AT1G01810	14.9770547965972	0.966450567842612	0.598043216459689	1.61602128616027	0.106089711059447	0.205758004833038
AT1G01830|AT1G01830	685.679821353096	0.194335796658445	0.566766165931	0.342885317332269	0.731684737989209	0.826489137854567
AT1G01860|PFC1	424.339269092938	-0.984102323550587	0.927422069942905	-1.0611159206198	0.288637223467167	0.43833360874186
AT1G01840|AT1G01840	62.4586337026929	-0.404217205585978	0.29106834570299	-1.38873639663465	0.164912922245121	0.288798855992196
AT1G01900|ATSBT1.1	224.764911046622	-0.116005465694461	0.201081137859441	-0.576908739076017	0.56400110675173	0.69735391080574
AT1G01920|AT1G01920	438.605688005808	0.277063789870672	0.1611908940725	1.71885509702586	0.0856407601289128	0.173204697848744
AT1G01940|AT1G01940	284.492576647924	0.178387230009897	0.117172278384847	1.52243544692366	0.127900008696914	0.23793706990241
AT1G01930|AT1G01930	461.235231658294	-0.42060790437335	0.130231834296409	-3.22968578800819	0.00123926333633638	0.00463294029378237
AT1G01960|EDA10	2482.85588898553	-0.217496186321208	0.0937186105578075	-2.32073635136803	0.0203010775362091	0.0526845822222146
AT1G01970|AT1G01970	1031.43503623857	-0.978898536233032	0.127680462420647	-7.66678407701892	1.7636230039159e-14	3.13540937779849e-13
AT1G02000|GAE2	309.040490113466	-0.181969458581724	0.217470110690427	-0.836756177683479	0.402729634500094	0.55417365412576
AT1G01990|AT1G01990	652.250814753262	-0.0914327696957526	0.241152941186476	-0.379148474183652	0.704577611572987	0.807480539084022
AT1G02020|AT1G02020	520.583465559956	-0.285634762548435	0.133586906447479	-2.13819430469957	0.0325009764343238	0.0782934719916611
AT1G02030|AT1G02030	9.86027536686005	2.09881919652794	0.724650713550714	2.89631840179104	0.00377569097793776	0.0122935112390698
AT1G02050|LAP6	129.903521508374	-0.461635016025855	0.220150981186788	-2.09690192402177	0.0360022581890087	0.0852687306750658
AT1G02065|SPL8	35.363376838986	0.300600509833024	0.832917534545116	0.360900686281255	0.718173690536589	0.816819001007861
AT1G02060|AT1G02060	137.920347128037	-0.785076825217044	0.205474788685935	-3.82079392921057	0.000133022766206089	0.000618615222783735
AT1G02100|AT1G02100	757.629569643383	0.335560278848916	0.148092987511057	2.2658755454161	0.0234590042843912	0.0595661107743244
AT1G02110|AT1G02110	609.384912242782	-0.0951764517697774	0.244531699817317	-0.389219278485697	0.697113943483014	0.801572986556284
AT1G02090|CSN7	938.300740021199	-0.048449368870521	0.177873270755806	-0.272381390777003	0.78532877996695	0.863360644475647
AT1G02130|ATRABD2A	1151.20390816013	-0.291464643181807	0.128988348218208	-2.25961993628091	0.0238448491930445	0.0603497773319972
AT1G02120|VAD1	2082.98818504326	0.505038786749416	0.0873955873726133	5.7787675777745	7.5249793544753e-09	6.97223425794631e-08
AT1G02150|AT1G02150	3473.53040980401	-1.22357515510114	0.0813092541061158	-15.0484119987655	3.5362113133132e-51	7.03545314471448e-49
AT1G02160|AT1G02160	333.781744155406	-0.0519167911558912	0.166276873094839	-0.312230980710586	0.754864988973405	0.842713306938975
AT1G02140|MEE63	2110.34428158508	0.0243858231363877	0.0838854019068378	0.290704015026004	0.77127770061281	0.853486479556205
AT1G02170|MCP1B	566.769031267926	0.438445085615642	0.274849421617141	1.5952192405425	0.110663217627352	0.212668117121057
AT1G02180|AT1G02180	82.9441758425877	-0.0730049339475062	0.216074758459468	-0.337868867553082	0.735462009422682	0.828950333936245
AT1G02220|ANAC003	293.962331790558	1.82233229633979	0.216357047291569	8.42280073218027	3.67589375536409e-17	8.29349843671578e-16
AT1G02230|ANAC004	26.7593123550244	1.05737385767064	1.31713659816728	0.80278223165457	0.42210061385494	0.572376471475624
AT1G02260|AT1G02260	453.75720389523	0.601199934331105	0.127397291436594	4.719095104391	2.36896055908513e-06	1.52349990701082e-05
AT1G02205|CER1	5394.93282041837	-0.877670985732555	0.161243029588866	-5.44315613499959	5.23447273991563e-08	4.3343335570584e-07
AT1G02270|AT1G02270	1456.68951883237	0.540158000920035	0.206439604166415	2.61654251421932	0.00888253020652542	0.0259365141520759
AT1G02800|ATCEL2	72.7133020004119	-0.483866527971659	0.715600987160998	-0.676168055456856	0.498933951810178	0.641257353064389
AT1G02810|AT1G02810	8.77076514202859	0.264802372782563	0.787181765114406	0.336392920311204	0.736574587515778	0.829684227072047
AT1G02816|AT1G02816	450.196798693429	0.276263688184272	0.287642393581567	0.960441486890672	0.336833066665068	0.488605532177704
AT1G02780|emb2386	15273.9618782241	-0.222747479171694	0.105537388257571	-2.1106025347914	0.0348064896201722	0.0830234360040837
AT1G02820|AT1G02820	1908.07852470601	-0.429677886628978	0.29455546461102	-1.45873337368362	0.144638506723212	0.261539595111748
AT1G02860|NLA	265.398406247701	0.00494014773823421	0.351858888354167	0.0140401391061682	0.988797957811579	0.993519273986796
AT1G02870|AT1G02870	457.049777528032	0.0346066310281522	0.213084937806751	0.162407682984789	0.870984821014174	0.921285420488596
AT1G02880|TPK1	509.528424534567	0.746370648704279	0.129179163681522	5.7777944014592	7.56862136190243e-09	7.00970285675983e-08
AT1G02850|BGLU11	3586.8718359882	0.978926670494684	0.213879698337252	4.57699668601123	4.71698929548619e-06	2.89185846637607e-05
AT1G02840|SR34	2008.62034891969	-0.0984935071282475	0.115033509047565	-0.856215792630667	0.391878428749287	0.543351458006724
AT1G02900|ATRALF1	27.8512473665762	0.858400215195895	0.757982517105088	1.13248022985322	0.257432591517836	0.403055677877224
AT1G02890|AT1G02890	2424.38320190054	0.00942730099362646	0.125944958577918	0.0748525474943415	0.940332032194255	0.963940537007414
AT1G02940|ATGSTF5	90.8096210651203	5.25391868130288	0.588922969493928	8.92123240806461	4.61127787596173e-19	1.24743901502376e-17
AT1G02910|LPA1	1660.81808587496	-0.890466700836523	0.101043497210338	-8.8127066602107	1.221599022498e-18	3.19410927208705e-17
AT1G02950|GSTF4	91.9929959216711	0.764696856889337	0.373462581771021	2.04758627561299	0.0406005552587324	0.0939263374035262
AT1G02930|ATGSTF6	9470.98412969259	4.26905141380942	0.253006448899638	16.8732909077067	7.07429341645759e-64	2.8670539151699e-61
AT1G02920|GST11	5068.37004116718	4.12144822953181	0.244787896543638	16.8368137793	1.31108570462725e-63	5.21692920832133e-61
AT1G02970|WEE1	45.7801473587881	-0.885868590861678	0.63250326711679	-1.40057551781484	0.1613410462407	0.283958460028044
AT1G02960|AT1G02960	480.650942875618	0.236804378312924	0.170966915908741	1.38508890479913	0.166025284122269	0.290305476431437
AT1G03210|AT1G03210	206.472944997335	0.741359487403576	0.313271592522595	2.36650722599466	0.0179568237212498	0.0474218760877945
AT1G03240|AT1G03240	10.8750322317612	2.30415761732371	0.77839536442794	2.96013789729733	0.00307501368985965	0.0102711652323838
AT1G03230|AT1G03230	396.53046155399	0.366160192292609	0.474826365493207	0.771145452111269	0.440620722214822	0.589532585784153
AT1G03220|AT1G03220	1618.13900520416	0.490317634297589	0.315695471229736	1.55313483715064	0.120390924924288	0.227134085514487
AT1G03250|AT1G03250	1005.7113977264	0.122784945492682	0.0805054074219107	1.52517637541034	0.127215111438392	0.236965079056023
AT1G03260|AT1G03260	217.65845012754	-0.0916502300490529	0.194571372021537	-0.471036561529248	0.637614626006985	0.757147076196782
AT1G03270|AT1G03270	98.3338536656579	-0.412685313758809	0.217933767084989	-1.893627221145	0.0582745077095247	0.126747922999697
AT1G03280|AT1G03280	991.609674659264	0.188691532480426	0.108217688935064	1.74362929330019	0.0812237519269184	0.16605154702668
AT1G03290|AT1G03290	1074.92264616511	1.29060165948503	0.148509282495202	8.69037704445667	3.61238584220355e-18	9.01448850132549e-17
AT1G03300|DUF1	146.059349829036	-0.439048022448624	0.191565867099788	-2.29189066453013	0.0219119530968075	0.0563306817248481
AT1G03320|AT1G03320	3.77513286509763	-1.46384814290728	1.26079625444409	-1.16105051688365	0.245621356318439	0.38895972380818
AT1G03330|AT1G03330	603.37626315215	-0.260877430385769	0.201630557605775	-1.29383875878493	0.195721121715517	0.328629488165114
AT1G03310|ISA2	4891.99811039799	0.307772979204344	0.102283342447901	3.0090234816203	0.00262088858480986	0.00891207996870165
AT1G03340|AT1G03340	105.253027131244	-0.157794258412755	0.696576241253494	-0.226528338274649	0.820790521242809	0.889213432869605
AT1G03350|AT1G03350	1070.16700531347	0.0535514739826525	0.122932035539499	0.435618541152734	0.663113516155202	0.776803302700814
AT1G03360|ATRRP4	284.155325448921	-0.596934923245123	0.353514786902529	-1.68857129987524	0.0913016145466918	0.182699195117496
AT1G02990|AT1G02990	662.29398717426	-0.204662472157662	0.249325010316014	-0.820866193480778	0.411722489286223	0.562708394041474
AT1G03050|AT1G03050	4.25385497619051	0.0460450146486703	1.18651851909268	0.038806823414674	0.96904440463587	0.981149053687533
AT1G03070|AT1G03070	42.8551666735091	1.27685964411522	0.805608606569156	1.58496276442848	0.1129747946154	0.216199141321967
AT1G03000|PEX6	996.616498880601	-0.565124778609661	0.138551054287703	-4.07881976441818	4.52649114806981e-05	0.00023145387564371
AT1G03010|AT1G03010	19.1216902986873	-0.282088931473155	0.744243147668358	-0.379027918976361	0.704667131613472	0.807480539084022
AT1G03020|AT1G03020	35.2281152923388	0.265559415349095	0.326885098436192	0.812393763495255	0.416565723632362	0.567104295173622
AT1G03040|AT1G03040	1052.70129661829	0.35868058009197	0.205987270086813	1.74127546785199	0.0816353042244543	0.166737548518961
AT1G03055|AT1G03055	355.065106399873	-0.559644784566548	0.224305253146869	-2.49501416803693	0.0125952101014587	0.0349538641986334
AT1G03030|AT1G03030	465.67237665628	0.798587270065098	0.165989603528425	4.81106800118565	1.50125924826601e-06	9.98027297943549e-06
AT1G03060|SPI	1472.15149421935	-0.00863187348075348	0.127482324507705	-0.0677103552518902	0.946016205932892	0.967772854056997
AT1G03080|AT1G03080	2423.13918826101	0.985809480203977	0.180562297553432	5.45966402489013	4.77036442725376e-08	3.97560645432021e-07
AT1G03090|MCCA	646.639131295208	-0.255351577652514	0.320018506146229	-0.797927534652744	0.424912543671767	0.575090353633681
AT1G03110|TRM82	286.084838870587	-0.491878593995314	0.100501062918525	-4.89426260490475	9.86750068235012e-07	6.75477799290686e-06
AT1G03100|AT1G03100	97.8127829639497	-0.154320395157151	0.183721629219775	-0.839968575352372	0.400926006164387	0.552292166230729
AT1G03130|PSAD-2	22263.9858070751	-1.11502347785352	0.183186835847024	-6.08681007397635	1.15182469531741e-09	1.18680242264696e-08
AT1G03120|ATRAB28	9.11532735091988	-0.723338446180781	1.29676554922251	-0.557802022589561	0.576979581418769	0.70764392172998
AT1G03150|AT1G03150	386.174253782272	-0.91037922455887	0.372926506204636	-2.44117596741519	0.0146395194816794	0.0398192746528155
AT1G03160|FZL	2508.57443883572	-0.789050740070487	0.177249343452961	-4.45164266732467	8.52158869821584e-06	4.98649648824742e-05
AT1G03170|AT1G03170	6.378208048934	-0.00363627620886605	0.929126144647369	-0.00391365180047336	0.99687736562344	0.998362549972752
AT1G03180|AT1G03180	49.0990419153208	-0.305094061838098	0.660860177526627	-0.461662046243973	0.644323692455961	0.762588503023023
AT1G03190|ATXPD	315.413516626704	-0.0964643173242906	0.18873812809622	-0.511101377857857	0.609280071179664	0.734741809442745
AT1G03200|AT1G03200	65.751751203672	1.61496437792659	0.369626333107473	4.36918107091958	1.24713329717164e-05	7.08002910728961e-05
